name,sgnum
2007197_0050,2
2007208_0050,2
2007209_0050,2
2007210_0050,14
2007217_0050,62
2007220_0050,14
2007221_0050,7
2007225_0050,15
2007231_0050,60
2007233_0050,2
2007237_0050,63
2007263_0050,14
2007264_0050,14
2007268_0050,14
2007273_0050,118
2007274_0050,9
2007276_0050,2
2007293_0050,62
2007296_0050,2
2007297_0050,152
2007299_0050,2
2007300_0050,1
2007306_0050,14
2007312_0050,15
2007315_0050,14
2007318_0050,19
2007323_0050,2
2007334_0050,2
2007335_0050,2
2007337_0050,2
2007340_0050,33
2007346_0050,2
2007349_0050,2
2007352_0050,29
2007353_0050,14
2007362_0050,2
2007377_0050,14
2007378_0050,2
2007380_0050,19
2007388_0050,14
2007396_0050,61
2007397_0050,33
2007399_0050,2
2007405_0050,14
2007406_0050,18
2007407_0050,14
2007409_0050,2
2007410_0050,62
2007411_0050,19
2007420_0050,61
2007423_0050,14
2007424_0050,5
2007428_0050,96
2007432_0050,15
2007433_0050,2
2007435_0050,61
2007443_0050,19
2007463_0050,148
2007465_0050,19
2007471_0050,60
2007474_0050,19
2007475_0050,14
2007479_0050,14
2007483_0050,15
2007485_0050,148
2007490_0050,14
2007502_0050,14
2007507_0050,56
2007522_0050,29
2007526_0050,2
2007527_0050,19
2007535_0050,14
2007542_0050,19
2007544_0050,4
2007547_0050,2
2007548_0050,19
2007553_0050,14
2007563_0050,82
2007577_0050,33
2007579_0050,18
2007582_0050,14
2007583_0050,61
2007605_0050,15
2007606_0050,14
2007609_0050,14
2007612_0050,2
2007616_0050,14
2007620_0050,2
2007621_0050,2
2007632_0050,14
2007642_0050,2
2007646_0050,31
2007654_0050,2
2007662_0050,2
2007669_0050,4
2007676_0050,19
2007682_0050,14
2007699_0050,14
2007700_0050,2
2007701_0050,14
2007707_0050,29
2007713_0050,15
2007719_0050,14
2007724_0050,14
2007734_0050,15
2007739_0050,2
2007743_0050,61
2007744_0050,19
2007745_0050,14
2007746_0050,15
2007749_0050,2
2007751_0050,14
2007755_0050,14
2007756_0050,148
2007758_0050,14
2007761_0050,14
2007767_0050,2
2007768_0050,14
2007771_0050,2
2007773_0050,19
2007774_0050,4
2007784_0050,14
2007786_0050,2
2007790_0050,61
2007793_0050,2
2007795_0050,14
2007797_0050,2
2007804_0050,62
2007805_0050,62
2007810_0050,19
2007812_0050,14
2007826_0050,2
2007833_0050,14
2007841_0050,19
2007842_0050,88
2007845_0050,15
2007849_0050,14
2007850_0050,14
2007857_0050,13
2007865_0050,2
2007878_0050,15
2007881_0050,58
2007885_0050,60
2007893_0050,144
2007901_0050,19
2007904_0050,14
2007906_0050,2
2007908_0050,19
2007910_0050,14
2007916_0050,61
2007920_0050,15
2007925_0050,61
2007929_0050,15
2007930_0050,9
2007933_0050,60
2007942_0050,14
2007949_0050,19
2007953_0050,12
2007954_0050,122
2007956_0050,14
2007959_0050,14
2007962_0050,2
2007964_0050,4
2007970_0050,19
2007971_0050,14
2007973_0050,4
2007976_0050,15
2007981_0050,2
2007984_0050,19
2007985_0050,2
2007991_0050,1
2007997_0050,60
2008003_0050,2
2008005_0050,14
2008010_0050,14
2008014_0050,19
2008015_0050,2
2008016_0050,85
2008020_0050,61
2008028_0050,9
2008030_0050,19
2008031_0050,15
2008032_0050,19
2008040_0050,2
2008043_0050,96
2008044_0050,14
2008061_0050,14
2008063_0050,14
2008065_0050,14
2008066_0050,14
2008068_0050,4
2008069_0050,14
2008077_0050,2
2008078_0050,14
2008080_0050,14
2008089_0050,14
2008090_0050,96
2008092_0050,2
2008098_0050,14
2008099_0050,14
2008104_0050,15
2008112_0050,2
2008116_0050,61
2008120_0050,19
2008127_0050,2
2008134_0050,19
2008140_0050,2
2008141_0050,14
2008143_0050,1
2008144_0050,2
2008154_0050,19
2008156_0050,2
2008157_0050,29
2008160_0050,15
2008163_0050,19
2008165_0050,19
2008166_0050,14
2008169_0050,14
2008170_0050,2
2008172_0050,2
2008173_0050,14
2008178_0050,15
2008185_0050,72
2008187_0050,33
2008190_0050,2
2008192_0050,2
2008198_0050,61
2008205_0050,47
2008209_0050,61
2008213_0050,19
2008219_0050,62
2008220_0050,14
2008224_0050,15
2008235_0050,4
2008238_0050,18
2008242_0050,19
2008243_0050,4
2008246_0050,60
2008251_0050,14
2008252_0050,45
2008253_0050,19
2008264_0050,15
2008267_0050,61
2008268_0050,14
2008284_0050,14
2008286_0050,62
2008287_0050,61
2008288_0050,87
2008289_0050,19
2008291_0050,14
2008297_0050,61
2008305_0050,19
2008307_0050,14
2008313_0050,37
2008318_0050,14
2008332_0050,33
2008334_0050,14
2008339_0050,14
2008345_0050,19
2008351_0050,62
2008361_0050,19
2008364_0050,29
2008378_0050,61
2008380_0050,2
2008382_0050,19
2008389_0050,2
2008393_0050,60
2008406_0050,14
2008410_0050,2
2008412_0050,2
2008414_0050,14
2008419_0050,14
2008429_0050,2
2008430_0050,61
2008435_0050,19
2008436_0050,4
2008442_0050,14
2008443_0050,14
2008444_0050,61
2008445_0050,33
2008448_0050,2
2008452_0050,159
2008454_0050,15
2008470_0050,14
2008472_0050,19
2008475_0050,2
2008477_0050,14
2008484_0050,2
2008502_0050,19
2008503_0050,15
2008505_0050,14
2008514_0050,19
2008519_0050,2
2008520_0050,14
2008522_0050,14
2008524_0050,15
2008533_0050,4
2008534_0050,2
2008549_0050,14
2008550_0050,61
2008565_0050,2
2008569_0050,61
2008570_0050,2
2008572_0050,2
2008574_0050,20
2008579_0050,4
2008581_0050,14
2008583_0050,2
2008584_0050,14
2008587_0050,12
2008591_0050,14
2008593_0050,14
2008594_0050,15
2008600_0050,4
2008601_0050,2
2008603_0050,33
2008606_0050,14
2008607_0050,19
2008609_0050,29
2008610_0050,61
2008612_0050,14
2008613_0050,14
2008614_0050,19
2008615_0050,19
2008616_0050,19
2008619_0050,2
2008624_0050,14
2008630_0050,2
2008640_0050,1
2008641_0050,19
2008652_0050,2
2008658_0050,86
2008665_0050,29
2008671_0050,14
2008676_0050,14
2008678_0050,14
2008680_0050,14
2008687_0050,14
2008689_0050,2
2008691_0050,14
2008711_0050,4
2008713_0050,19
2008724_0050,198
2008726_0050,198
2008732_0050,96
2008736_0050,29
2008739_0050,2
2008742_0050,14
2008747_0050,88
2008750_0050,2
2008756_0050,61
2008770_0050,2
2008773_0050,14
2008779_0050,92
2008781_0050,14
2008787_0050,61
2008799_0050,2
2008803_0050,14
2008817_0050,15
2008818_0050,19
2008820_0050,4
2008833_0050,15
2008834_0050,43
2008835_0050,14
2008837_0050,45
2008842_0050,14
2008848_0050,92
2008850_0050,15
2008854_0050,14
2008867_0050,2
2008869_0050,14
2008878_0050,14
2008883_0050,14
2008889_0050,2
2008898_0050,19
2008899_0050,14
2008917_0050,29
2008919_0050,2
2008920_0050,2
2008921_0050,14
2008922_0050,14
2008925_0050,14
2008926_0050,19
2008928_0050,145
2008931_0050,60
2008936_0050,2
2008943_0050,1
2008951_0050,19
2008960_0050,14
2008969_0050,14
2008976_0050,18
2008979_0050,14
2008980_0050,2
2008993_0050,4
2008995_0050,19
2008996_0050,2
2008997_0050,15
2009004_0050,14
2009006_0050,15
2009010_0050,2
2009011_0050,2
2009017_0050,14
2009023_0050,14
2009026_0050,60
2009030_0050,15
2009036_0050,2
2009042_0050,57
2009047_0050,72
2009049_0050,19
2009056_0050,60
2009062_0050,4
2009071_0050,15
2009073_0050,19
2009080_0050,19
2009091_0050,2
2009093_0050,14
2009094_0050,2
2009099_0050,2
2009104_0050,14
2009106_0050,14
2009109_0050,14
2009113_0050,2
2009114_0050,19
2009118_0050,14
2009128_0050,15
2009131_0050,19
2009133_0050,4
2009150_0050,15
2009153_0050,98
2009154_0050,98
2009160_0050,2
2009169_0050,86
2009173_0050,4
2009176_0050,7
2009178_0050,1
2009179_0050,14
2009183_0050,122
2009186_0050,15
2009187_0050,60
2009189_0050,14
2009192_0050,14
2009194_0050,57
2009205_0050,14
2009206_0050,14
2009211_0050,4
2009213_0050,14
2009215_0050,15
2009217_0050,62
2009221_0050,14
2009222_0050,61
2009223_0050,19
2009243_0050,14
2009247_0050,2
2009249_0050,5
2009255_0050,14
2009264_0050,2
2009267_0050,14
2009269_0050,19
2009270_0050,14
2009276_0050,2
2009279_0050,14
2009281_0050,2
2009282_0050,14
2009283_0050,61
2009285_0050,2
2009287_0050,58
2009292_0050,2
2009301_0050,33
2009303_0050,2
2009304_0050,4
2009307_0050,19
2009319_0050,14
2009320_0050,61
2009324_0050,5
2009325_0050,14
2009330_0050,15
2009334_0050,61
2009358_0050,61
2009359_0050,14
2009363_0050,62
2009366_0050,48
2009376_0050,4
2009382_0050,3
2009387_0050,61
2009395_0050,2
2009407_0050,33
2009411_0050,2
2009418_0050,78
2009431_0050,2
2009434_0050,19
2009437_0050,19
2009456_0050,61
2009458_0050,15
2009468_0050,14
2009477_0050,4
2009479_0050,14
2009481_0050,61
2009483_0050,19
2009484_0050,18
2009486_0050,14
2009493_0050,13
2009507_0050,2
2009510_0050,14
2009514_0050,2
2009535_0050,19
2009538_0050,4
2009549_0050,1
2009555_0050,2
2009562_0050,2
2009563_0050,2
2009565_0050,2
2009569_0050,2
2009570_0050,19
2009571_0050,1
2009577_0050,2
2009578_0050,2
2009579_0050,4
2009583_0050,61
2009590_0050,60
2009592_0050,4
2009605_0050,2
2009609_0050,19
2009614_0050,2
2009617_0050,7
2009625_0050,2
2009632_0050,61
2009636_0050,19
2009637_0050,61
2009647_0050,19
2009650_0050,19
2009651_0050,2
2009652_0050,14
2009667_0050,15
2009674_0050,5
2009676_0050,14
2009687_0050,19
2009688_0050,19
2009694_0050,19
2009696_0050,82
2009699_0050,61
2009704_0050,2
2009712_0050,15
2009713_0050,2
2009719_0050,14
2009727_0050,4
2009735_0050,19
2009744_0050,60
2009745_0050,14
2009748_0050,19
2009754_0050,19
2009756_0050,14
2009758_0050,61
2009775_0050,14
2009780_0050,60
2009782_0050,2
2009784_0050,19
2009785_0050,19
2009787_0050,61
2009791_0050,14
2009794_0050,164
2009798_0050,14
2009799_0050,14
2009804_0050,33
2009805_0050,2
2009828_0050,2
2009835_0050,14
2009838_0050,19
2009855_0050,1
2009867_0050,14
2009872_0050,14
2009875_0050,6
2009879_0050,2
2009885_0050,19
2009886_0050,18
2009889_0050,19
2009898_0050,60
2009910_0050,2
2009914_0050,2
2009917_0050,4
2009920_0050,4
2009924_0050,2
2009925_0050,2
2009940_0050,19
2009945_0050,2
2009960_0050,14
2009961_0050,88
2009964_0050,2
2009969_0050,4
2009977_0050,14
2009980_0050,61
2009982_0050,4
2009987_0050,1
2009994_0050,14
2009999_0050,61
2010003_0050,62
2010008_0050,92
2010009_0050,2
2010013_0050,19
2010017_0050,2
2010022_0050,19
2010033_0050,82
2010038_0050,14
2010039_0050,15
2010050_0050,2
2010055_0050,19
2010062_0050,2
2010069_0050,19
2010071_0050,19
2010075_0050,15
2010097_0050,61
2010098_0050,14
2010103_0050,2
2010104_0050,19
2010116_0050,14
2010122_0050,14
2010129_0050,14
2010147_0050,14
2010154_0050,2
2010156_0050,19
2010164_0050,14
2010168_0050,14
2010170_0050,2
2010171_0050,14
2010173_0050,2
2010177_0050,14
2010178_0050,19
2010182_0050,14
2010186_0050,2
2010193_0050,2
2010195_0050,2
2010215_0050,29
2010218_0050,14
2010219_0050,19
2010220_0050,2
2010221_0050,14
2010222_0050,14
2010225_0050,62
2010226_0050,205
2010236_0050,15
2010237_0050,4
2010249_0050,14
2010253_0050,2
2010268_0050,33
2010269_0050,14
2010285_0050,1
2010286_0050,61
2010288_0050,14
2010289_0050,2
2010290_0050,33
2010300_0050,11
2010304_0050,14
2010308_0050,2
2010309_0050,61
2010312_0050,19
2010313_0050,19
2010314_0050,4
2010315_0050,14
2010322_0050,14
2010325_0050,14
2010328_0050,2
2010332_0050,2
2010339_0050,12
2010346_0050,4
2010354_0050,4
2010356_0050,19
2010369_0050,2
2010371_0050,14
2010372_0050,14
2010374_0050,2
2010377_0050,14
2010378_0050,19
2010388_0050,19
2010391_0050,62
2010393_0050,13
2010395_0050,7
2010396_0050,85
2010397_0050,4
2010398_0050,14
2010400_0050,19
2010404_0050,4
2010483_0050,14
2010486_0050,14
2010491_0050,2
2010502_0050,19
2010521_0050,19
2010529_0050,19
2010533_0050,14
2010534_0050,2
2010536_0050,29
2010539_0050,56
2010541_0050,13
2010545_0050,29
2010547_0050,2
2010548_0050,2
2010554_0050,2
2010557_0050,14
2010558_0050,14
2010563_0050,2
2010564_0050,61
2010565_0050,2
2010576_0050,11
2010595_0050,2
2010596_0050,14
2010614_0050,19
2010615_0050,2
2010619_0050,14
2010621_0050,2
2010626_0050,4
2010627_0050,1
2010629_0050,15
2010631_0050,4
2010632_0050,19
2010634_0050,5
2010635_0050,5
2010636_0050,14
2010637_0050,14
2010640_0050,14
2010641_0050,62
2010647_0050,14
2010648_0050,14
2010649_0050,14
2010653_0050,14
2010656_0050,92
2010660_0050,19
2010662_0050,2
2010672_0050,15
2010675_0050,61
2010678_0050,61
2010680_0050,14
2010687_0050,14
2010688_0050,92
2010692_0050,52
2010697_0050,19
2010700_0050,2
2010721_0050,224
2010729_0050,2
2010732_0050,60
2010749_0050,2
2010750_0050,14
2010754_0050,14
2010772_0050,61
2010777_0050,14
2010778_0050,2
2010779_0050,14
2010782_0050,62
2010784_0050,2
2010789_0050,29
2010797_0050,62
2010801_0050,15
2010803_0050,19
2010806_0050,2
2010810_0050,14
2010817_0050,14
2010819_0050,19
2010821_0050,62
2010823_0050,5
2010825_0050,4
2010827_0050,19
2010831_0050,19
2010832_0050,4
2010835_0050,14
2010844_0050,19
2010845_0050,14
2010850_0050,14
2010855_0050,5
2010862_0050,19
2010864_0050,2
2010879_0050,19
2010880_0050,2
2010882_0050,2
2010883_0050,2
2010888_0050,2
2010889_0050,33
2010893_0050,14
2010920_0050,53
2010921_0050,53
2010922_0050,53
2010924_0050,87
2010934_0050,19
2010936_0050,61
2010937_0050,14
2010938_0050,61
2010941_0050,61
2010947_0050,14
2010950_0050,2
2010953_0050,2
2010955_0050,14
2010956_0050,2
2010957_0050,2
2010966_0050,2
2010968_0050,19
2010969_0050,19
2010973_0050,14
2010977_0050,96
2010978_0050,2
2010979_0050,19
2010983_0050,14
2011002_0050,19
2011008_0050,19
2011009_0050,4
2011011_0050,14
2011017_0050,14
2011018_0050,33
2011021_0050,4
2011028_0050,33
2011029_0050,2
2011032_0050,14
2011035_0050,14
2011037_0050,15
2011040_0050,14
2011046_0050,4
2011048_0050,14
2011062_0050,15
2011064_0050,14
2011073_0050,14
2011075_0050,15
2011076_0050,15
2011084_0050,14
2011096_0050,33
2011097_0050,62
2011109_0050,4
2011110_0050,4
2011113_0050,2
2011130_0050,2
2011132_0050,19
2011138_0050,19
2011145_0050,9
2011149_0050,29
2011158_0050,14
2011160_0050,54
2011166_0050,15
2011171_0050,14
2011178_0050,61
2011179_0050,2
2011181_0050,19
2011183_0050,14
2011185_0050,33
2011186_0050,14
2011191_0050,2
2011204_0050,14
2011206_0050,14
2011212_0050,15
2011215_0050,19
2011225_0050,4
2011231_0050,2
2011237_0050,33
2011242_0050,2
2011250_0050,33
2011252_0050,4
2011255_0050,15
2011260_0050,14
2011268_0050,19
2011271_0050,4
2011275_0050,2
2011276_0050,2
2011283_0050,4
2011289_0050,4
2011292_0050,4
2011300_0050,14
2011301_0050,61
2011305_0050,15
2011308_0050,14
2011313_0050,14
2011335_0050,122
2011336_0050,72
2011338_0050,2
2011346_0050,15
2011350_0050,19
2011352_0050,19
2011356_0050,14
2011358_0050,19
2011371_0050,29
2011376_0050,14
2011379_0050,14
2011384_0050,9
2011387_0050,33
2011392_0050,14
2011393_0050,2
2011398_0050,5
2011401_0050,56
2011410_0050,19
2011412_0050,2
2011423_0050,5
2011426_0050,5
2011433_0050,19
2011438_0050,14
2011444_0050,4
2011445_0050,33
2011451_0050,14
2011457_0050,2
2011461_0050,14
2011481_0050,2
2011483_0050,2
2011488_0050,14
2011498_0050,14
2011501_0050,2
2011502_0050,2
2011503_0050,14
2011506_0050,15
2011507_0050,81
2011513_0050,14
2011514_0050,19
2011521_0050,14
2011522_0050,14
2011529_0050,33
2011531_0050,62
2011532_0050,62
2011534_0050,2
2011538_0050,14
2011545_0050,15
2011549_0050,19
2011557_0050,88
2011573_0050,14
2011574_0050,2
2011581_0050,19
2011583_0050,2
2011584_0050,14
2011586_0050,2
2011588_0050,61
2011600_0050,14
2011606_0050,2
2011610_0050,14
2011616_0050,33
2011619_0050,19
2011621_0050,72
2011623_0050,14
2011624_0050,61
2011629_0050,2
2011636_0050,2
2011637_0050,14
2011644_0050,96
2011657_0050,14
2011662_0050,19
2011673_0050,14
2011686_0050,14
2011694_0050,4
2011700_0050,14
2011709_0050,2
2011716_0050,14
2011720_0050,4
2011730_0050,60
2011736_0050,5
2011740_0050,2
2011744_0050,61
2011745_0050,61
2011748_0050,19
2011752_0050,14
2011757_0050,62
2011759_0050,5
2011763_0050,2
2011766_0050,14
2011768_0050,14
2011773_0050,9
2011781_0050,2
2011783_0050,19
2011795_0050,2
2011796_0050,14
2011803_0050,5
2011812_0050,14
2011816_0050,62
2011829_0050,19
2011835_0050,14
2011845_0050,61
2011848_0050,19
2011857_0050,14
2011865_0050,14
2011868_0050,14
2011870_0050,60
2011878_0050,14
2011891_0050,14
2011893_0050,19
2011898_0050,60
2011901_0050,15
2011905_0050,61
2011907_0050,14
2011912_0050,2
2011918_0050,14
2011922_0050,14
2011924_0050,2
2011929_0050,4
2011930_0050,4
2011935_0050,2
2011936_0050,2
2011944_0050,2
2011947_0050,15
2011950_0050,14
2011964_0050,2
2011972_0050,14
2011974_0050,5
2011976_0050,2
2011983_0050,15
2011987_0050,2
2011991_0050,2
2011992_0050,7
2011996_0050,14
2012001_0050,33
2012004_0050,14
2012005_0050,29
2012017_0050,4
2012020_0050,14
2012026_0050,4
2012038_0050,61
2012039_0050,14
2012040_0050,2
2012041_0050,46
2012043_0050,2
2012044_0050,14
2012053_0050,14
2012056_0050,15
2012079_0050,15
2012087_0050,33
2012095_0050,14
2012106_0050,14
2012109_0050,19
2012113_0050,19
2012115_0050,14
2012123_0050,14
2012124_0050,61
2012130_0050,14
2012135_0050,13
2012146_0050,19
2012150_0050,2
2012156_0050,2
2012161_0050,29
2012162_0050,2
2012164_0050,11
2012171_0050,2
2012188_0050,14
2012192_0050,4
2012195_0050,15
2012201_0050,14
2012203_0050,61
2012204_0050,14
2012205_0050,2
2012212_0050,2
2012214_0050,14
2012216_0050,2
2012217_0050,79
2012218_0050,12
2012224_0050,19
2012228_0050,2
2012236_0050,2
2012241_0050,15
2012249_0050,9
2012250_0050,2
2012257_0050,13
2012259_0050,2
2012262_0050,171
2012268_0050,61
2012272_0050,14
2012275_0050,14
2012283_0050,5
2012285_0050,2
2012289_0050,14
2012292_0050,14
2012294_0050,14
2012300_0050,14
2012305_0050,2
2012312_0050,14
2012316_0050,14
2012318_0050,14
2012320_0050,2
2012323_0050,61
2012334_0050,14
2012346_0050,15
2012349_0050,19
2012350_0050,19
2012351_0050,19
2012355_0050,19
2012359_0050,2
2012364_0050,29
2012386_0050,14
2012387_0050,19
2012391_0050,11
2012398_0050,2
2012403_0050,4
2012410_0050,14
2012411_0050,14
2012425_0050,2
2012427_0050,18
2012435_0050,2
2012443_0050,14
2012445_0050,2
2012450_0050,60
2012451_0050,43
2012452_0050,14
2012455_0050,2
2012456_0050,2
2012457_0050,19
2012459_0050,14
2012464_0050,15
2012471_0050,14
2012472_0050,36
2012474_0050,4
2012476_0050,31
2012477_0050,19
2012481_0050,14
2012484_0050,15
2012485_0050,14
2012498_0050,14
2012499_0050,14
2012501_0050,2
2012513_0050,4
2012517_0050,15
2012520_0050,14
2012528_0050,14
2012535_0050,2
2012539_0050,14
2012540_0050,14
2012547_0050,19
2012554_0050,14
2012556_0050,14
2012557_0050,14
2012566_0050,18
2012570_0050,30
2012571_0050,96
2012577_0050,61
2012589_0050,14
2012590_0050,14
2012594_0050,2
2012604_0050,19
2012610_0050,2
2012622_0050,144
2012624_0050,33
2012632_0050,4
2012638_0050,15
2012643_0050,2
2012645_0050,165
2012646_0050,165
2012652_0050,15
2012656_0050,19
2012657_0050,29
2012659_0050,61
2012661_0050,14
2012662_0050,2
2012664_0050,15
2012667_0050,19
2012669_0050,2
2012670_0050,14
2012680_0050,2
2012682_0050,15
2012694_0050,14
2012697_0050,2
2012699_0050,2
2012703_0050,2
2012707_0050,14
2012710_0050,2
2012711_0050,14
2012716_0050,14
2012718_0050,60
2012725_0050,78
2012732_0050,4
2012734_0050,14
2012735_0050,14
2012756_0050,1
2012767_0050,14
2012771_0050,19
2012779_0050,4
2012782_0050,14
2012785_0050,14
2012790_0050,60
2012802_0050,147
2012803_0050,19
2012805_0050,33
2012806_0050,2
2012808_0050,82
2012809_0050,62
2012816_0050,14
2012817_0050,62
2012818_0050,2
2012824_0050,14
2012828_0050,2
2012831_0050,2
2012832_0050,14
2012835_0050,62
2012840_0050,2
2012842_0050,15
2012843_0050,14
2012844_0050,43
2012847_0050,2
2012848_0050,60
2012853_0050,92
2012861_0050,61
2012869_0050,7
2012876_0050,15
2012883_0050,61
2012884_0050,5
2012889_0050,14
2012893_0050,61
2012897_0050,19
2012898_0050,2
2012900_0050,13
2012902_0050,15
2012906_0050,2
2012908_0050,62
2012912_0050,15
2012916_0050,33
2012938_0050,2
2012939_0050,2
2012941_0050,14
2012957_0050,7
2012966_0050,2
2012972_0050,14
2012977_0050,36
2012978_0050,14
2012982_0050,2
2012984_0050,2
2012986_0050,14
2012989_0050,2
2012990_0050,14
2012993_0050,42
2012997_0050,14
2013000_0050,2
2013006_0050,56
2013008_0050,2
2013015_0050,92
2013016_0050,14
2013018_0050,14
2013019_0050,14
2013021_0050,33
2013027_0050,4
2013029_0050,14
2013031_0050,19
2013032_0050,15
2013033_0050,11
2013039_0050,29
2013040_0050,82
2013055_0050,14
2013056_0050,19
2013057_0050,14
2013061_0050,2
2013062_0050,14
2013067_0050,14
2013068_0050,14
2013069_0050,14
2013070_0050,2
2013072_0050,14
2013073_0050,14
2013074_0050,14
2013086_0050,14
2013093_0050,14
2013095_0050,19
2013103_0050,14
2013109_0050,2
2013110_0050,92
2013113_0050,19
2013116_0050,2
2013118_0050,15
2013121_0050,4
2013123_0050,4
2013125_0050,4
2013127_0050,4
2013129_0050,13
2013132_0050,2
2013139_0050,61
2013142_0050,14
2013145_0050,43
2013147_0050,61
2013152_0050,14
2013159_0050,14
2013171_0050,2
2013172_0050,15
2013175_0050,2
2013177_0050,2
2013179_0050,5
2013182_0050,62
2013184_0050,14
2013186_0050,14
2013192_0050,14
2013195_0050,14
2013211_0050,61
2013213_0050,14
2013218_0050,4
2013221_0050,50
2013225_0050,1
2013226_0050,4
2013236_0050,2
2013237_0050,58
2013244_0050,61
2013246_0050,14
2013253_0050,14
2013254_0050,19
2013255_0050,19
2013274_0050,14
2013280_0050,4
2013281_0050,5
2013288_0050,14
2013295_0050,14
2013300_0050,2
2013302_0050,96
2013308_0050,14
2013309_0050,14
2013310_0050,14
2013311_0050,14
2013312_0050,14
2013313_0050,61
2013316_0050,15
2013317_0050,14
2013319_0050,14
2013328_0050,19
2013333_0050,4
2013336_0050,15
2013338_0050,4
2013340_0050,82
2013346_0050,62
2013354_0050,14
2013360_0050,14
2013362_0050,18
2013365_0050,14
2013367_0050,7
2013374_0050,2
2013386_0050,29
2013402_0050,14
2013409_0050,14
2013414_0050,92
2013419_0050,14
2013423_0050,2
2013429_0050,14
2013433_0050,14
2013444_0050,94
2013447_0050,15
2013449_0050,14
2013453_0050,14
2013455_0050,19
2013478_0050,29
2013479_0050,19
2013480_0050,19
2013482_0050,9
2013483_0050,11
2013488_0050,15
2013491_0050,57
2013497_0050,14
2013498_0050,19
2013499_0050,2
2013502_0050,42
2013503_0050,63
2013513_0050,19
2013518_0050,106
2013528_0050,13
2013529_0050,19
2013532_0050,14
2013536_0050,14
2013542_0050,14
2013556_0050,2
2013557_0050,9
2013561_0050,2
2013562_0050,62
2013563_0050,24
2013564_0050,14
2013571_0050,60
2013574_0050,14
2013590_0050,61
2013592_0050,19
2013600_0050,2
2013606_0050,2
2013608_0050,2
2013611_0050,2
2013614_0050,15
2013622_0050,19
2013625_0050,2
2013630_0050,14
2013639_0050,61
2013643_0050,61
2013644_0050,61
2013651_0050,14
2013653_0050,2
2013661_0050,36
2013664_0050,19
2013666_0050,2
2013668_0050,5
2013669_0050,19
2013672_0050,154
2013678_0050,14
2013683_0050,19
2013684_0050,19
2013685_0050,19
2013694_0050,15
2013697_0050,2
2013698_0050,19
2013702_0050,56
2013705_0050,15
2013708_0050,2
2013712_0050,58
2013713_0050,61
2013716_0050,14
2013719_0050,19
2013721_0050,10
2013725_0050,13
2013745_0050,4
2013750_0050,14
2013752_0050,2
2013758_0050,45
2013764_0050,14
2013773_0050,14
2013775_0050,9
2013777_0050,14
2013785_0050,4
2013800_0050,14
2013804_0050,7
2013806_0050,61
2013807_0050,19
2013818_0050,2
2013820_0050,14
2013821_0050,2
2013825_0050,2
2013826_0050,2
2013830_0050,14
2013832_0050,2
2013843_0050,15
2013858_0050,15
2013859_0050,14
2013864_0050,2
2013866_0050,19
2013870_0050,4
2013872_0050,14
2013877_0050,19
2013878_0050,36
2013887_0050,18
2013896_0050,2
2013901_0050,14
2013904_0050,19
2013905_0050,19
2013907_0050,15
2013938_0050,4
2013939_0050,1
2013940_0050,15
2013944_0050,15
2013946_0050,61
2013948_0050,15
2013953_0050,15
2013955_0050,14
2013967_0050,15
2013968_0050,14
2013969_0050,19
2013970_0050,19
2013972_0050,2
2013974_0050,2
2013976_0050,2
2013977_0050,15
2013979_0050,14
2013983_0050,2
2013992_0050,2
2014003_0050,15
2014006_0050,33
2014015_0050,15
2014017_0050,33
2014018_0050,4
2014026_0050,2
2014027_0050,19
2014036_0050,142
2014040_0050,2
2014042_0050,19
2014044_0050,14
2014045_0050,14
2014053_0050,2
2014054_0050,14
2014061_0050,14
2014063_0050,33
2014066_0050,2
2014073_0050,2
2014075_0050,19
2014078_0050,14
2014081_0050,19
2014085_0050,2
2014089_0050,19
2014093_0050,176
2014095_0050,14
2014118_0050,29
2014127_0050,14
2014129_0050,2
2014130_0050,2
2014131_0050,2
2014132_0050,14
2014137_0050,14
2014138_0050,2
2014143_0050,14
2014154_0050,19
2014162_0050,46
2014163_0050,61
2014172_0050,12
2014173_0050,14
2014175_0050,86
2014184_0050,19
2014191_0050,31
2014200_0050,14
2014202_0050,2
2014210_0050,61
2014212_0050,2
2014213_0050,2
2014218_0050,2
2014221_0050,2
2014222_0050,15
2014223_0050,15
2014224_0050,61
2014232_0050,11
2014237_0050,2
2014239_0050,19
2014241_0050,2
2014244_0050,4
2014252_0050,2
2014253_0050,19
2014256_0050,61
2014261_0050,159
2014262_0050,2
2014263_0050,1
2014271_0050,14
2014276_0050,14
2014284_0050,14
2014287_0050,2
2014288_0050,14
2014289_0050,14
2014291_0050,14
2014295_0050,14
2014303_0050,2
2014312_0050,4
2014316_0050,14
2014321_0050,2
2014339_0050,15
2014355_0050,61
2014356_0050,15
2014357_0050,2
2014358_0050,14
2014372_0050,19
2014374_0050,61
2014375_0050,14
2014384_0050,2
2014386_0050,14
2014387_0050,14
2014392_0050,86
2014393_0050,76
2014394_0050,61
2014397_0050,14
2014403_0050,15
2014406_0050,59
2014419_0050,14
2014421_0050,9
2014425_0050,52
2014427_0050,14
2014437_0050,14
2014441_0050,2
2014445_0050,2
2014451_0050,15
2014453_0050,14
2014454_0050,61
2014460_0050,19
2014461_0050,14
2014464_0050,15
2014467_0050,4
2014469_0050,14
2014470_0050,14
2014482_0050,2
2014488_0050,61
2014497_0050,19
2014500_0050,19
