name,sgnum
2202536_0100,19
2202537_0100,2
2202546_0100,2
2202550_0100,2
2202556_0100,33
2202558_0100,14
2202563_0100,14
2202565_0100,2
2202569_0100,144
2202574_0100,19
2202582_0100,62
2202586_0100,2
2202588_0100,14
2202589_0100,14
2202590_0100,14
2202592_0100,61
2202593_0100,14
2202599_0100,15
2202608_0100,78
2202613_0100,14
2202615_0100,14
2202617_0100,60
2202620_0100,2
2202622_0100,14
2202624_0100,15
2202626_0100,15
2202628_0100,2
2202631_0100,2
2202640_0100,14
2202643_0100,45
2202650_0100,19
2202651_0100,118
2202660_0100,2
2202661_0100,19
2202665_0100,15
2202672_0100,56
2202673_0100,14
2202681_0100,14
2202682_0100,60
2202687_0100,14
2202688_0100,14
2202696_0100,56
2202697_0100,59
2202702_0100,15
2202715_0100,14
2202716_0100,14
2202737_0100,14
2202742_0100,14
2202750_0100,61
2202752_0100,4
2202754_0100,14
2202755_0100,14
2202756_0100,61
2202761_0100,19
2202762_0100,4
2202767_0100,2
2202773_0100,33
2202776_0100,2
2202778_0100,14
2202779_0100,2
2202787_0100,14
2202791_0100,2
2202798_0100,14
2202803_0100,15
2202809_0100,14
2202811_0100,14
2202816_0100,14
2202824_0100,5
2202839_0100,56
2202841_0100,19
2202842_0100,14
2202843_0100,88
2202844_0100,14
2202847_0100,167
2202854_0100,62
2202855_0100,2
2202856_0100,14
2202862_0100,61
2202865_0100,2
2202866_0100,2
2202867_0100,14
2202871_0100,1
2202880_0100,14
2202889_0100,14
2202891_0100,14
2202901_0100,56
2202903_0100,2
2202904_0100,14
2202906_0100,19
2202913_0100,14
2202915_0100,2
2202919_0100,19
2202927_0100,114
2202930_0100,1
2202933_0100,15
2202939_0100,2
2202943_0100,61
2202945_0100,1
2202946_0100,14
2202956_0100,14
2202962_0100,20
2202963_0100,19
2202970_0100,14
2202974_0100,4
2202975_0100,2
2202983_0100,2
2202985_0100,45
2202986_0100,14
2202995_0100,15
2202998_0100,14
2202999_0100,2
2203000_0100,14
2203001_0100,15
2203007_0100,62
2203016_0100,12
2203022_0100,2
2203026_0100,61
2203032_0100,29
2203033_0100,2
2203034_0100,14
2203035_0100,19
2203036_0100,2
2203037_0100,2
2203041_0100,2
2203060_0100,15
2203066_0100,12
2203068_0100,15
2203074_0100,33
2203076_0100,12
2203089_0100,2
2203097_0100,14
2203105_0100,14
2203120_0100,2
2203122_0100,14
2203127_0100,19
2203134_0100,2
2203135_0100,14
2203138_0100,11
2203144_0100,14
2203146_0100,2
2203150_0100,85
2203157_0100,60
2203159_0100,14
2203165_0100,62
2203167_0100,14
2203171_0100,2
2203174_0100,61
2203175_0100,14
2203179_0100,4
2203183_0100,2
2203187_0100,2
2203191_0100,14
2203196_0100,33
2203198_0100,14
2203199_0100,19
2203201_0100,19
2203208_0100,2
2203211_0100,2
2203213_0100,61
2203214_0100,43
2203215_0100,60
2203221_0100,14
2203228_0100,15
2203229_0100,61
2203233_0100,14
2203236_0100,2
2203242_0100,2
2203243_0100,14
2203245_0100,15
2203247_0100,14
2203248_0100,33
2203250_0100,19
2203254_0100,14
2203267_0100,14
2203268_0100,118
2203277_0100,33
2203285_0100,14
2203286_0100,2
2203287_0100,2
2203293_0100,56
2203299_0100,2
2203306_0100,2
2203308_0100,61
2203312_0100,2
2203317_0100,14
2203322_0100,1
2203323_0100,14
2203324_0100,62
2203329_0100,2
2203333_0100,14
2203334_0100,15
2203338_0100,2
2203341_0100,60
2203342_0100,1
2203350_0100,5
2203375_0100,14
2203377_0100,14
2203380_0100,14
2203383_0100,33
2203400_0100,5
2203407_0100,61
2203410_0100,14
2203411_0100,33
2203420_0100,4
2203421_0100,14
2203428_0100,56
2203437_0100,14
2203438_0100,2
2203440_0100,2
2203442_0100,14
2203443_0100,2
2203444_0100,4
2203453_0100,15
2203458_0100,2
2203462_0100,19
2203463_0100,14
2203472_0100,14
2203473_0100,2
2203475_0100,61
2203476_0100,19
2203484_0100,2
2203486_0100,61
2203491_0100,62
2203494_0100,14
2203495_0100,2
2203498_0100,15
2203503_0100,13
2203504_0100,14
2203508_0100,4
2203519_0100,14
2203522_0100,2
2203526_0100,60
2203530_0100,33
2203531_0100,2
2203536_0100,14
2203539_0100,14
2203547_0100,15
2203551_0100,18
2203561_0100,2
2203569_0100,36
2203570_0100,14
2203571_0100,14
2203576_0100,61
2203582_0100,14
2203593_0100,2
2203596_0100,2
2203600_0100,2
2203605_0100,15
2203606_0100,2
2203614_0100,5
2203616_0100,33
2203618_0100,2
2203623_0100,19
2203627_0100,186
2203632_0100,2
2203635_0100,19
2203639_0100,14
2203640_0100,56
2203645_0100,14
2203647_0100,2
2203653_0100,14
2203656_0100,14
2203657_0100,14
2203661_0100,14
2203671_0100,14
2203674_0100,62
2203675_0100,4
2203679_0100,14
2203680_0100,14
2203681_0100,2
2203682_0100,2
2203684_0100,2
2203689_0100,15
2203690_0100,78
2203693_0100,92
2203697_0100,2
2203702_0100,14
2203704_0100,14
2203706_0100,19
2203709_0100,14
2203711_0100,19
2203712_0100,77
2203713_0100,19
2203716_0100,15
2203717_0100,74
2203719_0100,12
2203722_0100,14
2203729_0100,61
2203735_0100,14
2203740_0100,56
2203742_0100,14
2203753_0100,14
2203755_0100,2
2203762_0100,2
2203763_0100,15
2203764_0100,15
2203773_0100,19
2203774_0100,19
2203783_0100,14
2203801_0100,15
2203805_0100,19
2203808_0100,12
2203810_0100,19
2203811_0100,29
2203814_0100,15
2203816_0100,14
2203817_0100,4
2203823_0100,61
2203829_0100,2
2203837_0100,2
2203839_0100,15
2203849_0100,2
2203850_0100,2
2203852_0100,2
2203854_0100,14
2203856_0100,14
2203857_0100,2
2203865_0100,4
2203870_0100,14
2203872_0100,19
2203874_0100,61
2203879_0100,136
2203881_0100,14
2203885_0100,29
2203888_0100,14
2203889_0100,19
2203891_0100,15
2203892_0100,14
2203895_0100,14
2203902_0100,4
2203903_0100,4
2203906_0100,19
2203907_0100,14
2203909_0100,14
2203913_0100,19
2203916_0100,33
2203921_0100,14
2203922_0100,14
2203925_0100,14
2203939_0100,14
2203945_0100,62
2203948_0100,14
2203953_0100,61
2203956_0100,2
2203964_0100,61
2203984_0100,82
2203991_0100,14
2203997_0100,2
2203999_0100,2
2204000_0100,2
2204003_0100,14
2204006_0100,4
2204011_0100,14
2204013_0100,2
2204014_0100,61
2204025_0100,19
2204029_0100,14
2204034_0100,4
2204035_0100,19
2204036_0100,33
2204039_0100,15
2204040_0100,14
2204044_0100,14
2204054_0100,14
2204059_0100,15
2204061_0100,14
2204062_0100,14
2204064_0100,62
2204066_0100,60
2204075_0100,2
2204087_0100,4
2204089_0100,61
2204107_0100,2
2204109_0100,29
2204112_0100,2
2204120_0100,19
2204123_0100,15
2204126_0100,19
2204127_0100,14
2204128_0100,14
2204131_0100,60
2204135_0100,19
2204138_0100,4
2204140_0100,14
2204142_0100,14
2204145_0100,29
2204147_0100,2
2204148_0100,2
2204150_0100,14
2204156_0100,61
2204158_0100,2
2204160_0100,14
2204163_0100,14
2204164_0100,14
2204166_0100,7
2204168_0100,14
2204170_0100,14
2204174_0100,14
2204177_0100,2
2204179_0100,33
2204196_0100,14
2204199_0100,9
2204210_0100,86
2204217_0100,15
2204222_0100,14
2204224_0100,14
2204231_0100,2
2204236_0100,14
2204241_0100,15
2204245_0100,4
2204251_0100,14
2204253_0100,14
2204262_0100,14
2204267_0100,114
2204268_0100,14
2204269_0100,9
2204277_0100,14
2204285_0100,4
2204286_0100,14
2204291_0100,14
2204292_0100,14
2204293_0100,14
2204294_0100,2
2204301_0100,14
2204304_0100,56
2204313_0100,14
2204316_0100,19
2204323_0100,2
2204325_0100,33
2204333_0100,14
2204338_0100,14
2204345_0100,2
2204349_0100,15
2204353_0100,15
2204358_0100,11
2204360_0100,14
2204365_0100,14
2204366_0100,14
2204373_0100,14
2204375_0100,2
2204376_0100,2
2204378_0100,61
2204386_0100,2
2204393_0100,73
2204397_0100,146
2204403_0100,61
2204408_0100,14
2204410_0100,61
2204412_0100,19
2204414_0100,2
2204416_0100,14
2204419_0100,14
2204434_0100,14
2204436_0100,2
2204438_0100,61
2204445_0100,160
2204448_0100,2
2204459_0100,14
2204464_0100,86
2204473_0100,14
2204476_0100,19
2204478_0100,14
2204481_0100,18
2204484_0100,61
2204489_0100,19
2204497_0100,2
2204498_0100,2
2204501_0100,14
2204515_0100,19
2204517_0100,15
2204521_0100,2
2204523_0100,29
2204525_0100,2
2204528_0100,19
2204533_0100,61
2204536_0100,14
2204541_0100,4
2204543_0100,14
2204544_0100,14
2204548_0100,14
2204550_0100,2
2204553_0100,14
2204556_0100,14
2204560_0100,4
2204562_0100,14
2204567_0100,15
2204569_0100,2
2204570_0100,61
2204571_0100,19
2204584_0100,61
2204586_0100,19
2204593_0100,61
2204597_0100,14
2204599_0100,56
2204608_0100,2
2204615_0100,15
2204619_0100,2
2204625_0100,2
2204634_0100,14
2204642_0100,15
2204644_0100,2
2204645_0100,2
2204652_0100,2
2204653_0100,15
2204657_0100,14
2204660_0100,2
2204671_0100,14
2204674_0100,14
2204675_0100,2
2204681_0100,15
2204683_0100,14
2204684_0100,33
2204687_0100,19
2204690_0100,2
2204711_0100,2
2204716_0100,4
2204720_0100,19
2204721_0100,61
2204722_0100,14
2204723_0100,14
2204729_0100,4
2204730_0100,14
2204732_0100,2
2204734_0100,15
2204736_0100,14
2204741_0100,96
2204742_0100,15
2204744_0100,14
2204745_0100,14
2204747_0100,29
2204748_0100,36
2204751_0100,19
2204752_0100,85
2204753_0100,14
2204755_0100,14
2204758_0100,14
2204766_0100,14
2204768_0100,2
2204778_0100,14
2204779_0100,14
2204786_0100,14
2204789_0100,14
2204803_0100,5
2204805_0100,19
2204806_0100,14
2204809_0100,14
2204810_0100,14
2204820_0100,2
2204824_0100,33
2204837_0100,14
2204838_0100,56
2204846_0100,15
2204853_0100,14
2204855_0100,82
2204860_0100,61
2204861_0100,2
2204867_0100,14
2204869_0100,14
2204878_0100,29
2204882_0100,2
2204889_0100,2
2204893_0100,29
2204894_0100,14
2204895_0100,61
2204897_0100,2
2204921_0100,14
2204922_0100,14
2204931_0100,14
2204943_0100,14
2204948_0100,2
2204955_0100,14
2204958_0100,2
2204960_0100,61
2204961_0100,14
2204964_0100,61
2204970_0100,19
2204980_0100,14
2204984_0100,19
2204987_0100,2
2204997_0100,15
2205000_0100,2
2205001_0100,15
2205003_0100,1
2205005_0100,15
2205006_0100,20
2205011_0100,14
2205012_0100,2
2205013_0100,56
2205015_0100,14
2205030_0100,14
2205034_0100,61
2205045_0100,14
2205046_0100,2
2205048_0100,2
2205049_0100,61
2205055_0100,14
2205060_0100,2
2205062_0100,14
2205063_0100,2
2205069_0100,14
2205071_0100,9
2205072_0100,2
2205073_0100,12
2205079_0100,15
2205081_0100,14
2205083_0100,19
2205087_0100,165
2205088_0100,2
2205092_0100,61
2205095_0100,2
2205101_0100,14
2205102_0100,14
2205103_0100,15
2205105_0100,14
2205106_0100,15
2205108_0100,14
2205110_0100,14
2205115_0100,19
2205117_0100,14
2205122_0100,14
2205124_0100,114
2205125_0100,12
2205133_0100,14
2205135_0100,61
2205140_0100,29
2205141_0100,29
2205148_0100,19
2205150_0100,14
2205152_0100,19
2205153_0100,14
2205155_0100,61
2205157_0100,86
2205158_0100,14
2205168_0100,13
2205180_0100,61
2205182_0100,19
2205186_0100,4
2205195_0100,33
2205197_0100,14
2205198_0100,14
2205200_0100,14
2205206_0100,14
2205208_0100,15
2205226_0100,19
2205230_0100,2
2205231_0100,14
2205236_0100,2
2205248_0100,15
2205259_0100,14
2205261_0100,15
2205267_0100,2
2205268_0100,15
2205271_0100,14
2205272_0100,72
2205279_0100,14
2205282_0100,2
2205289_0100,61
2205304_0100,15
2205307_0100,60
2205310_0100,2
2205315_0100,2
2205319_0100,14
2205320_0100,2
2205322_0100,2
2205330_0100,14
2205334_0100,2
2205335_0100,14
2205342_0100,2
2205348_0100,14
2205352_0100,15
2205356_0100,19
2205363_0100,19
2205374_0100,14
2205382_0100,14
2205386_0100,14
2205389_0100,2
2205390_0100,2
2205393_0100,14
2205396_0100,2
2205397_0100,2
2205400_0100,19
2205413_0100,2
2205429_0100,32
2205431_0100,135
2205436_0100,14
2205437_0100,2
2205451_0100,2
2205458_0100,14
2205459_0100,14
2205464_0100,33
2205472_0100,14
2205475_0100,2
2205481_0100,19
2205482_0100,14
2205483_0100,2
2205488_0100,14
2205492_0100,14
2205505_0100,61
2205512_0100,14
2205513_0100,14
2205514_0100,148
2205517_0100,14
2205522_0100,14
2205526_0100,2
2205532_0100,36
2205540_0100,61
2205549_0100,2
2205552_0100,14
2205554_0100,61
2205556_0100,14
2205557_0100,2
2205562_0100,19
2205564_0100,14
2205570_0100,19
2205576_0100,14
2205577_0100,14
2205581_0100,2
2205590_0100,4
2205592_0100,15
2205596_0100,14
2205597_0100,15
2205598_0100,15
2205599_0100,36
2205601_0100,14
2205602_0100,14
2205603_0100,29
2205607_0100,2
2205609_0100,14
2205615_0100,4
2205630_0100,4
2205631_0100,145
2205638_0100,33
2205640_0100,15
2205642_0100,15
2205648_0100,14
2205650_0100,2
2205653_0100,15
2205662_0100,4
2205668_0100,14
2205672_0100,2
2205675_0100,14
2205691_0100,14
2205694_0100,14
2205696_0100,2
2205704_0100,159
2205705_0100,4
2205708_0100,1
2205722_0100,14
2205734_0100,19
2205740_0100,2
2205743_0100,126
2205744_0100,2
2205747_0100,15
2205750_0100,33
2205751_0100,14
2205768_0100,14
2205771_0100,82
2205775_0100,61
2205788_0100,60
2205790_0100,2
2205795_0100,2
2205801_0100,2
2205802_0100,19
2205803_0100,14
2205805_0100,14
2205808_0100,2
2205809_0100,19
2205810_0100,2
2205816_0100,61
2205833_0100,19
2205850_0100,14
2205852_0100,14
2205859_0100,14
2205874_0100,14
2205879_0100,2
2205881_0100,14
2205883_0100,29
2205885_0100,19
2205888_0100,14
2205894_0100,15
2205901_0100,2
2205903_0100,14
2205905_0100,15
2205908_0100,14
2205911_0100,14
2205914_0100,2
2205915_0100,15
2205918_0100,2
2205935_0100,2
2205936_0100,4
2205942_0100,14
2205944_0100,2
2205950_0100,14
2205952_0100,62
2205958_0100,62
2205959_0100,14
2205963_0100,2
2205965_0100,19
2205966_0100,19
2205973_0100,5
2205975_0100,2
2205976_0100,14
2205977_0100,14
2205982_0100,19
2205984_0100,78
2205991_0100,62
2205996_0100,19
2205997_0100,14
2206000_0100,14
2206005_0100,14
2206008_0100,19
2206011_0100,2
2206012_0100,2
2206013_0100,14
2206014_0100,19
2206015_0100,19
2206018_0100,61
2206024_0100,4
2206029_0100,33
2206034_0100,14
2206036_0100,12
2206040_0100,2
2206049_0100,33
2206052_0100,19
2206053_0100,19
2206056_0100,33
2206058_0100,61
2206069_0100,29
2206072_0100,2
2206086_0100,14
2206088_0100,15
2206098_0100,61
2206106_0100,15
2206111_0100,14
2206122_0100,14
2206123_0100,14
2206129_0100,2
2206132_0100,15
2206134_0100,14
2206138_0100,14
2206145_0100,14
2206147_0100,4
2206150_0100,2
2206152_0100,15
2206154_0100,14
2206157_0100,14
2206163_0100,2
2206164_0100,14
2206166_0100,61
2206169_0100,14
2206172_0100,19
2206175_0100,2
2206196_0100,14
2206198_0100,15
2206201_0100,2
2206203_0100,77
2206212_0100,61
2206214_0100,14
2206220_0100,19
2206222_0100,14
2206224_0100,54
2206228_0100,2
2206232_0100,14
2206236_0100,2
2206250_0100,19
2206256_0100,14
2206267_0100,61
2206268_0100,15
2206269_0100,14
2206270_0100,2
2206271_0100,14
2206272_0100,33
2206285_0100,19
2206287_0100,76
2206295_0100,14
2206300_0100,198
2206306_0100,19
2206313_0100,19
2206315_0100,14
2206317_0100,62
2206318_0100,2
2206326_0100,2
2206334_0100,61
2206354_0100,2
2206357_0100,14
2206359_0100,4
2206363_0100,2
2206369_0100,14
2206371_0100,14
2206372_0100,33
2206375_0100,14
2206376_0100,4
2206383_0100,14
2206402_0100,14
2206409_0100,4
2206413_0100,14
2206417_0100,2
2206419_0100,15
2206425_0100,18
2206436_0100,14
2206437_0100,2
2206439_0100,2
2206441_0100,36
2206443_0100,19
2206449_0100,2
2206451_0100,61
2206453_0100,14
2206462_0100,14
2206466_0100,15
2206468_0100,14
2206472_0100,14
2206474_0100,2
2206478_0100,14
2206493_0100,2
2206500_0100,14
2206502_0100,14
2206504_0100,19
2206507_0100,15
2206508_0100,2
2206511_0100,2
2206515_0100,19
2206520_0100,15
2206524_0100,19
2206531_0100,14
2206532_0100,14
2206545_0100,2
2206549_0100,15
2206557_0100,19
2206558_0100,2
2206559_0100,33
2206563_0100,43
2206586_0100,15
2206588_0100,4
2206596_0100,2
2206606_0100,14
2206608_0100,61
2206610_0100,56
2206617_0100,29
2206621_0100,19
2206625_0100,19
2206628_0100,15
2206630_0100,2
2206631_0100,15
2206639_0100,2
2206643_0100,2
2206646_0100,14
2206650_0100,2
2206653_0100,14
2206658_0100,4
2206661_0100,14
2206667_0100,2
2206674_0100,14
2206680_0100,14
2206682_0100,14
2206685_0100,14
2206686_0100,88
2206689_0100,19
2206690_0100,14
2206692_0100,14
2206693_0100,14
2206696_0100,2
2206705_0100,15
2206707_0100,61
2206708_0100,92
2206713_0100,14
2206714_0100,14
2206715_0100,19
2206718_0100,19
2206731_0100,14
2206735_0100,2
2206736_0100,4
2206754_0100,2
2206756_0100,14
2206757_0100,14
2206758_0100,14
2206765_0100,19
2206770_0100,33
2206776_0100,14
2206777_0100,29
2206780_0100,2
2206781_0100,33
2206782_0100,14
2206786_0100,2
2206788_0100,2
2206790_0100,14
2206802_0100,14
2206805_0100,14
2206817_0100,2
2206819_0100,2
2206820_0100,14
2206825_0100,15
2206826_0100,15
2206831_0100,14
2206837_0100,2
2206844_0100,14
2206846_0100,15
2206848_0100,2
2206850_0100,14
2206858_0100,14
2206866_0100,14
2206867_0100,2
2206873_0100,54
2206897_0100,7
2206901_0100,14
2206904_0100,114
2206905_0100,2
2206914_0100,19
2206920_0100,15
2206922_0100,2
2206930_0100,2
2206931_0100,14
2206932_0100,2
2206933_0100,15
2206938_0100,19
2206939_0100,2
2206947_0100,14
2206948_0100,14
2206949_0100,14
2206955_0100,2
2206959_0100,11
2206965_0100,14
2206968_0100,60
2206971_0100,4
2206972_0100,14
2206973_0100,14
2206977_0100,61
2206978_0100,15
2206980_0100,61
2206995_0100,14
2207000_0100,2
2207003_0100,14
2207007_0100,14
2207015_0100,2
2207020_0100,12
2207021_0100,14
2207022_0100,14
2207024_0100,14
2207044_0100,14
2207050_0100,2
2207056_0100,15
2207062_0100,2
2207068_0100,4
2207074_0100,2
2207076_0100,61
2207077_0100,14
2207086_0100,15
2207087_0100,19
2207100_0100,13
2207104_0100,58
2207107_0100,14
2207109_0100,14
2207110_0100,14
2207114_0100,14
2207135_0100,11
2207143_0100,2
2207144_0100,2
2207148_0100,1
2207149_0100,61
2207150_0100,61
2207152_0100,82
2207155_0100,15
2207159_0100,36
2207161_0100,148
2207163_0100,14
2207166_0100,14
2207169_0100,14
2207176_0100,62
2207187_0100,19
2207195_0100,14
2207198_0100,2
2207202_0100,2
2207208_0100,56
2207209_0100,14
2207215_0100,29
2207217_0100,14
2207228_0100,5
2207229_0100,14
2207230_0100,19
2207231_0100,2
2207232_0100,2
2207233_0100,14
2207235_0100,2
2207239_0100,15
2207252_0100,19
2207259_0100,14
2207274_0100,14
2207277_0100,19
2207287_0100,15
2207295_0100,19
2207299_0100,4
2207300_0100,19
2207303_0100,14
2207310_0100,14
2207316_0100,29
2207321_0100,2
2207331_0100,2
2207332_0100,15
2207335_0100,14
2207341_0100,14
2207345_0100,15
2207346_0100,14
2207348_0100,61
2207352_0100,7
2207356_0100,2
2207360_0100,4
2207365_0100,14
2207367_0100,2
2207368_0100,176
2207369_0100,19
2207386_0100,73
2207387_0100,61
2207388_0100,14
2207394_0100,14
2207415_0100,19
2207418_0100,14
2207421_0100,43
2207422_0100,2
2207424_0100,14
2207426_0100,2
2207431_0100,14
2207433_0100,14
2207435_0100,15
2207437_0100,14
2207443_0100,15
2207447_0100,14
2207453_0100,2
2207464_0100,15
2207465_0100,2
2207471_0100,2
2207473_0100,15
2207481_0100,2
2207483_0100,2
2207491_0100,15
2207495_0100,2
2207497_0100,15
2207499_0100,19
2207502_0100,14
2207515_0100,19
2207527_0100,2
2207530_0100,14
2207538_0100,14
2207540_0100,61
2207544_0100,2
2207551_0100,2
2207554_0100,15
2207555_0100,19
2207556_0100,2
2207561_0100,15
2207563_0100,2
2207567_0100,62
2207568_0100,15
2207570_0100,19
2207571_0100,96
2207576_0100,15
2207580_0100,61
2207593_0100,14
2207603_0100,14
2207606_0100,19
2207607_0100,56
2207612_0100,14
2207614_0100,15
2207621_0100,5
2207623_0100,14
2207625_0100,2
2207629_0100,14
2207631_0100,2
2207632_0100,14
2207637_0100,2
2207646_0100,33
2207654_0100,29
2207655_0100,2
2207660_0100,60
2207662_0100,14
2207668_0100,14
2207672_0100,13
2207675_0100,135
2207676_0100,18
2207680_0100,2
2207693_0100,33
2207699_0100,14
2207704_0100,14
2207713_0100,9
2207717_0100,4
2207719_0100,14
2207720_0100,14
2207721_0100,14
2207723_0100,19
2207728_0100,14
2207729_0100,4
2207730_0100,15
2207733_0100,2
2207736_0100,19
2207737_0100,2
2207744_0100,2
2207745_0100,15
2207753_0100,2
2207754_0100,14
2207759_0100,4
2207763_0100,61
2207767_0100,2
2207770_0100,14
2207773_0100,11
2207779_0100,14
2207780_0100,2
2207785_0100,33
2207792_0100,15
2207796_0100,14
2207799_0100,14
2207801_0100,7
2207802_0100,4
2207805_0100,61
2207807_0100,29
2207809_0100,14
2207814_0100,2
2207816_0100,14
2207817_0100,14
2207819_0100,14
2207829_0100,14
2207835_0100,14
2207836_0100,14
2207853_0100,14
2207859_0100,2
2207864_0100,61
2207871_0100,14
2207876_0100,36
2207877_0100,61
2207880_0100,14
2207896_0100,15
2207897_0100,14
2207899_0100,2
2207901_0100,2
2207907_0100,62
2207910_0100,2
2207915_0100,1
2207938_0100,19
2207944_0100,2
2207951_0100,14
2207957_0100,15
2207958_0100,19
2207960_0100,19
2207962_0100,14
2207964_0100,14
2207969_0100,14
2207974_0100,2
2207980_0100,14
2207981_0100,14
2207986_0100,14
2207989_0100,61
2207993_0100,14
2207997_0100,19
2207998_0100,14
2208001_0100,19
2208002_0100,14
2208009_0100,4
2208015_0100,4
2208018_0100,2
2208021_0100,2
2208022_0100,4
2208023_0100,5
2208027_0100,61
2208030_0100,2
2208040_0100,2
2208045_0100,19
2208053_0100,61
2208057_0100,19
2208059_0100,2
2208066_0100,2
2208073_0100,2
2208091_0100,61
2208103_0100,33
2208104_0100,19
2208106_0100,14
2208107_0100,2
2208108_0100,161
2208111_0100,5
2208118_0100,2
2208133_0100,148
2208136_0100,15
2208137_0100,7
2208138_0100,29
2208141_0100,15
2208147_0100,33
2208149_0100,15
2208152_0100,4
2208158_0100,52
2208164_0100,18
2208165_0100,14
2208166_0100,62
2208171_0100,4
2208172_0100,7
2208177_0100,56
2208180_0100,4
2208182_0100,85
2208187_0100,14
2208188_0100,14
2208199_0100,2
2208204_0100,19
2208214_0100,2
2208217_0100,2
2208220_0100,60
2208233_0100,4
2208239_0100,15
2208253_0100,14
2208256_0100,14
2208257_0100,2
2208259_0100,14
2208262_0100,88
2208264_0100,15
2208265_0100,14
2208268_0100,2
2208269_0100,14
2208271_0100,2
2208287_0100,2
2208288_0100,14
2208293_0100,14
2208294_0100,19
2208307_0100,2
2208312_0100,19
2208314_0100,14
2208318_0100,61
2208336_0100,60
2208338_0100,4
2208352_0100,19
2208360_0100,9
2208368_0100,2
2208369_0100,9
2208370_0100,29
2208374_0100,9
2208375_0100,14
2208377_0100,19
2208386_0100,52
2208393_0100,14
2208394_0100,19
2208398_0100,14
2208401_0100,14
2208404_0100,2
2208406_0100,14
2208407_0100,14
2208408_0100,2
2208422_0100,61
2208425_0100,14
2208429_0100,2
2208430_0100,2
2208437_0100,14
2208440_0100,4
2208458_0100,2
2208461_0100,14
2208464_0100,4
2208467_0100,19
2208472_0100,62
2208473_0100,33
2208478_0100,14
2208481_0100,19
2208492_0100,56
2208497_0100,4
2208499_0100,61
2208504_0100,2
2208506_0100,61
2208512_0100,2
2208515_0100,135
2208520_0100,2
2208525_0100,43
2208526_0100,14
2208532_0100,61
2208533_0100,14
2208538_0100,9
2208539_0100,19
2208540_0100,19
2208545_0100,14
2208546_0100,14
2208549_0100,11
2208551_0100,2
2208557_0100,76
2208561_0100,2
2208562_0100,14
2208569_0100,14
2208571_0100,2
2208576_0100,19
2208587_0100,56
2208590_0100,14
2208601_0100,33
2208602_0100,2
2208603_0100,2
2208617_0100,2
2208619_0100,14
2208621_0100,14
2208624_0100,14
2208629_0100,19
2208637_0100,15
2208649_0100,61
2208657_0100,14
2208659_0100,14
2208662_0100,14
2208666_0100,2
2208667_0100,14
2208669_0100,2
2208681_0100,15
2208682_0100,14
2208686_0100,14
2208690_0100,2
2208692_0100,19
2208693_0100,2
2208696_0100,19
2208700_0100,14
2208706_0100,2
2208710_0100,33
2208712_0100,2
2208719_0100,78
2208720_0100,2
2208722_0100,15
2208724_0100,19
2208727_0100,14
2208731_0100,4
2208734_0100,19
2208750_0100,18
2208759_0100,62
2208763_0100,14
2208765_0100,14
2208766_0100,2
2208770_0100,14
2208774_0100,15
2208780_0100,14
2208782_0100,61
2208783_0100,2
2208785_0100,2
2208787_0100,61
2208791_0100,2
2208798_0100,14
2208800_0100,2
2208807_0100,14
2208809_0100,14
2208810_0100,2
2208811_0100,2
2208813_0100,61
2208822_0100,14
2208825_0100,19
2208832_0100,14
2208836_0100,2
2208851_0100,2
2208857_0100,14
2208864_0100,2
2208867_0100,14
2208873_0100,15
2208876_0100,61
2208877_0100,15
2208879_0100,33
2208883_0100,4
2208888_0100,14
2208891_0100,2
2208896_0100,40
2208901_0100,15
2208911_0100,61
2208919_0100,61
2208933_0100,2
2208935_0100,14
2208936_0100,82
2208937_0100,14
2208941_0100,2
2208943_0100,9
2208946_0100,2
2208948_0100,14
2208952_0100,14
2208953_0100,2
2208959_0100,2
2208962_0100,14
2208964_0100,14
2208975_0100,19
2208979_0100,60
2208986_0100,13
2208989_0100,19
2208991_0100,2
2208995_0100,61
2208996_0100,14
2208997_0100,14
2209003_0100,2
2209010_0100,2
2209011_0100,14
2209013_0100,2
2209021_0100,43
2209026_0100,36
2209035_0100,14
2209041_0100,14
2209044_0100,14
2209045_0100,14
2209054_0100,14
2209055_0100,14
2209059_0100,14
2209061_0100,14
2209063_0100,4
2209066_0100,14
2209070_0100,61
2209073_0100,14
2209075_0100,14
2209076_0100,19
2209091_0100,2
2209101_0100,36
2209105_0100,33
2209106_0100,63
2209126_0100,14
2209127_0100,14
2209130_0100,14
2209145_0100,14
2209146_0100,2
2209149_0100,2
2209157_0100,15
2209162_0100,15
2209169_0100,2
2209175_0100,14
2209182_0100,15
2209193_0100,12
2209199_0100,2
2209200_0100,14
2209209_0100,14
2209215_0100,2
2209217_0100,15
2209221_0100,14
2209225_0100,2
2209229_0100,61
2209230_0100,19
2209231_0100,2
2209235_0100,14
2209238_0100,19
2209242_0100,2
2209250_0100,2
2209252_0100,33
2209265_0100,2
2209276_0100,14
2209280_0100,14
2209287_0100,15
2209289_0100,62
2209292_0100,2
2209294_0100,4
2209305_0100,4
2209310_0100,2
2209312_0100,14
2209320_0100,19
2209322_0100,33
2209326_0100,2
2209331_0100,2
2209332_0100,82
2209333_0100,2
2209334_0100,14
2209343_0100,14
2209350_0100,14
2209354_0100,2
2209361_0100,14
2209362_0100,15
2209363_0100,2
2209366_0100,14
2209367_0100,2
2209371_0100,2
2209375_0100,61
2209383_0100,19
2209384_0100,14
