name,sgnum
2014995_0250,33
2014996_0250,62
2015013_0250,18
2015023_0250,14
2015024_0250,14
2015037_0250,14
2015040_0250,2
2015053_0250,14
2015057_0250,7
2015060_0250,14
2015063_0250,19
2015065_0250,88
2015073_0250,14
2015077_0250,29
2015083_0250,1
2015090_0250,19
2015091_0250,4
2015096_0250,19
2015102_0250,2
2015104_0250,19
2015112_0250,14
2015114_0250,8
2015131_0250,2
2015134_0250,9
2015141_0250,14
2015142_0250,2
2015151_0250,1
2015153_0250,1
2015155_0250,4
2015161_0250,14
2015162_0250,19
2015163_0250,33
2015164_0250,14
2015176_0250,14
2015178_0250,19
2015194_0250,60
2015203_0250,14
2015205_0250,33
2015211_0250,87
2015217_0250,19
2015231_0250,19
2015233_0250,61
2015234_0250,96
2015238_0250,14
2015245_0250,19
2015248_0250,14
2015249_0250,19
2015251_0250,2
2015269_0250,2
2015270_0250,15
2015271_0250,4
2015272_0250,14
2015278_0250,5
2015283_0250,2
2015287_0250,62
2015293_0250,19
2015296_0250,61
2015297_0250,19
2015301_0250,4
2015309_0250,14
2015310_0250,14
2015316_0250,11
2015320_0250,14
2015323_0250,2
2015324_0250,14
2015326_0250,2
2015331_0250,4
2015332_0250,61
2015333_0250,14
2015334_0250,12
2015335_0250,19
2015339_0250,5
2015346_0250,14
2015350_0250,9
2015358_0250,14
2015359_0250,19
2015364_0250,9
2015370_0250,29
2015373_0250,19
2015381_0250,14
2015386_0250,2
2015390_0250,2
2015391_0250,14
2015392_0250,2
2015393_0250,2
2015400_0250,14
2015406_0250,2
2015408_0250,55
2015411_0250,2
2015412_0250,14
2015423_0250,62
2015424_0250,19
2015432_0250,14
2015437_0250,19
2015441_0250,146
2015444_0250,2
2015448_0250,154
2015451_0250,14
2015456_0250,14
2015464_0250,14
2015469_0250,14
2015476_0250,4
2015477_0250,14
2015478_0250,14
2015479_0250,14
2015480_0250,4
2015488_0250,14
2015489_0250,19
2015490_0250,19
2015501_0250,19
2015510_0250,14
2015517_0250,2
2015518_0250,61
2015522_0250,14
2015528_0250,43
2015541_0250,9
2015552_0250,14
2015554_0250,4
2015559_0250,14
2015560_0250,15
2015561_0250,14
2015563_0250,19
2015564_0250,4
2015569_0250,14
2015572_0250,15
2015582_0250,2
2015585_0250,62
2015587_0250,14
2015588_0250,14
2015589_0250,14
2015594_0250,61
2015603_0250,7
2015607_0250,60
2015608_0250,14
2015611_0250,14
2015612_0250,19
2015626_0250,14
2015627_0250,59
2015630_0250,155
2015631_0250,2
2015634_0250,14
2015639_0250,96
2015645_0250,19
2015655_0250,19
2015656_0250,14
2015663_0250,14
2015664_0250,15
2015665_0250,2
2015668_0250,14
2015670_0250,58
2015679_0250,14
2015683_0250,14
2015700_0250,2
2015702_0250,19
2015703_0250,1
2015705_0250,14
2015711_0250,2
2015722_0250,14
2015728_0250,4
2015734_0250,14
2015738_0250,2
2015744_0250,14
2015745_0250,14
2015747_0250,60
2015751_0250,14
2015756_0250,2
2015759_0250,92
2015766_0250,14
2015768_0250,14
2015773_0250,2
2015781_0250,14
2015784_0250,14
2015786_0250,62
2015798_0250,14
2015801_0250,14
2015803_0250,19
2015809_0250,14
2015812_0250,2
2015813_0250,14
2015816_0250,2
2015822_0250,15
2015828_0250,14
2015830_0250,14
2015836_0250,62
2015849_0250,14
2015863_0250,5
2015876_0250,152
2015878_0250,19
2015880_0250,14
2015883_0250,2
2015891_0250,2
2015892_0250,15
2015894_0250,2
2015895_0250,2
2015897_0250,60
2015898_0250,60
2015900_0250,14
2015902_0250,56
2015907_0250,15
2015919_0250,14
2015921_0250,2
2015926_0250,14
2015935_0250,19
2015941_0250,4
2015950_0250,2
2015952_0250,2
2015953_0250,29
2015954_0250,14
2015959_0250,2
2015960_0250,65
2015963_0250,4
2015965_0250,14
2015966_0250,29
2015974_0250,13
2015976_0250,2
2015981_0250,19
2015986_0250,160
2015987_0250,2
2015991_0250,12
2015993_0250,2
2015998_0250,2
2016002_0250,56
2016003_0250,14
2016004_0250,14
2016005_0250,19
2016011_0250,19
2016021_0250,2
2016023_0250,14
2016024_0250,14
2016028_0250,4
2016029_0250,14
2016037_0250,15
2016039_0250,18
2016043_0250,15
2016057_0250,14
2016065_0250,2
2016075_0250,61
2016084_0250,14
2016088_0250,19
2016098_0250,14
2016103_0250,2
2016111_0250,2
2016120_0250,14
2016124_0250,15
2016126_0250,4
2016128_0250,2
2016131_0250,14
2016136_0250,2
2016147_0250,14
2016150_0250,14
2016153_0250,14
2016155_0250,60
2016158_0250,1
2016161_0250,1
2016162_0250,1
2016164_0250,14
2016167_0250,14
2016189_0250,15
2016193_0250,2
2016194_0250,19
2016210_0250,19
2016216_0250,2
2016222_0250,14
2016223_0250,14
2016225_0250,14
2016232_0250,14
2016233_0250,2
2016237_0250,14
2016241_0250,14
2016242_0250,4
2016251_0250,60
2016252_0250,19
2016257_0250,14
2016259_0250,2
2016276_0250,15
2016284_0250,2
2016287_0250,2
2016289_0250,2
2016296_0250,2
2016298_0250,14
2016300_0250,60
2016304_0250,29
2016313_0250,2
2016317_0250,56
2016318_0250,2
2016325_0250,33
2016334_0250,14
2016335_0250,14
2016336_0250,19
2016337_0250,14
2016344_0250,14
2016349_0250,61
2016353_0250,19
2016357_0250,2
2016361_0250,13
2016363_0250,15
2016364_0250,2
2016368_0250,2
2016373_0250,5
2016377_0250,9
2016385_0250,14
2016386_0250,14
2016387_0250,14
2016388_0250,2
2016406_0250,2
2016407_0250,57
2016408_0250,15
2016412_0250,14
2016417_0250,14
2016420_0250,14
2016448_0250,4
2016457_0250,4
2016459_0250,15
2016468_0250,1
2016470_0250,76
2016475_0250,29
2016478_0250,2
2016481_0250,14
2016484_0250,19
2016487_0250,14
2016488_0250,15
2016489_0250,15
2016491_0250,18
2016501_0250,2
2016514_0250,2
2016515_0250,2
2016517_0250,2
2016520_0250,14
2016529_0250,2
2016533_0250,63
2016535_0250,19
2016540_0250,14
2016549_0250,2
2016550_0250,14
2016551_0250,14
2016565_0250,61
2016569_0250,2
2016575_0250,4
2016578_0250,14
2016579_0250,61
2016582_0250,14
2016586_0250,19
2016601_0250,15
2016606_0250,14
2016611_0250,14
2016615_0250,15
2016622_0250,14
2016623_0250,36
2016625_0250,2
2016626_0250,2
2016643_0250,61
2016645_0250,2
2016656_0250,2
2016659_0250,2
2016673_0250,15
2016680_0250,14
2016684_0250,61
2016703_0250,61
2016706_0250,14
2016711_0250,5
2016714_0250,18
2016715_0250,2
2016716_0250,19
2016717_0250,14
2016724_0250,2
2016726_0250,14
2016735_0250,14
2016748_0250,14
2016751_0250,2
2016752_0250,2
2016754_0250,14
2016758_0250,19
2016759_0250,19
2016770_0250,33
2016775_0250,14
2016789_0250,14
2016795_0250,2
2016804_0250,2
2016813_0250,33
2016814_0250,2
2016815_0250,2
2016817_0250,4
2016819_0250,14
2016826_0250,14
2016836_0250,14
2016840_0250,14
2016844_0250,2
2016845_0250,2
2016846_0250,14
2016847_0250,2
2016848_0250,61
2016852_0250,19
2016858_0250,19
2016873_0250,14
2016875_0250,14
2016877_0250,14
2016885_0250,14
2016888_0250,33
2016903_0250,15
2016913_0250,4
2016919_0250,2
2016924_0250,2
2016931_0250,14
2016935_0250,61
2016937_0250,14
2016942_0250,2
2016944_0250,4
2016952_0250,14
2016957_0250,2
2016960_0250,1
2016965_0250,14
2016970_0250,2
2016979_0250,14
2016982_0250,61
2016986_0250,14
2016987_0250,14
2016988_0250,14
2016990_0250,2
2016996_0250,2
2016999_0250,78
2017000_0250,15
2017019_0250,2
2017022_0250,33
2017024_0250,14
2017026_0250,14
2017034_0250,29
2017043_0250,2
2017051_0250,19
2017063_0250,14
2017064_0250,2
2017093_0250,2
2017095_0250,14
2017096_0250,14
2017108_0250,2
2017114_0250,114
2017118_0250,2
2017120_0250,33
2017123_0250,61
2017128_0250,146
2017129_0250,2
2017136_0250,19
2017140_0250,14
2017144_0250,4
2017161_0250,14
2017162_0250,2
2017164_0250,14
2017165_0250,4
2017168_0250,14
2017169_0250,2
2017170_0250,2
2017176_0250,2
2017187_0250,15
2017194_0250,14
2017195_0250,9
2017196_0250,2
2017197_0250,9
2017200_0250,14
2017208_0250,33
2017209_0250,19
2017218_0250,2
2017221_0250,4
2017222_0250,2
2017228_0250,2
2017232_0250,144
2017238_0250,2
2017239_0250,2
2017240_0250,9
2017242_0250,15
2017243_0250,2
2017245_0250,9
2017252_0250,1
2017263_0250,18
2017270_0250,43
2017273_0250,19
2017284_0250,36
2017286_0250,15
2017289_0250,14
2017294_0250,2
2017295_0250,9
2017302_0250,2
2017304_0250,61
2017306_0250,14
2017307_0250,15
2017313_0250,14
2017319_0250,14
2017321_0250,14
2017330_0250,2
2017332_0250,2
2017335_0250,14
2017336_0250,96
2017341_0250,2
2017342_0250,2
2017346_0250,14
2017350_0250,88
2017352_0250,88
2017357_0250,15
2017358_0250,2
2017359_0250,14
2017372_0250,56
2017374_0250,56
2017375_0250,2
2017383_0250,15
2017386_0250,7
2017389_0250,19
2017393_0250,19
2017399_0250,2
2017406_0250,2
2017410_0250,14
2017412_0250,19
2017413_0250,14
2017415_0250,14
2017420_0250,29
2017434_0250,14
2017437_0250,7
2017438_0250,4
2017444_0250,15
2017447_0250,15
2017448_0250,61
2017451_0250,4
2017453_0250,14
2017454_0250,4
2017458_0250,15
2017459_0250,14
2017463_0250,61
2017464_0250,19
2017466_0250,14
2017469_0250,2
2017474_0250,60
2017476_0250,29
2017481_0250,2
2017494_0250,14
2017498_0250,2
2017499_0250,2
2017503_0250,144
2017505_0250,2
2017507_0250,18
2017508_0250,14
2017511_0250,61
2017512_0250,60
2017518_0250,79
2017522_0250,19
2017529_0250,14
2017534_0250,2
2017535_0250,2
2017541_0250,14
2017547_0250,14
2017548_0250,2
2017551_0250,62
2017558_0250,61
2017561_0250,15
2017567_0250,15
2017573_0250,15
2017587_0250,14
2017593_0250,2
2017594_0250,14
2017596_0250,161
2017600_0250,14
2017604_0250,148
2017606_0250,61
2017614_0250,2
2017616_0250,14
2017619_0250,14
2017621_0250,19
2017622_0250,18
2017625_0250,2
2017643_0250,14
2017645_0250,14
2017647_0250,15
2017651_0250,2
2017652_0250,19
2017654_0250,145
2017662_0250,19
2017668_0250,14
2017672_0250,14
2017673_0250,19
2017680_0250,4
2017682_0250,14
2017685_0250,19
2017687_0250,2
2017688_0250,61
2017693_0250,14
2017694_0250,2
2017702_0250,1
2017724_0250,14
2017726_0250,14
2017728_0250,2
2017729_0250,19
2017740_0250,19
2017741_0250,5
2017746_0250,14
2017751_0250,19
2017754_0250,14
2017759_0250,2
2017767_0250,19
2017770_0250,61
2017778_0250,2
2017784_0250,14
2017795_0250,19
2017802_0250,33
2017804_0250,7
2017806_0250,15
2017807_0250,15
2017828_0250,14
2017835_0250,147
2017837_0250,4
2017838_0250,14
2017840_0250,19
2017843_0250,15
2017850_0250,96
2017856_0250,14
2017857_0250,2
2017858_0250,14
2017861_0250,2
2017863_0250,61
2017868_0250,14
2017876_0250,2
2017885_0250,2
2017898_0250,14
2017906_0250,15
2017907_0250,14
2017922_0250,14
2017923_0250,15
2017925_0250,14
2017928_0250,14
2017936_0250,14
2017946_0250,14
2017948_0250,14
2017950_0250,14
2017957_0250,29
2017959_0250,15
2017966_0250,14
2017974_0250,19
2017979_0250,19
2017980_0250,14
2017981_0250,14
2017989_0250,15
2017994_0250,2
2017997_0250,2
2017998_0250,19
2017999_0250,5
2018003_0250,33
2018007_0250,15
2018025_0250,2
2018026_0250,2
2018027_0250,60
2018039_0250,5
2018042_0250,14
2018048_0250,14
2018053_0250,2
2018058_0250,14
2018060_0250,2
2018062_0250,14
2018063_0250,2
2018064_0250,2
2018072_0250,2
2018073_0250,19
2018075_0250,14
2018079_0250,14
2018080_0250,4
2018084_0250,2
2018101_0250,19
2018102_0250,15
2018110_0250,19
2018113_0250,14
2018118_0250,2
2018125_0250,14
2018128_0250,2
2018129_0250,14
2018130_0250,15
2018132_0250,29
2018133_0250,2
2018142_0250,14
2018146_0250,14
2018152_0250,14
2018155_0250,61
2018159_0250,14
2018163_0250,14
2018166_0250,14
2018167_0250,14
2018168_0250,15
2018175_0250,19
2018185_0250,2
2018194_0250,61
2018203_0250,61
2018204_0250,2
2018205_0250,61
2018209_0250,14
2018213_0250,33
2018221_0250,2
2018222_0250,14
2018223_0250,14
2018227_0250,14
2018234_0250,2
2018239_0250,14
2018240_0250,14
2018244_0250,14
2018247_0250,14
2018267_0250,205
2018268_0250,205
2018288_0250,13
2018292_0250,61
2018296_0250,29
2018297_0250,14
2018303_0250,2
2018304_0250,2
2018305_0250,9
2018311_0250,14
2018318_0250,2
2018320_0250,4
2018330_0250,14
2018338_0250,2
2018340_0250,2
2018341_0250,15
2018345_0250,2
2018346_0250,14
2018359_0250,15
2018363_0250,2
2018371_0250,2
2018374_0250,15
2018385_0250,2
2018386_0250,14
2018391_0250,14
2018394_0250,9
2018396_0250,9
2018397_0250,9
2018398_0250,62
2018399_0250,61
2018402_0250,2
2018403_0250,61
2018407_0250,14
2018409_0250,36
2018411_0250,2
2018416_0250,2
2018421_0250,56
2018431_0250,14
2018434_0250,2
2018437_0250,14
2018449_0250,52
2018453_0250,15
2018455_0250,14
2018459_0250,19
2018464_0250,15
2018472_0250,19
2018473_0250,14
2018486_0250,14
2018488_0250,60
2018490_0250,9
2018491_0250,14
2018493_0250,19
2018497_0250,2
2018498_0250,2
2018500_0250,2
2018505_0250,14
2018506_0250,2
2018513_0250,62
2018524_0250,14
2018527_0250,15
2018532_0250,14
2018537_0250,7
2018544_0250,14
2018553_0250,2
2018562_0250,14
2018563_0250,14
2018566_0250,14
2018569_0250,60
2018571_0250,61
2018572_0250,2
2018573_0250,61
2018574_0250,15
2018581_0250,61
2018592_0250,4
2018598_0250,61
2018599_0250,14
2018603_0250,15
2018605_0250,63
2018611_0250,2
2018614_0250,14
2018616_0250,14
2018617_0250,14
2018623_0250,19
2018632_0250,2
2018635_0250,14
2018640_0250,14
2018643_0250,14
2018652_0250,2
2018660_0250,46
2018668_0250,2
2018669_0250,14
2018673_0250,86
2018676_0250,33
2018679_0250,33
2018683_0250,33
2018685_0250,14
2018689_0250,14
2018703_0250,14
2018719_0250,14
2018721_0250,14
2018724_0250,14
2018727_0250,19
2018728_0250,1
2018730_0250,2
2018731_0250,2
2018737_0250,2
2018745_0250,2
2018747_0250,29
2018748_0250,29
2018758_0250,19
2018761_0250,57
2018762_0250,2
2018773_0250,14
2018775_0250,4
2018776_0250,5
2018777_0250,4
2018793_0250,14
2018800_0250,2
2018804_0250,15
2018806_0250,15
2018814_0250,2
2018815_0250,15
2018816_0250,2
2018820_0250,19
2018822_0250,2
2018823_0250,14
2018825_0250,43
2018826_0250,14
2018830_0250,14
2018833_0250,33
2018836_0250,15
2018839_0250,14
2018841_0250,2
2018843_0250,14
2018849_0250,33
2018886_0250,14
2018887_0250,14
2018893_0250,2
2018895_0250,14
2018900_0250,14
2018905_0250,114
2018928_0250,19
2018929_0250,14
2018932_0250,2
2018933_0250,2
2018936_0250,14
2018943_0250,15
2018945_0250,2
2018948_0250,29
2018953_0250,14
2018957_0250,61
2018961_0250,1
2018962_0250,19
2018963_0250,14
2018964_0250,60
2018967_0250,14
2018969_0250,14
2018979_0250,60
2018981_0250,2
2018987_0250,15
2018992_0250,9
2018994_0250,33
2018996_0250,2
2019004_0250,19
2019008_0250,14
2019010_0250,14
2019014_0250,14
2019017_0250,14
2019020_0250,2
2019036_0250,15
2019040_0250,33
2019041_0250,2
2019042_0250,14
2019045_0250,2
2019048_0250,15
2019054_0250,61
2019055_0250,14
2019058_0250,61
2019063_0250,2
2019070_0250,15
2019073_0250,2
2019081_0250,14
2019082_0250,15
2019093_0250,61
2019097_0250,14
2019098_0250,2
2019105_0250,45
2019110_0250,2
2019116_0250,15
2019124_0250,19
2019126_0250,29
2019137_0250,19
2019138_0250,14
2019144_0250,2
2019149_0250,2
2019151_0250,9
2019154_0250,62
2019163_0250,4
2019176_0250,15
2019182_0250,15
2019184_0250,2
2019187_0250,2
2019194_0250,15
2019196_0250,4
2019197_0250,14
2019201_0250,61
2019215_0250,2
2019221_0250,19
2019225_0250,14
2019239_0250,14
2019249_0250,14
2019253_0250,4
2019260_0250,15
2019261_0250,14
2019263_0250,15
2019266_0250,61
2019267_0250,2
2019268_0250,15
2019279_0250,60
2019281_0250,2
2019291_0250,14
2019304_0250,14
2019309_0250,14
2019310_0250,19
2019312_0250,61
2019313_0250,2
2019325_0250,2
2019327_0250,2
2019332_0250,14
2019337_0250,14
2019346_0250,19
2019350_0250,14
2019352_0250,19
2019354_0250,61
2019370_0250,88
2019376_0250,61
2019389_0250,62
2019391_0250,9
2019392_0250,82
2019393_0250,14
2019394_0250,14
2019399_0250,19
2019402_0250,2
2019406_0250,91
2019407_0250,4
2019410_0250,2
2019413_0250,15
2019415_0250,14
2019416_0250,2
2019417_0250,15
2019435_0250,61
2019439_0250,14
2019441_0250,2
2019448_0250,14
2019450_0250,19
2019458_0250,18
2019460_0250,19
2019461_0250,19
2019469_0250,4
2019472_0250,2
2019475_0250,14
2019480_0250,2
2019497_0250,14
2019501_0250,2
2019509_0250,2
2019511_0250,29
2019523_0250,15
2019530_0250,14
2019533_0250,12
2019544_0250,2
2019545_0250,61
2019551_0250,19
2019554_0250,2
2019562_0250,14
2019566_0250,15
2019571_0250,2
2019574_0250,155
2019577_0250,2
2019578_0250,13
2019579_0250,14
2019595_0250,18
2019597_0250,2
2019598_0250,15
2019603_0250,2
2019613_0250,2
2019615_0250,19
2019620_0250,14
2019621_0250,14
2019628_0250,2
2019631_0250,14
2019634_0250,33
2019637_0250,4
2019638_0250,19
2019648_0250,14
2019652_0250,4
2019653_0250,4
2019655_0250,14
2019668_0250,14
2019669_0250,31
2019676_0250,61
2019679_0250,62
2019680_0250,14
2019681_0250,61
2019688_0250,14
2019691_0250,62
2019692_0250,2
2019695_0250,15
2019698_0250,14
2019705_0250,2
2019714_0250,14
2019715_0250,14
2019719_0250,9
2019720_0250,2
2019722_0250,19
2019724_0250,62
2019726_0250,14
2019733_0250,7
2019738_0250,62
2019744_0250,60
2019746_0250,2
2019752_0250,61
2019756_0250,61
2019757_0250,14
2019758_0250,19
2019763_0250,2
2019766_0250,61
2019771_0250,14
2019774_0250,62
2019777_0250,169
2019780_0250,2
2019784_0250,2
2019788_0250,19
2019790_0250,2
2019801_0250,14
2019802_0250,61
2019805_0250,15
2019807_0250,61
2019809_0250,14
2019810_0250,2
2019816_0250,2
2019824_0250,60
2019835_0250,15
2019836_0250,19
2019843_0250,14
2019845_0250,2
2019847_0250,61
2019852_0250,4
2019853_0250,15
2019855_0250,14
2019859_0250,4
2019862_0250,2
2019863_0250,61
2019868_0250,14
2019870_0250,19
2019871_0250,4
2019874_0250,18
2019875_0250,2
2019881_0250,14
2019882_0250,14
2019890_0250,19
2019892_0250,2
2019903_0250,2
2019910_0250,2
2019926_0250,61
2019927_0250,14
2019933_0250,2
2019937_0250,2
2019938_0250,13
2019943_0250,2
2019950_0250,2
2019951_0250,7
2019957_0250,61
2019959_0250,2
2019963_0250,2
2019964_0250,29
2019968_0250,4
2019978_0250,19
2019980_0250,2
2019984_0250,14
2019985_0250,52
2019988_0250,14
2019991_0250,14
2019992_0250,14
2019993_0250,2
2019999_0250,14
2020002_0250,15
2020004_0250,15
2020006_0250,19
2020039_0250,29
2020053_0250,5
2020054_0250,2
2020059_0250,14
2020062_0250,14
2020065_0250,14
2020071_0250,61
2020072_0250,61
2020073_0250,14
2020075_0250,2
2020077_0250,2
2020089_0250,43
2020092_0250,14
2020101_0250,2
2020104_0250,2
2020105_0250,14
2020106_0250,14
2020108_0250,148
2020110_0250,1
2020116_0250,56
2020127_0250,14
2020128_0250,61
2020130_0250,14
2020132_0250,19
2020207_0250,19
2020211_0250,14
2020212_0250,2
2020277_0250,2
2020280_0250,14
2020282_0250,14
2020289_0250,2
2020293_0250,19
2020295_0250,14
2020303_0250,14
2020305_0250,61
2020312_0250,14
2020314_0250,19
2020315_0250,57
2020321_0250,2
2020327_0250,14
2020329_0250,14
2020330_0250,29
2020331_0250,2
2020385_0250,19
2020386_0250,29
2020387_0250,14
2020391_0250,4
2020394_0250,14
2020403_0250,14
2020404_0250,2
2020422_0250,76
2020423_0250,14
2020425_0250,2
2020429_0250,14
2020433_0250,14
2020445_0250,14
2020448_0250,61
2020452_0250,14
2020454_0250,19
2020458_0250,19
2020460_0250,4
2020462_0250,19
2020471_0250,2
2020473_0250,14
2020482_0250,19
2020490_0250,2
2020492_0250,2
2020498_0250,15
2020501_0250,2
2020504_0250,19
2020505_0250,19
2020507_0250,2
2020509_0250,7
2020512_0250,14
2020513_0250,56
2020521_0250,14
2020530_0250,19
2020538_0250,14
2020542_0250,14
2020546_0250,2
2020548_0250,14
2020560_0250,2
2020561_0250,14
2020570_0250,2
2020574_0250,33
2020575_0250,14
2020576_0250,14
2020580_0250,14
2020585_0250,2
2020587_0250,4
2020588_0250,2
2020601_0250,14
2020606_0250,2
2020610_0250,2
2020613_0250,2
2020614_0250,14
2020616_0250,14
2020618_0250,14
2020620_0250,14
2020627_0250,14
2020637_0250,2
2020641_0250,14
2020643_0250,2
2020645_0250,2
2020654_0250,2
2020656_0250,33
2020658_0250,2
2020674_0250,14
2020688_0250,19
2020689_0250,33
2020696_0250,15
2020706_0250,33
2020710_0250,14
2100000_0250,2
2100006_0250,19
2100009_0250,61
2100014_0250,60
2100022_0250,2
2100031_0250,2
2100036_0250,2
2100037_0250,2
2100058_0250,2
2100064_0250,2
2100067_0250,2
2100077_0250,2
2100082_0250,2
2100098_0250,2
2100111_0250,2
2100119_0250,2
2100124_0250,2
2100127_0250,2
2100132_0250,14
2100133_0250,4
2100141_0250,14
2100162_0250,4
2100217_0250,4
2100221_0250,2
2100235_0250,2
2100269_0250,33
2100278_0250,62
2100298_0250,76
2100306_0250,14
2100340_0250,15
2100345_0250,31
2100376_0250,2
2100418_0250,2
2100419_0250,19
2100425_0250,144
2100434_0250,14
2100458_0250,43
2100464_0250,19
2100465_0250,19
2100467_0250,4
2100469_0250,4
2100470_0250,19
2100473_0250,4
2100477_0250,1
2100518_0250,4
2100525_0250,14
2100530_0250,15
2100532_0250,56
2100535_0250,4
2100536_0250,19
2100543_0250,14
2100554_0250,61
2100557_0250,2
2100558_0250,2
2100559_0250,2
2100560_0250,148
2100565_0250,2
2100579_0250,169
2100589_0250,15
2100597_0250,63
2100621_0250,19
2100662_0250,14
2100686_0250,19
2100689_0250,19
2100714_0250,2
2100724_0250,2
2100753_0250,19
2100762_0250,82
2100774_0250,2
2100780_0250,61
2100781_0250,19
2100789_0250,19
2100839_0250,19
2100840_0250,205
2100850_0250,19
2100855_0250,14
2100870_0250,14
2100871_0250,4
2100872_0250,19
2100881_0250,4
2100909_0250,4
2100931_0250,4
2100945_0250,72
2100955_0250,2
2100963_0250,2
2100977_0250,61
2100995_0250,2
2100998_0250,19
2101000_0250,4
2101009_0250,19
2101012_0250,2
2101032_0250,61
2101066_0250,4
2101068_0250,33
2101081_0250,19
2101086_0250,2
2101113_0250,2
2101125_0250,14
2101136_0250,60
2101152_0250,96
2101165_0250,83
2101187_0250,62
2101188_0250,19
2101193_0250,61
2101203_0250,29
2101206_0250,29
2101214_0250,4
2101242_0250,2
2101244_0250,2
2101249_0250,2
2101256_0250,18
2101264_0250,2
2101281_0250,2
2101290_0250,60
2101294_0250,19
2101297_0250,159
2101325_0250,19
2101331_0250,4
2101334_0250,62
2101352_0250,4
2101358_0250,4
2101362_0250,2
2101376_0250,33
2101390_0250,2
2101412_0250,61
2101414_0250,61
2101415_0250,45
2101428_0250,19
2101433_0250,4
2101434_0250,33
2101449_0250,4
2101459_0250,2
2101464_0250,19
2101479_0250,61
2101490_0250,14
2101495_0250,61
2101496_0250,19
2101497_0250,14
2101513_0250,159
2101526_0250,19
2101531_0250,15
2101542_0250,2
2101553_0250,14
2101554_0250,14
2101571_0250,15
2101609_0250,19
2101611_0250,14
2101626_0250,62
2101631_0250,61
2101640_0250,15
2101642_0250,2
2101710_0250,15
2101717_0250,43
2101728_0250,161
2101739_0250,43
2101741_0250,15
2101749_0250,15
2101750_0250,15
2101754_0250,15
2101765_0250,43
2101770_0250,15
2101772_0250,15
2101776_0250,15
2101789_0250,15
2101796_0250,15
2101806_0250,15
2101813_0250,19
2101817_0250,14
2101818_0250,14
2101822_0250,13
2101832_0250,13
2101835_0250,14
2101841_0250,9
2101848_0250,2
2101849_0250,19
2101863_0250,2
2101881_0250,14
2101895_0250,19
2101898_0250,63
2101904_0250,19
2101908_0250,7
2101912_0250,14
2101913_0250,19
2101914_0250,82
2101915_0250,82
2101940_0250,2
2101956_0250,14
2101957_0250,14
2101960_0250,61
2101969_0250,14
2101970_0250,2
2101972_0250,2
2101984_0250,61
2101990_0250,19
2101992_0250,56
2102019_0250,2
2102022_0250,2
2102023_0250,2
2102045_0250,61
2102063_0250,29
2102064_0250,14
2102093_0250,2
2102098_0250,4
2102116_0250,29
2102132_0250,19
2102134_0250,19
2102143_0250,72
2102146_0250,19
2102147_0250,19
2102148_0250,4
2102151_0250,14
2102154_0250,4
2102196_0250,19
2102215_0250,161
2102228_0250,7
2102230_0250,2
2102235_0250,15
2102236_0250,15
2102239_0250,19
2102305_0250,14
2102311_0250,15
2102312_0250,15
2102313_0250,159
2102324_0250,15
2102329_0250,15
2102333_0250,15
2102346_0250,15
2102360_0250,15
2102375_0250,15
2102379_0250,15
2102383_0250,15
2102386_0250,15
2102389_0250,15
2102396_0250,15
2102399_0250,15
2102409_0250,15
2102413_0250,15
2102417_0250,15
2102431_0250,40
2102437_0250,15
2102440_0250,15
2102448_0250,15
2102452_0250,15
2102455_0250,15
2102459_0250,15
2102465_0250,43
2102472_0250,4
2102473_0250,2
2102495_0250,14
2102510_0250,36
2102537_0250,12
2102539_0250,33
2102565_0250,14
2102570_0250,96
2102577_0250,15
2102579_0250,4
2102581_0250,4
2102621_0250,13
2102624_0250,15
2102636_0250,14
2102645_0250,37
2102646_0250,2
2102660_0250,61
2102671_0250,14
2102673_0250,2
2102680_0250,19
2102698_0250,14
2102701_0250,14
2102756_0250,9
2102758_0250,60
2102766_0250,61
2102769_0250,14
2102774_0250,2
2102819_0250,13
2102825_0250,9
2102827_0250,14
2102834_0250,14
2102835_0250,14
2102836_0250,14
2102846_0250,4
2102881_0250,2
2102890_0250,148
2102900_0250,148
2102906_0250,148
2102937_0250,61
2102942_0250,14
2102964_0250,15
2102968_0250,19
2102973_0250,61
2102974_0250,2
2102979_0250,14
2103049_0250,15
2103056_0250,2
2103058_0250,14
2103067_0250,9
2103078_0250,1
2103106_0250,2
2103112_0250,14
2103115_0250,14
2103122_0250,15
2103132_0250,14
2103144_0250,14
2103226_0250,2
2103228_0250,9
2103234_0250,2
2103237_0250,15
2103239_0250,15
2103260_0250,18
2103262_0250,18
2103267_0250,4
2103270_0250,14
2103272_0250,33
2103282_0250,2
2103285_0250,1
2103294_0250,7
2103298_0250,14
2103317_0250,19
2103319_0250,19
2103334_0250,2
2103341_0250,176
2103342_0250,176
2103346_0250,152
2103353_0250,171
2103360_0250,152
2103372_0250,154
2103377_0250,154
2103380_0250,152
2103430_0250,2
2103436_0250,14
2103440_0250,2
2103442_0250,2
2103465_0250,14
2103473_0250,14
2103487_0250,19
2103550_0250,19
2103555_0250,14
2103557_0250,2
2103564_0250,19
2103566_0250,4
2103569_0250,4
2103570_0250,72
2103571_0250,56
2103573_0250,2
2103575_0250,14
2103608_0250,2
2103610_0250,14
2103613_0250,2
2103634_0250,14
2103642_0250,14
2103651_0250,2
2103664_0250,2
2103668_0250,19
2103669_0250,19
2103671_0250,19
2103673_0250,4
2103679_0250,15
