name,sgnum
1536069_macro,13
7111221_macro,19
7151942_macro,2
7154790_macro,4
2019857_macro,2
7204362_macro,4
7052298_macro,14
7204156_macro,14
2209995_macro,19
4507040_macro,2
7208832_macro,14
4502718_macro,2
8100857_macro,2
2201584_macro,4
2212167_macro,19
2103306_macro,4
7031555_macro,14
4026612_macro,7
4069441_macro,1
7111004_macro,13
4325398_macro,4
1505894_macro,4
8100775_macro,1
2218488_macro,14
1100501_macro,113
4023479_macro,14
2201096_macro,19
2217795_macro,9
7051167_macro,14
4344172_macro,14
1505202_macro,2
4112350_macro,14
4024634_macro,14
7153389_macro,19
4115406_macro,4
2218938_macro,2
2240031_macro,2
2100786_macro,2
4027471_macro,4
2216784_macro,14
1505620_macro,14
7153433_macro,14
2224322_macro,2
4510271_macro,19
4023176_macro,19
7102596_macro,2
4027399_macro,4
2233072_macro,2
4029893_macro,14
7219108_macro,62
7154383_macro,2
2205877_macro,2
2207587_macro,4
1505063_macro,2
2202031_macro,2
4513598_macro,11
4084678_macro,2
2201354_macro,14
2204690_macro,2
7111389_macro,2
2235160_macro,33
4075122_macro,2
4022088_macro,4
2200527_macro,19
2105563_macro,14
4085534_macro,4
2240139_macro,2
2008019_macro,14
4507474_macro,14
7109311_macro,14
4028109_macro,1
7202686_macro,14
2020461_macro,4
4500630_macro,1
7151076_macro,14
2221528_macro,2
4024574_macro,4
1507672_macro,4
4309854_macro,2
1515021_macro,4
2233898_macro,14
7105760_macro,4
1541709_macro,144
2241504_macro,14
4511396_macro,19
7216050_macro,4
2221855_macro,2
4513393_macro,4
4021461_macro,2
2005344_macro,2
7154510_macro,14
2005600_macro,2
1543171_macro,2
7202166_macro,2
4508106_macro,14
2226412_macro,1
2223555_macro,15
2223711_macro,14
1502478_macro,4
4021437_macro,14
7101564_macro,19
4021111_macro,2
4512813_macro,2
2004657_macro,2
2211363_macro,4
2004253_macro,2
2222007_macro,19
4025076_macro,15
1517917_macro,14
4023246_macro,4
4031940_macro,2
7152705_macro,2
4029864_macro,2
7051205_macro,2
4078218_macro,2
7110407_macro,19
8100758_macro,2
4084640_macro,2
1542411_macro,4
7154337_macro,2
2225863_macro,4
4061978_macro,2
2003557_macro,14
4082517_macro,2
7052198_macro,2
1507199_macro,2
1503911_macro,14
2218326_macro,14
2236406_macro,2
1543115_macro,14
4062543_macro,2
2229565_macro,2
1542382_macro,2
2101959_macro,14
8101781_macro,4
4026117_macro,2
4504328_macro,2
7215001_macro,14
7202167_macro,2
1515084_macro,14
2208708_macro,2
4106652_macro,2
4319422_macro,2
4100051_macro,14
4077326_macro,4
1513509_macro,4
1507393_macro,1
4300230_macro,7
1507260_macro,1
2208544_macro,14
2237566_macro,19
1507261_macro,4
4022691_macro,2
2216894_macro,19
1504486_macro,2
2100526_macro,14
2227612_macro,2
4071412_macro,2
7105869_macro,2
2006628_macro,2
4061884_macro,2
7153232_macro,1
7001751_macro,14
2224010_macro,4
2002929_macro,2
4028508_macro,14
4317851_macro,2
2223409_macro,14
4029363_macro,4
7114799_macro,2
7151971_macro,14
2232373_macro,14
1508860_macro,14
4501700_macro,4
4508011_macro,14
2205490_macro,2
4028225_macro,4
2102119_macro,2
2004202_macro,19
7152430_macro,2
2101361_macro,82
7153730_macro,4
4083582_macro,2
4070139_macro,2
4077304_macro,2
7206642_macro,18
2223086_macro,13
4031834_macro,14
7221736_macro,2
2006725_macro,14
2226197_macro,14
4117897_macro,4
4310538_macro,14
7117272_macro,2
4504593_macro,4
4025699_macro,14
4121018_macro,14
4507987_macro,14
1518906_macro,5
4075901_macro,62
4029824_macro,19
2103498_macro,14
7204820_macro,14
2231034_macro,19
2016192_macro,2
2239379_macro,2
7224792_macro,2
4082549_macro,33
2100169_macro,14
7012290_macro,14
7218777_macro,2
7201583_macro,4
4513896_macro,2
4076196_macro,2
4100491_macro,4
7151597_macro,4
2002919_macro,14
2218499_macro,2
4101208_macro,4
2226942_macro,4
4068045_macro,2
7010563_macro,2
4113541_macro,19
1505530_macro,4
2015449_macro,2
4022845_macro,2
2226734_macro,14
2222693_macro,14
2212540_macro,11
1508785_macro,2
4069120_macro,2
4071721_macro,2
4503952_macro,2
2217418_macro,61
7150568_macro,14
4024903_macro,2
7151043_macro,4
4023957_macro,14
8101488_macro,4
7102297_macro,2
4344138_macro,15
2001260_macro,2
2224215_macro,62
2236498_macro,4
4100857_macro,2
2232859_macro,2
4080783_macro,2
2103269_macro,14
4110683_macro,14
4119385_macro,4
7150505_macro,14
7051495_macro,11
2005499_macro,14
4080411_macro,2
1508608_macro,2
2015274_macro,2
7151393_macro,14
4068112_macro,11
2013370_macro,2
2217326_macro,2
4029916_macro,14
2010404_macro,4
2233405_macro,14
2221062_macro,14
7105057_macro,14
7208642_macro,2
4024879_macro,2
4030669_macro,19
1511955_macro,4
8101033_macro,2
2011562_macro,14
7112874_macro,14
2207550_macro,2
4118521_macro,61
1504298_macro,2
4031850_macro,2
2231597_macro,2
4068043_macro,2
7204770_macro,2
4080370_macro,14
7103920_macro,14
4061498_macro,2
8100968_macro,7
2001549_macro,4
1505279_macro,4
4026999_macro,14
7223009_macro,2
1503539_0050,4
4030727_0050,2
7217234_0050,14
2009747_0050,19
2006727_0050,36
1502353_0050,2
1542368_0050,2
4027426_0050,14
4030598_0050,14
7214359_0050,14
7150744_0050,4
7203059_0050,4
1542617_0050,5
4512632_0050,33
1519845_0050,4
7152413_0050,1
7151637_0050,14
1518549_0050,2
2201154_0050,14
4020253_0050,4
4510612_0050,14
2009665_0050,2
4030973_0050,14
4024561_0050,2
2102162_0050,20
4060210_0050,2
1502252_0050,2
4023162_0050,14
4078791_0050,4
4510671_0050,19
2008985_0050,4
7150542_0050,2
2228938_0050,2
2233764_0050,14
4027384_0050,2
4022652_0050,4
4510651_0050,2
4020934_0050,14
2231990_0050,4
2230441_0050,2
7152173_0050,2
4063632_0050,14
4025957_0050,2
4111071_0050,114
7100433_0050,2
1534425_0050,4
7226156_0050,2
7152132_0050,4
2217099_0050,2
2219956_0050,2
1544223_0050,113
2008522_0050,14
4031559_0050,2
2215649_0050,2
7151818_0050,2
4068881_0050,4
4505386_0050,14
4024539_0050,14
4500369_0050,2
4116139_0050,61
7154039_0050,14
4031067_0050,4
2105108_0050,19
4081081_0050,2
2213512_0050,2
1508564_0050,4
4083296_0050,2
4115087_0050,2
4501793_0050,4
2012237_0050,2
4509059_0050,2
2012951_0050,14
4030069_0050,14
2218392_0050,14
4324442_0050,2
1508777_0050,14
2223210_0050,9
4339566_0050,26
1511956_0050,4
4025868_0050,1
1506023_0050,2
4023906_0050,4
2235980_0050,2
4511431_0050,4
2217142_0050,14
4026796_0050,2
7150430_0050,14
4509673_0050,2
7153656_0050,14
2217941_0050,29
4029726_0050,7
1508859_0050,2
2219690_0050,14
7226227_0050,4
4000461_0050,20
7039954_0050,2
2004617_0050,4
2232834_0050,4
4022135_0050,2
2205413_0050,2
1542652_0050,2
2010199_0050,2
1504534_0050,2
4028815_0050,2
4065262_0050,2
7220702_0050,2
2000374_0050,4
4071712_0050,2
2000474_0050,19
7218768_0050,2
4062245_0050,2
4023287_0050,2
4065226_0050,14
1520427_0050,2
4001547_0050,2
4078787_0050,2
2215828_0050,2
8102844_0050,14
8102077_0050,4
4023724_0050,14
2206178_0050,14
7208271_0050,2
4302030_0050,63
2223524_0050,14
4026508_0050,19
1507372_0050,4
7213760_0050,2
4103544_0050,2
4508021_0050,14
2103262_0050,18
2208433_0050,14
2015142_0050,2
4113695_0050,2
4073558_0050,2
7152815_0050,2
2000835_0050,14
4024150_0050,4
7212567_0050,4
1520022_0050,19
2005509_0050,14
4085945_0050,2
7206020_0050,14
2013804_0050,7
1507084_0050,1
4500335_0050,33
2237774_0050,4
4021940_0050,2
2214805_0050,2
4076976_0050,2
7153631_0050,2
1517419_0050,4
2233483_0050,2
7219807_0050,14
7150994_0050,2
2205134_0050,4
2222867_0050,14
2224025_0050,19
4020859_0050,14
7154791_0050,4
4113216_0050,2
4021366_0050,2
4025857_0050,19
2225045_0050,2
4068662_0050,14
4306656_0050,2
2229083_0050,2
2104943_0050,12
4029004_0050,4
7150549_0050,4
4106738_0050,2
7013360_0050,11
7153060_0050,1
2211052_0050,2
7220020_0050,14
2202514_0050,4
2017086_0050,2
4022377_0050,2
7219102_0050,19
4505444_0050,2
1502992_0050,2
1512048_0050,2
7054826_0050,14
7150294_0050,4
2241412_0050,14
7153936_0050,14
2300004_0050,14
1513449_0050,2
2227480_0050,2
1517454_0050,2
4029093_0050,7
2014846_0050,14
2222226_0050,9
4083388_0050,19
7052009_0050,2
4022480_0050,14
7212662_0050,29
4123714_0050,14
1508730_0050,2
4025524_0050,19
2216129_0050,2
2222078_0050,2
4073153_0050,4
4023921_0050,4
2240062_0050,2
7116453_0050,4
2202598_0050,2
4077995_0050,2
4505801_0050,2
4028035_0050,2
2222503_0050,14
2206484_0050,14
7208076_0050,14
2019190_0050,2
4085862_0050,2
4107019_0050,4
4063364_0050,14
7051845_0050,4
2218474_0050,2
4029819_0050,2
2227870_0050,2
7153259_0050,4
4504292_0050,19
2232138_0050,2
1505593_0050,14
2230722_0050,14
1506562_0050,4
2007240_0050,14
7025467_0050,2
4063772_0050,14
1516360_0050,2
2004639_0050,2
7152125_0050,19
4120394_0050,2
7218766_0050,2
8101157_0050,14
1508682_0050,14
4076816_0050,2
7152550_0050,2
4025197_0050,29
7221738_0050,2
2233558_0050,14
1504238_0050,2
2205588_0050,9
4112732_0050,2
2105027_0050,14
2200450_0050,2
4061395_0050,1
2013350_0050,14
2015153_0050,1
2220255_0050,2
7200234_0050,2
7118596_0050,2
4105893_0050,4
1542836_0050,2
4105415_0050,2
7152414_0050,2
4022272_0050,14
7112228_0050,14
7108260_0050,14
4078904_0050,2
2217005_0050,14
2100171_0050,2
7109267_0050,2
2218183_0050,4
4022724_0050,4
4024654_0050,31
4504001_0050,2
2014432_0050,14
7152592_0050,19
4029898_0050,14
2000389_0050,2
4503728_0050,4
2233773_0050,2
4313493_0050,15
4028549_0050,4
4024901_0050,2
2233620_0050,33
2018697_0050,14
4071989_0050,2
7151243_0050,2
2238018_0050,2
2213115_0050,5
2233030_0050,9
1504378_0050,62
1515155_0050,2
1507853_0050,2
2310146_0050,14
1502468_0050,2
2204739_0050,4
4068834_0050,14
7223939_0050,19
2310116_0050,14
2006011_0050,4
7208692_0050,2
2202141_0050,4
2020324_0050,2
7208077_0050,14
4511894_0050,2
2012222_0050,14
4503458_0050,14
2222020_0050,14
2240892_0050,14
2205814_0050,14
2203590_0050,14
4029649_0050,2
2103593_0050,4
1506088_0050,14
7154728_0050,14
1512578_0050,2
4028545_0050,33
7105277_0050,2
1503380_0050,2
1507121_0050,14
7152383_0050,4
4027300_0050,2
2014556_0050,2
7154569_0050,14
4082642_0050,2
4069927_0050,2
4021471_0050,14
2103304_0050,4
4511794_0050,14
2230339_0050,2
1515315_0050,14
2212596_0050,2
4084047_0050,14
2236062_0050,2
4103568_0050,2
2012807_0050,4
4102929_0050,2
7101242_0050,2
7053268_0050,14
2003335_0050,2
7054718_0050,4
4502681_0050,2
7050364_0050,2
2210903_0050,14
1515301_0050,18
4104523_0050,2
7221815_0050,2
8100425_0050,2
2207070_0050,11
4024854_0050,4
2201135_0050,2
2234117_0050,14
7100059_0050,2
4076346_0050,14
4026078_0050,7
2020286_0050,2
1502122_0050,2
4116824_0050,15
4025298_0050,2
7201463_0050,14
2103308_0050,14
2105558_0050,2
4026677_0050,2
1512588_0050,4
2216875_0050,14
2223643_0050,2
2011084_0050,14
2003309_0050,14
2014954_0050,2
2203154_0050,4
2217985_0050,2
4062025_0050,2
4020002_0050,2
4027672_0050,4
2240826_0050,2
4320623_0050,2
4024024_0050,2
4020016_0050,14
7153625_0050,14
7150423_0050,14
2227400_0050,2
2218096_0050,14
2104161_0050,19
1543168_0050,2
2239928_0050,1
7218375_0050,2
2212994_0050,2
8100528_0050,2
2236807_0050,2
2239229_0050,4
4031307_0050,19
2234270_0050,14
1519911_0050,2
7152823_0050,19
1516634_0050,19
2205237_0050,2
2232070_0050,2
2013113_0050,19
2004523_0050,19
4118783_0050,4
4023268_0050,2
4313756_0050,14
7206390_0050,2
2214825_0050,19
4068946_0050,2
4027266_0050,4
1506785_0050,4
4332577_0050,19
7105442_0050,2
1517959_0050,1
2225394_0050,14
7151616_0050,19
1507057_0050,29
1513776_0050,2
7154838_0050,14
2239669_0050,4
4112465_0050,1
4504452_0050,14
4025748_0050,4
7008343_0050,14
2012156_0050,2
7152188_0050,19
2226154_0050,29
7212900_0050,18
2011789_0050,2
4066473_0050,14
2006632_0050,19
1511803_0050,14
2202051_0050,19
2201994_0050,2
4072764_0050,1
7054487_0050,2
7152912_0050,2
7002017_0050,14
7116632_0050,14
4022622_0050,2
7150918_0050,2
4028965_0050,2
4021621_0050,4
2205261_0050,15
4501138_0050,2
4067748_0050,2
4116358_0050,2
1506648_0050,19
4119050_0050,14
4023457_0050,2
7117022_0050,2
7215125_0050,14
2005126_0050,14
2014035_0050,4
1540614_0050,2
7212974_0050,14
2215154_0050,2
2222203_0050,4
7150668_0050,4
2223476_0050,1
2221709_0050,4
4030061_0050,2
2014265_0050,4
7153203_0050,4
2000903_0050,14
7153244_0050,2
7154444_0050,62
4061112_0050,2
2241309_0050,15
2217051_0050,14
2014143_0050,14
7208257_0050,14
1505653_0050,2
7154997_0050,4
1508952_0050,2
1518655_0050,14
2011145_0050,9
7038684_0050,2
7115925_0050,2
7153794_0050,14
4023086_0050,14
2222814_0050,2
2009555_0050,2
4025161_0050,14
1543389_0050,4
2216796_0050,2
7201646_0050,14
7151573_0050,4
1513077_0050,4
7151002_0050,14
2240249_0050,2
1507883_0050,2
2007599_0050,2
2226673_0050,2
4504099_0050,14
1517500_0050,4
1519781_0050,2
2009826_0050,33
2202063_0050,4
4022220_0050,4
1508738_0050,2
7106654_0050,2
7152728_0050,4
7150166_0050,2
2203593_0050,2
2206684_0050,4
2201542_0050,14
4027569_0050,14
2239199_0050,2
2006000_0050,2
7205226_0050,2
2226415_0050,2
4330761_0050,2
1512278_0050,4
2223214_0050,2
2222064_0050,14
7225590_0050,2
1518073_0050,5
7208094_0050,4
4022058_0050,2
2218833_0050,14
2207958_0050,19
2239601_0050,14
1502317_0050,4
4102521_0050,2
2234898_0050,2
2015486_0050,14
7205403_0050,62
1503746_0050,2
4077056_0050,14
2220345_0050,4
1543803_0050,2
4026779_0050,15
2240611_0050,2
7035053_0050,33
2214804_0050,2
4123281_0050,4
7204922_0050,2
1507324_0050,4
4021214_0050,2
7150935_0050,4
7225509_0050,14
4072731_0050,2
4078318_0050,2
2016514_0050,2
2236837_0050,1
4122878_0050,4
7150224_0050,2
2219256_0050,14
2209787_0050,19
7209109_0050,2
4072453_0050,2
2102126_0050,12
7153351_0050,2
1520354_0050,2
4031736_0050,2
2219511_0050,2
2221586_0050,14
4329660_0050,14
7203483_0050,2
7220119_0050,2
2220650_0050,2
4072291_0050,14
2100608_0050,14
7109290_0050,2
2002939_0050,2
4022057_0050,14
2014562_0050,4
2200543_0050,4
2101128_0050,2
7200969_0050,14
7153260_0050,19
4028813_0050,14
4026583_0050,2
4061414_0050,14
2214310_0050,14
2211746_0050,13
4002212_0050,15
2204541_0050,4
2240172_0050,19
7206702_0050,2
4107369_0050,14
2105023_0050,14
2015621_0050,4
4508470_0050,2
7153010_0050,4
2230118_0050,2
7225610_0050,14
1513532_0050,4
7104725_0050,14
7115670_0050,15
4026056_0050,1
4068625_0050,2
2200008_0050,2
2103721_0050,2
4510778_0050,4
2237360_0050,2
4080993_0050,2
4079862_0050,2
7112232_0050,14
2100242_0050,19
2227929_0050,14
4068538_0050,19
2204619_0050,2
2201159_0050,14
2004195_0050,2
2211957_0050,2
2203677_0050,2
1505965_0050,14
1542572_0050,7
7204795_0050,2
1508815_0050,19
4024377_0050,2
1504985_0050,2
7153841_0050,14
4067047_0050,2
7101001_0050,2
1511804_0050,14
2210282_0050,14
1542669_0050,2
4062335_0050,2
7221814_0050,2
2011720_0050,4
2222905_0050,2
4024896_0050,2
7213227_0050,2
2016142_0050,14
1506928_0050,2
1513154_0050,2
4078410_0050,4
7117643_0050,14
2206049_0050,33
2235681_0050,2
2102206_0050,2
7207134_0050,2
4510937_0050,14
7150854_0050,2
2230875_0050,4
2239690_0050,19
4031100_0050,4
2208308_0050,2
2017682_0050,14
4028077_0050,4
2240986_0050,14
7100912_0050,2
4028211_0050,2
2200629_0050,14
2204345_0050,2
2200598_0050,33
4025956_0050,2
4117035_0050,14
7154763_0050,4
4122640_0050,4
4121002_0050,14
4026922_0050,14
7112516_0050,144
2221150_0050,14
7221832_0050,5
1504038_0050,1
2003250_0050,4
7226440_0050,2
2100436_0050,14
4026884_0050,2
7150254_0050,2
1506969_0050,14
4021533_0050,33
4100665_0050,2
2203770_0050,14
7036826_0050,167
4079274_0050,14
2015658_0050,14
2200020_0050,14
1504155_0050,14
2100743_0050,14
2218365_0050,4
4073173_0050,2
2202917_0050,14
4068148_0050,2
1517415_0050,2
4028301_0050,4
4029563_0050,4
4028763_0050,2
7211932_0050,2
2013803_0050,13
8100395_0050,14
4070808_0050,2
1503312_0050,2
7202463_0050,2
2213979_0050,18
8102880_0050,2
4501308_0050,60
7116636_0050,2
1511966_0050,2
7210018_0050,14
2011291_0050,4
2214732_0050,7
1516087_0050,14
2226952_0050,2
7150784_0050,14
2008322_0050,2
4025397_0050,14
2001952_0050,2
4103906_0050,4
7208662_0050,19
7153729_0050,4
7117273_0050,2
2200616_0050,62
2016032_0050,2
4021618_0050,2
1504445_0050,4
1511901_0050,4
4025934_0050,2
2003315_0050,2
7151483_0050,2
7112995_0050,1
2224959_0050,4
7055493_0050,14
2237041_0050,14
1500039_0050,14
2220680_0050,14
1519873_0050,14
7154587_0050,2
4501731_0050,14
7154445_0050,14
2222388_0050,2
2237962_0050,2
2233167_0050,2
2105867_0050,92
2229630_0050,4
4508693_0050,2
5000029_0050,4
2213162_0050,2
7217223_0050,1
7117935_0050,2
8100630_0050,14
4023092_0050,4
7009773_0050,14
2020257_0050,2
2208803_0050,19
4027580_0050,2
2102190_0050,9
4502683_0050,2
4334747_0050,14
2240870_0050,2
1518443_0050,19
2235213_0050,14
1502040_0050,11
4512021_0050,2
4069559_0050,2
1503912_0050,2
2219527_0050,14
7009041_0050,2
2005941_0050,4
1520244_0050,2
2237098_0050,14
2005830_0050,2
4343661_0050,1
7052666_0050,2
7050969_0050,2
2002019_0050,29
4507337_0050,2
7100848_0050,14
7150420_0050,1
7200800_0050,14
2229425_0050,2
4025968_0050,2
7110729_0050,15
4023726_0050,4
2207753_0050,2
2202631_0050,2
1501694_0050,11
1529858_0050,2
2218663_0050,14
4021836_0050,1
2218368_0050,14
1501866_0050,1
1502059_0050,2
4027270_0050,4
2300572_0050,19
7150959_0050,2
2240128_0050,2
8101122_0050,2
2015612_0050,19
1504830_0050,14
2101272_0050,14
2237737_0050,2
7052088_0050,14
4027231_0050,14
4020279_0050,2
4029170_0050,4
7018098_0050,2
7150844_0050,2
1504622_0050,2
1517485_0050,4
7151444_0050,4
2212248_0050,2
4312213_0050,14
2204462_0050,14
4066857_0050,2
2015025_0050,4
4021744_0050,2
2217820_0050,4
4028583_0050,2
2238090_0050,2
1507336_0050,4
4029771_0050,2
7151677_0050,2
4026935_0050,4
4027613_0050,2
4069214_0050,2
1516099_0050,4
4101605_0050,14
1542705_0050,4
2104364_0050,14
1508640_0050,4
2200518_0050,33
4060087_0050,2
4026281_0050,2
7211955_0050,14
2017699_0050,2
2102855_0050,4
4029869_0050,14
7215819_0050,14
2223062_0050,14
4086169_0050,2
4022625_0050,2
4505805_0050,2
1516340_0050,19
4117126_0050,4
7200502_0050,14
7218935_0050,14
4066609_0050,14
2214284_0050,60
7219797_0050,2
2219955_0050,2
2203950_0050,14
4025820_0050,19
2237362_0050,2
2222220_0050,2
2101042_0050,2
7115388_0050,2
4025806_0050,2
2105102_0050,14
4506958_0050,2
2232898_0050,2
4030397_0050,2
2006455_0050,4
1502942_0050,4
4331966_0050,14
2215558_0050,14
2222846_0050,11
4086068_0050,88
1505218_0050,4
7224795_0050,2
4324043_0050,11
1517073_0050,4
4028175_0050,14
2233704_0050,14
2004040_0050,14
4028454_0050,2
2229507_0050,2
4026182_0050,2
4023250_0050,14
2016007_0050,14
4072538_0050,4
2215984_0050,2
4113548_0050,1
2211480_0050,19
4020144_0050,14
4070045_0050,14
7103655_0050,2
7055101_0050,2
4025223_0050,4
7209082_0050,2
4500394_0050,13
7105556_0050,7
7152219_0050,4
2001313_0050,2
4020603_0050,2
2011795_0050,2
7103409_0050,2
1503041_0050,14
1506087_0050,2
4028899_0050,1
2239879_0050,2
4076349_0050,2
4121363_0050,4
4027078_0050,14
4084408_0050,2
1517915_0050,14
7207729_0050,2
8102191_0050,2
2003672_0050,4
4063241_0050,14
7153086_0050,14
2104253_0050,1
7051605_0050,14
1506878_0050,19
7154809_0050,14
7053692_0050,2
4025398_0050,19
2200158_0050,2
4503324_0050,14
2200807_0050,19
4062000_0050,86
1503105_0050,14
8101994_0050,2
4330768_0050,2
4024219_0050,2
7151214_0050,2
7214490_0050,14
2003342_0050,2
4030979_0050,2
4105367_0050,4
2020522_0050,4
7151922_0050,14
4082209_0050,14
7208831_0050,14
1507715_0050,2
4078828_0050,4
1504864_0050,2
2102305_0050,14
1513767_0050,11
4085812_0050,2
1516612_0050,7
7225380_0050,14
2203621_0050,2
2231924_0050,14
4500646_0050,4
2013559_0050,14
2013732_0050,2
4117389_0050,2
2104607_0050,4
7212436_0050,7
4001234_0050,2
4113018_0050,2
4026516_0050,4
2225611_0050,2
7001920_0050,14
2014787_0050,14
4065209_0050,2
4112235_0050,1
2211672_0050,4
2217788_0050,20
4021488_0050,2
2012054_0050,2
1502522_0050,4
7151999_0050,2
4308011_0050,2
1506536_0050,2
4031344_0050,2
2222374_0050,4
4027869_0050,14
4114407_0050,2
7210752_0050,2
2229108_0050,2
2233534_0050,14
2101150_0050,14
7203219_0050,14
7223717_0050,14
4061313_0050,2
7210229_0050,2
4063305_0050,2
4001177_0050,2
4069534_0050,2
4023776_0050,19
4113880_0050,4
4343841_0050,14
7225364_0050,14
7152120_0050,4
7152291_0050,14
2241039_0050,19
7202564_0050,2
1505212_0050,2
1520166_0050,2
4074210_0050,2
2212787_0050,14
2207725_0050,4
1505375_0050,2
2228596_0050,2
4067685_0050,14
2230924_0050,2
7209322_0050,2
2207775_0050,15
4024777_0050,4
7101853_0050,4
4106909_0050,4
4071716_0050,4
4028691_0050,14
2016140_0050,14
4108456_0050,7
7117256_0050,2
4329827_0050,14
1505471_0050,33
7101063_0050,14
4021609_0050,4
7200564_0050,14
4060381_0050,2
4104703_0050,1
4020535_0050,2
2201826_0050,12
4021387_0050,2
7153552_0050,2
2012642_0050,11
7221751_0050,4
4020594_0050,14
8103659_0050,29
4069742_0050,2
2014390_0050,14
2206837_0050,2
4074045_0050,2
2232442_0050,2
7206435_0050,19
2016646_0050,14
2104247_0050,4
2241818_0050,2
2234822_0050,2
4021684_0050,4
2214022_0050,14
4505018_0050,2
4029889_0050,2
7117266_0050,2
4022909_0050,4
2224214_0050,2
2015077_0050,29
2200028_0050,14
7226562_0050,2
7152743_0050,2
2230469_0050,2
7218806_0050,2
2006117_0050,14
7112341_0050,14
1507839_0050,4
4343163_0050,2
1508434_0050,2
7100091_0050,2
4025792_0050,14
4021695_0050,19
1508431_0050,2
2003346_0050,2
1502923_0050,2
2213143_0050,14
2202945_0050,1
7152092_0050,2
4065714_0050,2
4027090_0050,4
1514172_0050,4
2201187_0050,4
7005721_0050,2
2018527_0050,15
7224231_0050,2
7154016_0050,14
2210062_0050,4
7151452_0050,2
7150848_0050,14
1516387_0050,14
7225858_0050,9
4029207_0050,2
4085351_0050,2
2241482_0050,14
2213082_0050,2
4026719_0050,2
4110934_0050,2
1502042_0050,2
2000799_0050,7
2103719_0050,2
2225617_0050,19
4509238_0050,14
4077655_0050,2
4110489_0050,2
7008913_0050,2
4022286_0050,19
2225051_0050,4
8101775_0050,14
7150537_0050,2
2014220_0050,2
4100438_0050,19
2207419_0050,2
4027406_0050,4
4077167_0050,14
4506385_0050,14
4020485_0050,4
2233537_0050,19
4025135_0050,4
1503302_0050,2
7219800_0050,4
2205334_0050,2
7112256_0050,4
2010145_0050,4
2240558_0050,14
2018558_0050,14
4031019_0050,4
2009571_0050,1
2005782_0050,4
7050548_0050,15
7153064_0050,14
2103052_0050,2
1543156_0050,2
2015262_0050,2
7015473_0050,2
7103637_0050,60
4101129_0050,2
4021895_0050,14
7204617_0050,14
2237869_0050,2
2231039_0050,14
7215841_0050,2
2101202_0050,14
4024505_0050,14
2226672_0050,14
2216296_0050,29
7214947_0050,2
2000269_0050,14
7225616_0050,14
4075913_0050,2
2201222_0050,7
1543055_0050,4
1506275_0050,14
2216838_0050,2
4027029_0050,4
4067551_0050,2
1542684_0050,2
4073680_0050,2
2201333_0050,11
2237828_0050,2
2106955_0050,60
2231275_0050,14
2211702_0050,7
2105613_0050,33
2010775_0050,19
8101177_0050,14
7221188_0050,2
2011360_0050,2
4029447_0050,14
4510938_0050,4
7205564_0050,14
7207509_0050,2
2004095_0050,2
2206720_0050,2
2002009_0050,7
2310119_0050,14
7216868_0050,2
4504080_0050,2
2200211_0050,14
7206387_0050,2
2102064_0050,14
7151595_0050,14
2010914_0050,14
4074710_0050,2
4103911_0050,160
4300231_0050,2
4022089_0050,2
1518377_0050,4
7219106_0050,62
4081777_0050,14
2237525_0050,14
4030470_0050,4
2236791_0050,2
8102080_0050,14
7150548_0050,2
4069353_0050,14
4030767_0050,19
7027051_0050,160
1504266_0050,4
4510653_0050,2
2004501_0050,14
7224783_0050,14
7153229_0050,2
7151195_0050,2
2224624_0050,14
1503889_0050,13
4505311_0050,2
8102301_0050,15
2206527_0050,4
4030092_0050,2
2232575_0050,14
4069583_0050,2
7117097_0050,7
4030877_0050,4
2241129_0050,14
2229067_0050,2
7152770_0050,4
7226496_0050,2
2300455_0050,14
4022530_0050,9
1512296_0050,2
4029854_0050,14
4329189_0050,14
2104788_0050,19
4075498_0050,2
1505538_0050,2
7211564_0050,33
7053214_0050,14
4024540_0050,4
2015484_0050,14
1516375_0050,2
4021438_0050,2
1503500_0050,19
8100693_0050,2
4513073_0050,14
2226108_0050,14
7105768_0050,2
4104610_0050,2
4020932_0050,14
4507505_0050,9
7219766_0050,4
4027543_0050,2
2019590_0050,19
2010131_0050,2
2300242_0050,14
2213439_0050,4
2014672_0050,2
7152226_0050,2
2217607_0050,14
4025032_0050,2
2223177_0050,4
2217913_0050,2
7150862_0050,7
4503807_0050,14
7217150_0050,14
4020447_0050,2
7216705_0050,15
2218685_0050,11
7150078_0050,14
4020033_0050,14
4086228_0050,2
7150449_0050,4
2104162_0050,19
4068196_0050,14
2238615_0050,2
2230673_0050,2
2004694_0050,14
2001987_0050,1
2203460_0050,15
2005161_0050,2
4504253_0050,2
1508616_0050,4
4507899_0050,2
4026596_0050,2
4503461_0050,2
4108419_0050,4
7151173_0050,4
2008419_0050,14
2239734_0050,2
4083473_0050,2
7154416_0050,29
4025247_0050,14
1514978_0050,4
4504589_0050,14
4062247_0050,2
4513700_0050,2
4024358_0050,2
4027610_0050,61
4512558_0050,2
4123301_0050,4
4028191_0050,4
4026862_0050,4
2000721_0050,4
7210916_0050,13
1505196_0050,2
2219311_0050,14
2222158_0050,2
4029638_0050,2
4508681_0050,14
7005171_0050,2
4027732_0050,147
2234994_0050,2
4070372_0050,14
2200997_0050,14
4027251_0050,4
4064594_0050,2
2215015_0050,14
2235298_0050,2
4508000_0050,14
1502260_0050,2
1505206_0050,2
7152114_0050,19
4506064_0050,2
