name,sgnum
4026314,2
7008472,2
4082946,2
7154445,14
4025684,2
7028178,2
1501932,4
2001987,1
4024390,14
7050148,14
7150254,2
1516197,14
2239345,2
7152118,19
1503258,2
2201744,2
1520414,14
4021090,2
2229011,7
2229494,4
2237201,2
2233137,33
4075914,2
4028524,2
4068497,2
2020181,14
2001563,2
4022223,2
4064685,14
2200204,2
2240394,2
4506455,2
4073680,2
4023261,19
2100604,14
7213315,2
4020832,1
4511506,4
7152032,2
2225615,4
2105031,2
2100146,4
2224009,4
7213590,36
4324043,11
2221218,14
1519800,14
7220056,14
2211702,7
4105932,2
4029470,4
1514220,4
4028528,4
7027051,160
4073447,2
2002007,7
4023981,4
2201894,2
4086195,14
1506107,1
2006612,14
2229123,29
7036389,14
4028277,14
4112655,4
2102125,12
1542382,2
4510184,27
4309744,14
4029944,4
1507452,4
2220775,2
7150317,14
4027029,4
2015161,14
2209765,19
2208058,14
7206740,4
1502585,2
4076777,14
4023003,2
4029854,14
7211358,14
4068004,14
5910043,14
7108094,14
2106004,4
2224076,14
4076129,2
7153771,2
7208267,14
7151548,14
7224725,2
1507375,19
4082549,33
4067748,2
4304453,2
7106431,19
2018247,14
4308321,14
1502289,7
1518073,5
4065378,14
2214732,7
2204529,145
7204347,5
2005234,2
4022443,2
1514172,4
2235702,33
2310003,14
4031751,2
7203182,2
7008913,2
7019699,2
7152312,2
4113700,2
1504777,2
4029028,4
4123281,4
1518651,4
4065025,14
1504567,2
4072067,2
2007436,14
4086588,2
2213102,4
8101121,2
4114328,2
2216682,2
7150338,2
4508769,2
1512342,14
2227569,14
4082335,14
7151611,11
4022453,2
2231170,2
4068662,14
4083582,2
2213661,14
2016192,2
7118247,2
2300004,14
7225252,2
2237544,14
1508279,2
7212874,2
2222308,2
2211062,2
2009993,2
7152706,19
2231337,4
2219257,2
2203470,2
2227877,2
2203255,33
7154320,4
7153841,14
7202468,2
4503137,4
4073033,14
4083240,2
2201154,14
2006784,62
2222503,14
2209985,2
4030963,2
2240692,2
4304454,2
4321660,14
7205836,14
4023068,7
4080621,2
2100230,14
4027518,4
2200158,2
4072129,11
7054154,19
7151846,14
7154839,14
4073193,19
2005583,14
2011310,2
4024540,4
1518624,2
2208920,2
2202478,2
2006743,14
4031905,2
7152905,4
1501907,4
4029536,4
4023270,2
4505326,14
4505256,1
1100398,2
4028650,2
4062759,2
2216838,2
1503809,14
4102296,19
7108188,2
2212862,2
4068623,2
1507112,14
2105102,14
4023048,2
2200591,2
7150046,14
7153229,2
4324442,2
1504920,4
4508105,2
2229630,4
2235910,4
7217012,4
2201332,4
4078315,14
7016852,2
7219235,14
4031934,2
2223503,14
4021371,11
4507993,2
4070237,2
7100664,1
1507157,2
2213530,4
7203295,14
7216293,2
2213143,14
1543803,2
4027609,18
4028712,19
7152154,2
7224882,19
4505188,14
4111801,2
2018149,19
2213489,2
4066408,14
4061217,2
2221528,2
4029652,2
7155039,4
2100841,205
7054625,152
2236548,57
7203374,2
4020895,9
7116536,2
2231003,2
7109310,2
8000146,2
4027406,4
4301598,14
1502249,4
7225195,2
4020998,4
7152278,19
4084137,2
1516169,12
4077849,2
4031856,4
1507115,2
7154917,19
1506951,4
4025769,14
4000471,2
7153349,2
7209248,4
1503750,4
7020453,2
4066472,2
2239272,2
2217667,2
4121147,14
2100666,14
2300456,4
4061498,2
4025110,2
2234442,19
2216524,2
4072434,4
2209986,19
2201656,14
4026159,4
7213410,2
4505311,2
4029376,29
2224322,2
7224061,2
2217374,2
7106947,14
1508785,2
1513509,4
7036496,15
2014075,19
4024831,4
4082164,2
4030839,1
4029346,2
2203033,2
7100673,7
4023637,4
4508021,14
4062861,14
4322301,2
4063646,2
2215601,19
7150363,14
4030669,19
1503553,14
2209253,2
4066786,2
1513487,2
4026402,2
2013721,10
2237200,2
4083212,2
7117258,2
4061578,18
2231203,14
7206365,2
7151833,4
7154420,14
4022864,2
4508646,60
7116788,14
2010804,4
4077738,1
7151857,4
2232426,2
2213979,18
4501920,2
2225517,4
2013457,33
4025618,14
4021521,2
1503109,2
4505532,33
2017778,2
1514868,4
1517179,19
1507261,4
7151902,4
4020237,14
7050960,2
1506475,14
5000159,14
4026189,2
2102942,14
2104162,19
7209725,4
2225148,14
7117268,2
2001327,2
4071898,4
7040122,19
1505973,19
4022631,4
4066776,4
4026175,19
2236564,4
2100677,42
2004694,14
4071556,14
4026436,2
2210586,14
2005371,31
1503746,2
7113668,1
2100237,19
2241714,2
2210673,2
7102983,2
1512311,14
2240622,4
2009376,4
2241627,14
2210907,2
1504336,2
7219508,2
7109044,33
4075498,2
2103642,14
7000429,2
7153372,2
7214412,2
2102119,2
2010023,14
4067727,2
4029524,19
7224724,14
2009687,19
7112222,2
2239953,14
2225708,2
7223231,2
4021822,14
4025868,1
2213253,2
7217457,14
2203666,14
4031517,4
2219379,14
2201001,14
2009046,14
4083115,96
2102120,1
4507014,2
4025403,19
2208251,2
7206879,7
4104553,2
4300036,2
4077979,4
7117263,2
7152303,4
7201810,2
2238328,14
4023556,33
4068383,2
2237951,2
2000970,9
2234463,14
2231557,14
4083296,2
2010255,2
4028905,2
7208573,1
7151154,4
7154444,62
2019247,14
4084408,2
4024693,4
2235417,2
2210376,14
4083711,2
7107342,4
7208692,2
7208191,2
4100614,19
2015142,2
2235134,2
2231058,2
4083203,2
4085748,2
4073354,2
2011752,14
4320594,2
4071575,4
7225975,14
2230935,4
7111111,2
4081241,14
2224368,14
4110683,14
2105153,33
2006066,145
2003451,2
2100994,2
2015289,14
7152953,4
9011123,18
7103404,14
1512223,15
2218096,14
2233483,2
4026291,4
4068979,2
7152880,14
4118124,4
7212505,14
4503950,2
8101775,14
7152977,4
7212449,7
7153389,19
4508987,2
7150669,4
2204739,4
4073173,2
1505471,33
7150327,14
2009588,2
4505801,2
4020539,4
2208803,19
4071061,2
7151832,4
1519948,19
7052141,145
4070648,2
2017829,4
2105150,33
2016642,14
7155126,2
7001920,14
7154592,2
2003921,19
2202813,2
4508435,14
4501615,19
2203342,1
7152122,4
7150888,1
2234064,14
7218456,14
1506648,19
7215820,2
7226141,2
4329827,14
7010704,14
1100276,2
1504706,14
2211262,2
4504936,14
1516748,14
4061654,14
4124723,14
4070023,2
7106433,19
2200195,2
4074900,4
2239573,4
4022377,2
2001179,2
2006767,2
4021052,14
4028512,14
4083021,4
4322428,14
7105525,19
4024208,2
2205341,2
4022665,4
4022506,14
2235623,2
2011291,4
2105085,2
1514255,2
1506940,2
2013889,1
7219809,14
2216372,4
2233017,14
2241129,14
1542652,2
2009129,4
4028586,14
4510612,14
2000821,14
2010290,33
4340600,2
7002017,14
2015476,4
4068647,4
4068987,14
4065116,2
2204732,2
2215642,14
1503865,2
7111102,4
2237962,2
4031071,4
7204351,4
2221242,2
7153936,14
2203177,2
4075962,19
2217870,2
2104247,4
4025197,29
4320727,2
2215480,5
1540618,2
4021408,14
1542930,2
4021802,2
2212630,14
7212900,18
4083045,2
4506270,14
7207556,33
7154345,4
9011124,18
5000067,19
8103659,29
7028988,14
7152484,19
2215193,14
7150673,2
2005568,13
7054652,2
7218773,2
2231959,19
7100432,1
7052220,2
1514601,2
1506946,4
2009254,4
2240172,19
7216708,14
2221754,2
1506737,14
7223232,2
4027482,2
7153423,2
7153455,19
7212175,14
4025738,4
2212167,19
4029185,2
7206680,14
2011709,2
4026345,2
2240974,4
4023036,2
4020087,14
4513464,2
4504540,14
4021708,4
4022630,14
1504305,4
2228149,2
1513438,14
4072885,14
4031127,1
2212235,14
1516633,5
4029644,14
2236881,2
2005841,13
2206997,2
4509407,2
7052536,1
4503840,2
4023764,14
2310118,14
1516089,14
1505960,14
1501831,1
1505531,4
7150550,2
7208134,2
4105418,2
4081465,2
4320854,2
1516091,2
2237396,2
1503942,2
2230282,2
2102064,14
4120035,2
2009900,1
1506864,14
1501675,14
4029222,33
7152768,4
4078828,4
4329660,14
4500415,14
4501567,4
4029658,14
4078176,4
2217839,4
7206368,15
7104147,19
2230532,4
4027717,4
4023688,2
2005769,19
4022789,2
4324922,62
4102221,14
2228298,14
7211564,33
2215104,14
4023684,14
2228692,2
2212493,14
7212658,2
4102392,2
2206536,14
4119386,4
4024485,2
7215634,4
2207280,14
2218156,14
4021611,2
4504003,14
1542658,2
7204919,2
1507707,14
4001142,14
2220159,2
2223233,2
2004613,2
7201324,14
4030022,2
7015473,2
2224944,14
4066098,2
2241039,19
7117150,4
7224886,19
2102162,20
2233299,14
2235552,2
4503825,2
4020912,14
7150297,2
2011892,2
7217795,4
4027471,4
4074999,2
2236968,14
7100848,14
2225094,1
4082730,2
4024947,4
4083912,2
1506537,2
2207419,2
4065001,14
1502576,4
2213054,14
4060778,2
2204560,4
4501605,33
4075501,2
4508672,19
4025879,2
4022989,4
4112230,2
2015511,14
4113908,2
2236729,2
2014556,2
7151121,2
4082336,2
4020189,2
7150275,2
4067368,2
7151045,19
4025598,4
1504983,4
7202803,5
2231484,2
1540376,4
4502292,5
2003675,161
4083730,2
7151027,2
2226551,2
4075815,2
5000049,57
7000071,2
1540507,14
2009671,2
7153818,4
2233537,19
2010831,19
1503491,2
4026810,14
7225196,14
7206018,14
7152912,2
2008825,14
4072589,2
2011863,4
1503135,2
2223319,2
7223346,2
4083196,2
4503625,4
4504516,2
2230680,1
4023236,2
4115757,2
7150837,14
4066858,2
2201781,1
4030930,4
1507030,2
4023606,19
1516365,7
4068706,13
7214504,14
4508670,60
1502478,4
2241813,14
2201459,14
7001114,2
2009029,4
4024861,14
4118866,1
2018208,14
1515084,14
2235211,19
2211957,2
2013375,4
2105094,14
2013888,4
2204793,4
1507184,4
2013350,14
1506052,4
1505395,2
2105099,14
4070675,2
4064554,19
2208765,14
4020784,2
2240962,14
4021811,2
4061815,2
1508430,15
4500395,18
4031151,1
2011508,33
4080411,2
1517387,2
2019190,2
4330185,14
1517232,4
7201186,14
1517379,4
4080584,2
4511722,31
4083473,2
7103804,2
8102598,19
1507716,4
4020035,11
2203920,14
7201290,2
7204664,2
2102074,4
7208529,14
2240069,14
7150965,14
4081559,2
4028364,2
2230685,4
2209869,2
2209341,2
7153203,4
4081765,2
4024515,2
7205432,14
1504617,2
4062335,2
4026643,33
2206085,14
4024031,14
7115863,14
7016058,2
7101970,14
7206640,18
2004795,2
2240558,14
2105104,19
2222127,2
4501308,60
1507839,4
4104440,11
8102301,15
2014162,46
2202134,14
2018313,15
7225858,9
4085356,18
7104307,2
7053638,9
8100785,2
7220019,14
2001268,4
4501702,61
2224624,14
2105851,19
1515881,4
4025955,2
2212550,19
2006725,14
2019946,19
4028763,2
2006723,4
2016292,2
2000624,2
4026203,1
4120464,4
4062899,2
2236814,14
1506542,2
7152209,18
2210168,2
2104100,29
2015274,2
2212411,14
4031288,14
2007420,61
2103022,2
7153244,2
4115818,2
2105696,14
4063883,2
4020031,2
2226304,14
7029331,34
4075915,2
1516607,19
2011762,4
2221416,2
2206302,14
1513557,15
2204572,14
4513042,4
4028577,2
2240539,2
4029604,4
7151464,4
4028157,4
4030028,1
4114720,4
2200004,4
4500216,14
2018228,2
7113329,2
4081634,7
4102813,1
4028172,2
1504024,2
1505528,14
7226440,2
4026489,4
7154399,2
2000326,4
4026348,14
7202170,2
4025061,2
1507715,2
7219319,144
7209202,2
4025293,2
4023110,4
2231893,2
4025173,14
2020587,4
2219034,14
4319626,14
4507997,2
4078191,2
4342361,33
2221624,14
7151259,62
7152888,2
4115758,2
1517489,33
2223360,19
4029842,2
7014582,2
2238705,1
7204920,14
2210911,2
2310122,14
1502471,4
2210420,2
2229856,2
7215206,2
2203733,14
1505113,2
7021993,146
7007667,2
7213816,14
2233420,4
1518837,15
4023305,18
4073618,2
2236500,4
4505215,18
1505342,4
7206735,4
7005171,2
2107965,14
1503380,2
2229769,15
4027873,2
4344171,14
7115541,4
7153281,4
4026208,4
9011125,18
4107659,4
2001736,18
7151059,2
4028560,2
4075985,13
2231295,2
4062606,14
4064198,2
4025266,14
4085351,2
2219136,4
4083308,2
7108414,2
2201899,2
4106004,14
2222340,2
2004735,2
4066184,2
4023268,2
2103836,2
2015994,14
2007121,2
4025805,2
4114974,14
4022949,2
2203329,2
7225140,2
4502683,2
1517457,2
4029207,2
4505820,2
2310146,14
7154424,4
2233232,33
2003103,4
2003947,2
4506579,1
4116667,2
4024120,2
2018531,2
7214420,60
2222819,19
7100977,4
7151068,14
7218900,14
2228356,14
4310493,2
2105152,33
2203207,19
4077971,2
2105149,33
1503502,2
7153060,1
7037846,14
7153949,14
4028710,4
4026494,4
4326861,14
7150668,4
2004677,12
2105842,19
4060972,2
1507200,4
2016448,4
4030061,2
2223943,19
2226550,4
4109226,14
4071505,2
7107728,2
7212922,19
4065050,2
2209638,2
2005581,14
2300230,14
7015875,2
7154613,2
8102321,2
4071975,1
4060121,2
7210185,4
2018697,14
2218391,12
4503035,4
7225628,14
2215923,2
4082504,2
2215828,2
2208364,14
1516969,4
2310117,14
7202686,14
4077033,2
7224754,2
2223886,15
4022046,2
4000924,12
4065697,2
4505017,2
2225245,2
4508013,14
7117256,2
7153071,2
2208022,4
2016265,2
2230924,2
2010682,37
1518008,2
2010563,2
1504904,1
4105415,2
7208642,2
4082387,2
4024135,4
4063307,2
2236320,14
1508496,19
2007218,14
2010228,4
2235439,2
2203713,19
2229673,1
2221264,14
2214647,4
2227996,78
2017699,2
4506821,2
4083197,2
1508783,2
4021953,14
4121486,2
1502131,2
4077575,2
2004500,2
4300069,14
1511806,14
2010899,2
7223122,4
1503252,14
2223177,4
7152092,2
2222327,14
4508000,14
1513592,2
1542992,2
2216737,2
4083244,2
1512226,4
1520160,2
2001647,2
2221346,2
4023354,4
2219040,4
2224358,13
4063062,19
2200812,14
2104839,4
4028930,2
9009402,2
7151500,14
2219977,2
4022929,14
2216404,19
7153013,2
4334747,14
7212025,14
7055101,2
4064987,2
7206362,2
4065085,4
2200254,14
4020273,4
7151414,14
4027870,2
4024536,4
2200020,14
7206519,33
2205748,14
4120782,2
4115566,2
4086052,2
4027875,4
4080444,11
5900008,72
4078779,2
2206483,2
4031074,4
7151142,14
1502122,2
4023080,2
2212489,19
4026999,14
4063950,2
2101879,19
1504017,4
4510653,2
4506809,2
2227958,14
2005557,2
4083034,2
1508295,2
2202050,2
7204391,114
7154899,2
2207610,14
1508801,4
4507570,2
2217926,33
4511893,2
7154298,2
2001962,14
2018534,14
2004743,14
7153338,4
2004403,14
2101832,13
4028109,1
7104497,4
4027291,2
2002038,14
4068155,14
4077900,2
4123577,4
2003297,19
2009889,19
4086201,14
2310007,19
2239747,14
8101156,4
4510909,14
4513700,2
1506512,19
2203154,4
2012992,2
1515926,4
2019315,4
4070045,14
7029369,4
7150443,4
2020111,4
7224786,2
7224699,2
2236849,14
2100349,61
4070889,2
4029687,4
4500158,14
7151726,4
7116453,4
7214477,14
2104174,9
7219427,61
7206880,14
2105848,19
2236636,4
2017456,14
7023717,14
7053214,14
2230868,2
7207108,2
7226276,14
4075274,2
2104102,14
4030456,4
4024074,4
7115395,7
2236847,2
4020211,2
2200527,19
2206837,2
2201658,14
9011415,14
4072274,2
4024654,31
2226602,2
7207595,2
1513598,2
4030979,2
2203120,2
4025123,4
5000306,2
4105210,2
2226157,14
2013756,2
4071178,2
2231273,19
2216240,14
1506543,2
4078787,2
7151710,4
2006821,19
7155051,2
2005623,43
2015336,1
1516631,4
4026838,2
4062609,14
2000526,19
4113648,2
4081267,2
2219602,61
2019325,2
2223904,2
1543625,14
7152359,19
2211978,14
7204618,14
7219486,4
2010982,2
2202631,2
7152630,2
4020753,2
2221938,2
1515093,14
4030114,4
2235643,2
7153921,14
2235795,2
7205195,2
1514263,2
1503312,2
7221938,1
2241596,2
2240294,4
7206435,19
2204345,2
4114985,14
1505964,14
1504979,4
2105114,14
7153167,4
2007300,1
2201886,14
1501691,11
7221738,2
4114099,2
2007740,2
2210825,11
7051604,4
1501839,14
7200357,14
9007657,15
7201668,2
4024277,14
2232897,2
1542697,2
4020833,1
2223023,14
4080824,2
4022307,4
4060521,4
7105768,2
2217219,14
2015758,19
2007384,4
7150276,2
4072140,2
2001423,2
7214478,14
7115800,14
2205022,14
2218516,2
7054719,4
4061628,2
2237774,4
2016369,2
2210988,14
2241768,2
1516195,14
7151317,4
2006883,14
7036492,15
2231019,14
2012248,4
4302030,63
4511296,14
2003427,12
1507954,4
7150760,2
4020659,2
4022286,19
7151542,2
4121002,14
2105121,2
7225637,2
7112233,14
4513345,2
2238245,14
4509389,4
8100577,14
2005693,14
4507558,14
1507336,4
2101303,4
4512498,2
4029138,2
2224625,14
7109535,2
4020606,2
2004864,62
7105119,82
4101113,14
4027400,4
1504925,14
7111706,4
4109971,5
4022692,2
7151637,14
7053223,2
7153812,2
7152284,2
2212295,14
4030593,1
1500039,14
4021601,2
7101362,2
4022032,14
2226452,7
1516780,4
4026719,2
1504299,33
4103804,14
2102303,14
1513950,14
2219518,2
7207674,2
1518432,19
4060452,2
2014447,14
4024154,4
4512802,2
7218375,2
4024157,4
4029472,4
1505071,2
2208907,19
4062632,14
7154767,2
1518467,2
7213185,4
4066751,2
7219471,2
7051153,29
2100229,2
2014179,2
7150848,14
4068628,2
2006947,14
4102976,14
2105024,14
2226952,2
4083249,2
4072983,2
7112833,2
1501776,4
1512048,2
2203950,14
2235397,2
4508154,4
4027595,2
1515902,2
2015011,14
7217221,14
2104852,4
2228569,2
2007736,14
7150337,2
4513393,4
2012174,14
4077541,62
2203621,2
7109314,14
2014742,14
7204194,4
2103262,18
2206414,14
2218474,2
4327392,2
4026516,4
7215663,14
4107584,2
4023906,4
4060210,2
2238728,2
1511946,4
4073558,2
1504385,36
1504086,2
4078141,4
2233903,2
7200646,2
2211278,2
2017425,14
2005861,14
1502639,2
4303925,2
4083387,4
4026182,2
2004523,19
7000625,2
2005782,4
1502939,2
7215763,4
4024504,14
4021076,4
7111004,13
4061473,2
4028440,14
7116752,2
4111947,2
4085828,2
1520514,7
4030413,14
7204088,14
2006634,14
2201857,14
7151883,14
7150804,14
1503536,7
7208832,14
2010450,62
4023726,4
7100636,18
4030767,19
2207775,15
2016646,14
4110676,19
7100488,19
2212529,14
2200363,14
2203730,2
4022680,14
2217205,2
4105319,176
4028189,4
8102640,2
2241160,2
7154368,2
1504050,4
7017480,14
4111146,19
4107430,4
2235745,4
1501791,14
2222064,14
2103496,4
7032016,159
4329095,131
2202604,2
8102507,2
2233444,14
2012265,2
4021944,19
7150169,2
2238256,14
2009805,2
2230945,2
7053272,14
2300012,2
1542655,2
7113928,2
7150099,14
7151326,4
4025408,76
2105047,2
2010342,14
7154085,14
2231703,14
2100524,15
7054659,4
2222634,14
4101509,2
7152125,19
4028030,2
4062000,86
4067474,2
2239873,2
1507817,2
4505914,14
8101867,14
4077175,2
7152393,33
2237176,4
7205626,5
4327508,14
2235733,14
1520634,2
4025050,14
4020231,2
7226275,13
2215559,2
7205284,2
1512086,2
4513217,2
2300008,14
2103052,2
7220700,2
1508859,2
2216337,14
4026416,14
7214505,14
7205503,14
7202707,2
7204265,2
1504993,4
4511848,2
2240701,4
1543115,14
2014741,2
4023611,4
4020963,19
7153322,14
2234662,14
4510928,2
2202924,18
7032580,19
2011642,4
4073892,2
2232898,2
7153552,2
4063364,14
4064878,1
7152397,2
2216894,19
4024896,2
4335268,14
7223502,1
4023044,2
9013391,114
7150326,2
4024251,4
2239306,2
7154006,2
1529193,2
4503587,2
4024231,2
1504291,2
4079576,2
4107223,4
7118163,2
2234898,2
4030583,2
2213250,14
2003044,2
4513189,2
4062003,4
1507002,1
4079281,2
2220789,61
7050146,14
4120419,33
2236237,29
4023175,14
1516340,19
4504367,14
2235292,2
4024935,96
7053264,2
4075083,2
4074710,2
4075391,2
4082230,2
4501704,14
1542702,2
4029241,4
7224787,2
4027887,2
7212088,14
7101854,4
2013648,14
7224646,14
1502040,11
2102809,14
4500369,2
2104966,2
1506699,2
1518934,2
4067686,2
7207729,2
4070474,19
2232072,2
2236933,2
2105562,14
2102854,4
4026677,2
7200952,2
2213295,2
4030715,2
4508012,14
7201799,4
4105180,14
1508940,2
4022432,2
1507539,14
4082925,2
8101083,2
7213457,2
7214756,2
2239928,1
2221472,62
1505805,4
4026496,4
4329189,14
2221586,14
7152686,2
2213439,4
4116828,14
2237049,2
2311084,14
2218326,14
1508286,2
7214501,14
4510944,14
4504864,2
2204075,2
7052926,14
4060534,2
7207560,33
2018728,1
7207305,2
4503323,4
2226042,4
7202969,2
2201484,2
1508300,2
4068332,14
7152914,2
2219243,14
4069335,14
4026035,2
7154561,2
2223210,9
2005314,4
1503513,19
2001722,2
4062528,14
1504610,4
2004727,14
7018098,2
4500433,2
4122417,96
1506974,4
2223357,14
4020158,2
4510937,14
2218919,4
2212632,2
2239365,7
7210010,2
2015769,14
4021490,2
4028350,4
4500215,14
4029617,14
2004532,4
2218689,2
1507251,2
1513282,14
7104548,1
4023985,4
7054159,2
2015958,1
2222766,2
2105852,62
7154920,14
4030071,14
1519923,4
7213282,14
2212131,2
4308011,2
4064249,14
7209078,2
4070390,2
7220432,14
4075004,2
7112232,14
7054626,154
7223715,14
2216310,2
7154449,2
4075273,11
2105558,2
7203647,2
2223800,2
2230673,2
2239884,4
4071003,4
2203344,14
4503728,4
1100275,14
4342627,19
2010289,2
4030069,14
4080409,2
4021791,2
2020461,4
2105611,33
2208250,2
3500033,2
4077573,2
2235621,2
4023806,14
7219670,2
4071734,14
4060725,2
7053818,19
7154633,14
1504044,19
2217140,2
2227653,14
4025250,2
2016032,2
4026574,2
2016654,2
4076188,1
7111005,13
2229629,1
2206726,2
2017086,2
4333003,4
2216373,15
7223236,2
2014266,4
4103909,62
2019296,88
2210282,14
1542881,2
2010590,14
2003687,31
4123301,4
1100404,1
2228928,2
7220415,14
4080410,11
2217051,14
7200918,4
2218821,14
8102726,33
7211947,2
4026840,14
1502250,4
4503907,14
4511521,2
7029334,14
4022939,4
7219096,19
2010277,19
2019590,19
2226497,2
2008190,2
4301453,62
4084640,2
7116634,14
4063344,2
7218935,14
1506890,14
8101268,56
2201044,4
1505410,4
2201932,14
1516413,14
4114360,2
1519348,4
2011617,2
7111934,13
4022981,2
7150744,4
2201315,14
2014284,14
1520682,2
4501700,4
7153848,19
2224825,4
4507669,2
1518358,14
7117264,2
1504576,2
2004277,4
7151144,4
4023907,4
2226797,33
4066598,19
2241205,14
2001231,2
4024358,2
4020867,2
7109267,2
7152815,2
4071095,4
4113696,2
2006080,15
4063574,14
7036303,2
1517982,4
4065262,2
2212078,14
4028396,2
2105867,92
7208662,19
4501735,14
2241302,2
4069613,2
2232098,4
4124310,2
2211074,4
2005607,62
2206066,2
4022767,4
2231857,4
4321582,4
2213052,2
8100528,2
4028227,4
2201826,12
4114045,4
4107915,14
2238286,14
2203981,14
4028223,2
7214764,1
4114923,2
4077968,14
4029955,2
2001257,2
4021228,4
4504099,14
2017467,2
7105760,4
7039954,2
2215016,2
1504227,4
4020777,14
7225631,2
2216119,2
4060578,2
4070532,2
2224262,2
2215429,14
2227312,2
4025922,13
1503130,2
2214486,14
2102175,2
7151862,14
7025864,2
1508878,2
7212125,14
7219797,2
4021918,14
2100386,14
4321804,14
4124940,4
2210389,2
7104492,2
4023452,4
7004926,14
7225381,14
2101097,19
4076640,1
2216194,19
2008869,14
4103906,4
4027991,2
2018162,2
4331054,14
2100014,60
7151212,2
2239069,2
7153680,2
4023361,19
2217290,14
2226275,4
7153456,14
7151787,14
2100665,14
7151287,4
1506315,7
1520187,33
1516766,2
4021066,2
2209739,14
7103044,2
7152401,19
7051258,2
4335237,14
4107261,14
7208572,7
4083069,2
2220345,4
4060098,14
7110592,14
7104410,14
7117266,2
4021633,19
1504807,2
2227485,12
2206994,14
4068866,2
2210262,14
1540605,2
7106579,2
7152486,2
4025132,1
2200807,19
1507570,2
2003030,14
4511964,14
7050194,2
7219787,7
4065627,2
4067888,2
7216285,2
4072979,2
2218869,14
2105568,2
2202917,14
4025397,14
2240209,2
4104610,2
2239651,4
7153730,4
7151735,14
2239503,7
2103898,2
4068789,11
4315961,11
7116632,14
7200728,14
4106738,2
1504820,2
2228808,2
1505307,4
4021111,2
2203320,14
1512590,4
4024413,56
2237102,2
4026995,2
2218392,14
2020324,2
2103721,2
4509841,14
7225494,4
2225886,14
2214139,2
2221855,2
4021193,2
4031073,14
4114887,4
2003407,2
2238836,2
4020910,14
4022514,2
4513075,2
4021284,2
4031355,14
4510650,2
1507825,4
4510138,14
7224726,2
2209098,2
2201045,4
4082838,2
2236172,14
7153099,2
1520166,2
2224426,14
4104609,4
2225539,14
4108184,4
1512081,2
7200564,14
7206298,14
2001800,2
1506983,4
2017637,4
2100786,2
2105030,14
7107767,4
1518495,145
7011490,2
2000702,2
2000268,1
4066481,14
4067521,14
7152117,19
4506789,12
2220624,19
2231697,2
2206111,14
4027521,2
4021473,4
1501868,4
7154790,4
4025984,4
7151369,4
2104841,14
7150515,2
4065477,2
2105516,14
2231875,14
7153114,2
2006614,2
2002050,2
2237657,2
4502682,2
2011433,19
2018387,19
7004673,15
2204988,14
4074277,14
1502942,4
2240031,2
4021917,2
2230432,2
4504456,14
7205664,2
2200572,2
2009125,14
4063632,14
2005358,2
1504218,1
4065230,2
1506378,14
7153474,2
2209005,19
2104364,14
4500394,13
5000204,14
2017145,4
4069443,2
2218796,2
2214320,4
2230064,14
2217984,29
1540745,2
7216652,14
2009665,2
4061978,2
7050248,14
2104631,4
7110705,2
2017146,1
4111071,114
7050081,19
4026698,4
7153350,19
2008638,14
4026837,2
2206398,7
4026024,2
4114987,14
4505343,14
4025753,2
4027399,4
4031940,2
2104814,2
7151642,14
2005600,2
2236837,1
4030219,4
4028753,4
4110307,4
7215892,14
1501961,2
2020286,2
2222530,14
1506509,14
4028544,2
2236787,60
7022812,2
1504817,1
4021197,4
4029162,2
4512517,4
4504945,13
4028526,4
7111829,4
1505311,4
4026146,14
1513153,4
2019369,113
2223476,1
4508002,14
2215161,2
4020447,2
1504795,2
7152710,2
4028045,14
4076924,2
1520118,14
7051495,11
2206527,4
2220685,2
7018111,2
4317851,2
4511295,14
7204909,4
4025810,14
7050552,14
4020354,62
4029100,1
2004375,14
4111858,62
2003353,2
2100664,14
4024650,14
2223031,2
4023838,1
4070238,2
7153243,1
7224148,2
2222336,1
4067831,2
4066747,2
2004141,19
1505065,19
4029348,14
2202092,2
4020897,4
7154912,14
2013595,14
2005569,14
4031726,2
7151973,14
4117436,4
7214433,2
4115759,2
4028953,1
7152179,14
2238611,2
7117125,1
7206208,4
7154398,2
7214936,4
1513249,14
4113383,33
2226586,14
4020002,2
4335238,14
4077295,2
2012223,2
2000367,14
4022847,2
7153927,2
2217326,2
5000262,4
2216650,14
2009372,14
7206297,14
2203638,19
4027580,2
4026429,19
2203499,14
1503621,14
7220850,2
4510372,2
4113017,2
7103119,14
4101968,14
2222203,4
4028691,14
2019334,14
4025524,19
7151581,7
1518905,2
7102783,14
7052941,11
2100923,2
4026724,2
1542953,2
2200385,4
2205888,14
7153586,4
4062630,14
4029507,14
4024791,2
2222374,4
4508220,2
1506560,2
4081820,2
1513593,2
7225614,14
1504589,14
4067182,4
4026771,14
7117259,2
7054825,14
2230121,2
2005717,1
7150078,14
2233683,2
1503376,4
7152119,19
2015271,4
7150081,14
4105254,14
4307617,2
7219107,62
7152008,4
2239636,2
2102940,14
2239716,2
1502265,2
4022413,4
8102090,2
4026458,2
4021477,1
1517500,4
4025878,14
2204805,19
7208172,4
4116985,2
4338088,14
4026612,7
2007798,2
7152056,2
4029649,2
2216937,33
2203698,19
7151155,4
1514664,14
4029278,4
2202047,2
7152774,4
2202031,2
2214685,2
4071712,2
4031878,4
7150277,14
4114397,7
2227980,1
2209542,33
4085534,4
4024211,2
4023176,19
7151487,4
