name,sgnum
2018060_0050,2
2013479_0050,19
4332018_0050,19
2019933_0050,2
4322924_0050,62
4332557_0050,14
2240401_0050,82
4030083_0050,2
2207161_0050,148
4026737_0050,15
1503253_0050,33
2218216_0050,78
1516375_0050,2
4329570_0050,14
2011768_0050,14
4062249_0050,15
2241798_0050,14
4315608_0050,15
4084982_0050,14
2233719_0050,14
4114398_0050,9
4333055_0050,15
4029673_0050,61
4062920_0050,14
2017498_0050,2
4068099_0050,33
4063273_0050,14
2012938_0050,2
1100880_0050,2
2006234_0050,14
2218552_0050,2
4327705_0050,61
4324174_0050,2
4333015_0050,19
1512947_0050,2
4117822_0050,2
1507230_0050,2
2207394_0050,14
4505142_0050,2
2236780_0050,14
1502577_0050,19
4100359_0050,2
2205965_0050,19
1520193_0050,14
4307736_0050,14
1508942_0050,62
1512022_0050,4
2007962_0050,2
4064047_0050,14
4083850_0050,2
2006122_0050,29
4504527_0050,14
4000208_0050,2
4321140_0050,14
2211988_0050,2
4114463_0050,2
2228807_0050,2
1502860_0050,4
4301126_0050,19
4120330_0050,61
4310003_0050,2
4085691_0050,19
2228307_0050,14
4072184_0050,2
2013694_0050,15
4503254_0050,2
4313473_0050,15
7221741_0050,159
1200021_0050,14
2010219_0050,19
1506741_0050,29
2204286_0050,14
4106426_0050,19
4071918_0050,4
1542820_0050,15
4107735_0050,14
4064627_0050,14
2010955_0050,14
1514552_0050,19
4077738_0050,1
7111702_0050,78
4336761_0050,61
2007474_0050,19
4076959_0050,2
2007654_0050,2
4322804_0050,2
4082749_0050,61
2219361_0050,14
4337820_0050,15
2205482_0050,14
4505554_0050,14
4020660_0050,14
4069919_0050,19
4301564_0050,2
4332618_0050,2
2227611_0050,29
4084425_0050,19
2241652_0050,29
4302547_0050,2
4314394_0050,14
7215285_0050,57
4335774_0050,62
4342156_0050,2
2234076_0050,96
4110445_0050,14
2100477_0050,1
2015959_0050,2
4070201_0050,60
1501976_0050,14
1516591_0050,2
4067607_0050,2
4081630_0050,11
4076944_0050,4
1511772_0050,2
4327911_0050,14
2015552_0050,14
4068196_0050,14
2200079_0050,15
2213628_0050,14
4084099_0050,2
4336168_0050,60
4030165_0050,19
4065303_0050,2
4316686_0050,2
4302988_0050,14
4338250_0050,14
1507510_0050,4
2209716_0050,15
4313123_0050,2
4104401_0050,14
4310506_0050,2
2237164_0050,14
4326127_0050,14
4503255_0050,56
4316552_0050,1
1505384_0050,2
4319104_0050,130
4114923_0050,2
4105799_0050,14
2229752_0050,2
2218135_0050,14
4332524_0050,14
4300493_0050,62
4115115_0050,2
4025919_0050,2
2209656_0050,19
2230205_0050,2
2231696_0050,4
4325980_0050,2
1513522_0050,14
4027619_0050,14
2005020_0050,19
7226661_0050,62
4086069_0050,19
4340607_0050,14
4063124_0050,19
4335139_0050,4
4340577_0050,14
4116161_0050,4
4315759_0050,14
2100058_0050,2
4503065_0050,148
2218031_0050,33
1101135_0050,14
4064714_0050,29
2211446_0050,29
4341216_0050,2
2218056_0050,14
4318073_0050,62
2220335_0050,15
2205704_0050,159
2017144_0050,4
1513528_0050,14
4073589_0050,9
4110488_0050,4
2220143_0050,14
2200120_0050,4
4063847_0050,61
2209334_0050,14
4069448_0050,2
2219003_0050,14
4339856_0050,2
4060527_0050,2
4125311_0050,60
4022942_0050,14
4083506_0050,14
2221334_0050,14
4071418_0050,33
4327210_0050,169
2238533_0050,2
2221581_0050,4
4072140_0050,2
4315725_0050,29
4064036_0050,19
4120296_0050,60
2241117_0050,4
4104403_0050,2
4106174_0050,14
4076185_0050,33
4024371_0050,61
4084270_0050,34
2008898_0050,19
4115055_0050,15
2231373_0050,4
1544937_0050,85
2218416_0050,9
4063929_0050,2
1541707_0050,14
2211813_0050,2
4073059_0050,19
4301128_0050,29
2235098_0050,2
2203735_0050,14
4077239_0050,9
4082282_0050,19
1100795_0050,2
2231860_0050,60
4075186_0050,2
2007845_0050,15
4342389_0050,29
4081382_0050,14
4328694_0050,14
1506087_0050,2
4023043_0050,2
2233323_0050,14
2211329_0050,14
4085739_0050,14
4021467_0050,61
4067322_0050,4
4070484_0050,33
4313528_0050,14
4333567_0050,14
2005394_0050,2
4318288_0050,2
2220221_0050,29
2206354_0050,2
2001136_0050,14
4508824_0050,19
4117066_0050,2
4322422_0050,14
4063817_0050,14
4111499_0050,14
1506212_0050,33
4068203_0050,33
4102522_0050,33
4086451_0050,2
4330943_0050,4
4083546_0050,2
4073635_0050,14
4000212_0050,19
7024761_0050,76
4118056_0050,88
2006130_0050,61
4064095_0050,14
2214117_0050,14
2018721_0050,14
4027319_0050,14
4079137_0050,14
4342699_0050,15
2213371_0050,14
4020953_0050,2
2221118_0050,14
4024234_0050,4
2005732_0050,14
1542774_0050,14
7217314_0050,61
2014210_0050,61
2229390_0050,19
2238013_0050,33
4119618_0050,159
4065797_0050,2
1512451_0050,14
1523946_0050,122
2207110_0050,14
4078774_0050,14
2015432_0050,14
4065340_0050,14
1502517_0050,2
1517740_0050,2
2214491_0050,19
2227989_0050,2
4070658_0050,2
2105085_0050,2
4308565_0050,2
1506961_0050,2
2020293_0050,19
2012285_0050,2
4306914_0050,2
2015464_0050,14
4029215_0050,19
2231646_0050,14
4303778_0050,4
4026237_0050,60
2208259_0050,14
4100221_0050,14
2211525_0050,2
2212912_0050,29
2019852_0050,4
4065540_0050,4
2001475_0050,88
2230074_0050,2
4113782_0050,14
1514995_0050,2
2221713_0050,61
4501007_0050,2
2239585_0050,15
2216652_0050,2
4107218_0050,2
2000384_0050,2
2207951_0050,14
4116255_0050,2
2013139_0050,61
4330686_0050,36
2236726_0050,14
4305501_0050,2
2002111_0050,1
2210531_0050,2
1518506_0050,14
2000167_0050,61
2102147_0050,19
4304742_0050,15
2217563_0050,14
4502925_0050,14
2233799_0050,15
7207014_0050,165
4069610_0050,14
4323240_0050,12
4108353_0050,20
2204393_0050,73
2014675_0050,33
4062496_0050,14
4070964_0050,14
4075621_0050,2
4081037_0050,4
4085525_0050,14
2011276_0050,2
4081937_0050,19
4343513_0050,2
4312929_0050,15
4308546_0050,14
4307238_0050,14
7024518_0050,173
4327574_0050,9
7210481_0050,62
4337157_0050,2
4341238_0050,14
2102154_0050,4
1529203_0050,2
4507925_0050,19
2017252_0050,1
2215869_0050,62
4103715_0050,61
4068604_0050,19
4501686_0050,14
4105665_0050,4
4331929_0050,87
4500027_0050,96
1517822_0050,2
2009961_0050,88
1543044_0050,33
1518713_0050,19
7226708_0050,62
2107916_0050,19
2006103_0050,19
4510621_0050,33
4114725_0050,14
1520300_0050,2
4114061_0050,14
1513608_0050,2
1544005_0050,2
2019249_0050,14
4024237_0050,19
2003732_0050,2
4028992_0050,14
2008601_0050,2
4319215_0050,2
4105159_0050,19
2212890_0050,14
4067242_0050,2
4119172_0050,19
2240728_0050,2
2200003_0050,14
2200481_0050,14
2240305_0050,2
4502343_0050,2
2221441_0050,14
4123342_0050,56
4114266_0050,33
2209783_0050,2
1505421_0050,2
4507002_0050,60
2213327_0050,2
4300253_0050,19
2204325_0050,33
2229194_0050,61
2234835_0050,18
4063434_0050,2
4319224_0050,2
2213270_0050,61
1505179_0050,14
2208497_0050,4
4102219_0050,60
2230956_0050,2
1502401_0050,1
4103322_0050,29
4311960_0050,79
2203582_0050,14
1515545_0050,4
2232187_0050,4
4308746_0050,14
4070577_0050,14
1515788_0050,4
4028242_0050,19
4122263_0050,19
2232288_0050,14
4069242_0050,2
4301211_0050,86
2221808_0050,14
1501657_0050,14
4026029_0050,62
1517394_0050,19
2204586_0050,19
2005757_0050,15
2204036_0050,33
1506684_0050,4
2006491_0050,14
4060545_0050,2
4103636_0050,2
4112832_0050,4
2101464_0050,19
4320142_0050,14
4335205_0050,2
2210452_0050,14
1508060_0050,52
4317572_0050,15
4080939_0050,2
2210028_0050,19
4072604_0050,29
4070597_0050,14
2211957_0050,2
1518472_0050,14
1542291_0050,14
1508783_0050,2
4309595_0050,14
4060794_0050,14
4322424_0050,14
4308900_0050,31
4027907_0050,2
2205101_0050,14
4027798_0050,4
2006172_0050,19
4326499_0050,2
4066170_0050,19
7215783_0050,62
2011075_0050,15
2104201_0050,62
4085597_0050,14
4079603_0050,19
7029539_0050,152
4341029_0050,2
2017434_0050,14
4104419_0050,19
4025292_0050,14
2205918_0050,2
4073178_0050,14
2008140_0050,2
1502427_0050,2
2214069_0050,19
4021166_0050,14
2219571_0050,2
4081287_0050,14
1503896_0050,19
4505942_0050,15
4029173_0050,2
2207387_0050,61
2000414_0050,88
4064497_0050,18
7205415_0050,161
2206844_0050,14
4063021_0050,33
4312389_0050,4
4065973_0050,14
2019843_0050,14
2013280_0050,4
4070397_0050,14
4086202_0050,2
4308876_0050,2
2203888_0050,14
2017511_0050,61
2207593_0050,14
4065170_0050,2
4069817_0050,2
1517783_0050,19
4338281_0050,19
4501974_0050,2
4322833_0050,14
4108261_0050,2
4311890_0050,2
4029135_0050,82
4334383_0050,14
1100992_0050,14
7009412_0050,96
4323298_0050,60
4071132_0050,14
1502034_0050,14
2219748_0050,14
4115590_0050,2
2218792_0050,14
1513598_0050,2
1514399_0050,14
4124151_0050,19
4500717_0050,19
4310768_0050,2
1505357_0050,19
4309876_0050,29
4122906_0050,19
2215945_0050,4
4329769_0050,15
1513905_0050,14
2234512_0050,2
1513045_0050,5
1515987_0050,2
1512638_0050,2
4311765_0050,13
7216190_0050,33
4070810_0050,2
2013171_0050,2
4336978_0050,15
1518082_0050,14
2104234_0050,14
4068702_0050,14
4310941_0050,2
4339457_0050,122
1503699_0050,19
4320039_0050,14
2015585_0050,62
4069972_0050,19
4072121_0050,2
4116551_0050,2
2014263_0050,1
2203522_0050,2
4074557_0050,15
4329294_0050,114
4502344_0050,14
1516927_0050,2
4074813_0050,2
4343409_0050,2
4074428_0050,14
2233201_0050,61
2201364_0050,14
4069215_0050,14
1504627_0050,14
2008238_0050,18
4020335_0050,14
2235199_0050,19
4319946_0050,13
1505101_0050,2
4081496_0050,14
4101973_0050,14
4071174_0050,2
2100579_0050,169
2227467_0050,19
2221509_0050,14
1506056_0050,18
1512215_0050,14
2217689_0050,14
4508173_0050,19
7037214_0050,79
4315380_0050,14
4027305_0050,15
4074068_0050,15
2014811_0050,61
4334523_0050,56
7211123_0050,74
2237019_0050,2
2013877_0050,19
7106779_0050,148
4338093_0050,14
4078807_0050,4
2020654_0050,2
4069697_0050,4
4081006_0050,2
2239862_0050,14
2013843_0050,15
2015155_0050,4
4066272_0050,14
4104383_0050,14
2010576_0050,11
4317487_0050,33
1513013_0050,14
1504484_0050,14
4316696_0050,14
2206625_0050,19
4323100_0050,2
2205079_0050,15
4318975_0050,56
4028119_0050,2
2214235_0050,2
2104218_0050,40
8101739_0050,61
4113545_0050,19
4338877_0050,9
2203849_0050,2
4504900_0050,56
1516173_0050,14
4304749_0050,15
1502782_0050,2
2232629_0050,14
7226131_0050,33
4113722_0050,15
4020224_0050,19
2218761_0050,185
2217163_0050,14
2211033_0050,14
4334890_0050,60
2219882_0050,5
1544300_0050,70
4335550_0050,14
2238404_0050,4
2233464_0050,19
4324793_0050,2
4317849_0050,14
2234963_0050,14
4074019_0050,14
4107491_0050,1
1517005_0050,2
7225330_0050,19
2232647_0050,15
4086628_0050,14
2200332_0050,14
4322707_0050,2
4319513_0050,33
2013800_0050,14
2213917_0050,14
1514139_0050,19
2008583_0050,2
2200599_0050,19
4306629_0050,14
4503068_0050,19
4085535_0050,19
2234882_0050,14
7107545_0050,152
4062545_0050,62
4306187_0050,14
1516567_0050,50
4086085_0050,2
4060405_0050,14
4325609_0050,2
2016364_0050,2
4322010_0050,14
4079074_0050,1
2211709_0050,14
2012171_0050,2
1519309_0050,29
2204893_0050,29
2239427_0050,2
2006092_0050,5
2007397_0050,33
4335443_0050,14
2230295_0050,15
1101091_0050,19
4117499_0050,2
2218315_0050,19
2006611_0050,61
4335420_0050,14
2211112_0050,14
1100623_0050,14
2215636_0050,14
4331166_0050,2
7005224_0050,114
4309287_0050,27
2218299_0050,33
2241491_0050,56
2007865_0050,2
2207386_0050,73
4322693_0050,15
1515441_0050,4
2018431_0050,14
4100298_0050,4
2000623_0050,76
4063667_0050,14
4321712_0050,13
4025790_0050,14
4023619_0050,4
4085008_0050,11
2202624_0050,15
4324052_0050,19
2229633_0050,14
4021284_0050,2
4065419_0050,61
4064139_0050,14
1507600_0050,14
4063606_0050,2
4320700_0050,2
2219765_0050,2
4030095_0050,14
4339571_0050,43
4076193_0050,19
4064086_0050,14
1508316_0050,2
2204541_0050,4
2216363_0050,2
1542869_0050,15
4060641_0050,15
1507409_0050,14
4116421_0050,33
4076238_0050,2
2101479_0050,61
4341756_0050,19
2205063_0050,2
4079270_0050,14
1507751_0050,19
4085533_0050,2
2214832_0050,61
1508782_0050,4
4061075_0050,19
4502716_0050,19
2241834_0050,2
4066919_0050,14
2017243_0050,2
4069975_0050,2
4317986_0050,14
4025634_0050,61
1512615_0050,19
2203647_0050,2
1506413_0050,4
4062348_0050,33
2202537_0050,2
4026351_0050,2
2236632_0050,14
1506050_0050,61
4334397_0050,14
4338077_0050,14
4114617_0050,2
2237877_0050,14
1542724_0050,19
1514820_0050,14
4108682_0050,14
2012883_0050,61
1543946_0050,14
4118358_0050,19
1504144_0050,61
2212618_0050,14
4305290_0050,14
4302054_0050,15
4077557_0050,19
4332992_0050,61
4103063_0050,2
4104290_0050,2
4317803_0050,2
1508609_0050,13
4112963_0050,14
4062325_0050,2
4342842_0050,2
4108444_0050,14
4030463_0050,2
1540600_0050,2
4077939_0050,2
2239419_0050,14
4306123_0050,2
1512089_0050,15
2238637_0050,2
7208653_0050,30
4117793_0050,2
4080039_0050,14
4078332_0050,14
2003175_0050,14
2234712_0050,61
4332037_0050,2
4023666_0050,19
4114955_0050,14
2015310_0050,14
2227367_0050,14
2240246_0050,15
4112643_0050,34
4114145_0050,2
1515497_0050,2
4307872_0050,14
4062648_0050,2
2217013_0050,62
4106844_0050,173
4311966_0050,2
2101822_0050,13
4506688_0050,14
4341997_0050,14
4330317_0050,14
4063867_0050,2
4504158_0050,15
4031287_0050,2
4110921_0050,14
1505748_0050,14
1543072_0050,2
1542870_0050,2
4082905_0050,4
4025426_0050,14
4073440_0050,14
2210847_0050,19
4079393_0050,2
4331895_0050,62
4313196_0050,62
4336995_0050,15
2228094_0050,18
4084368_0050,14
2220724_0050,2
4027954_0050,33
2011181_0050,19
4337122_0050,61
2016703_0050,61
7215055_0050,61
4330332_0050,2
2011657_0050,14
7226013_0050,61
1507615_0050,19
2005001_0050,2
4334513_0050,1
4503170_0050,15
1542265_0050,14
4105575_0050,19
2213274_0050,14
2007621_0050,2
1516183_0050,2
2202331_0050,14
4064517_0050,2
1512369_0050,14
1520552_0050,14
4306549_0050,19
4338402_0050,14
2213450_0050,15
4305769_0050,2
4119693_0050,82
4306671_0050,2
4061022_0050,2
2013979_0050,14
1501871_0050,4
2104097_0050,14
1100833_0050,2
1500036_0050,2
4503002_0050,14
4067988_0050,14
2210224_0050,19
2001393_0050,19
2218639_0050,1
4072606_0050,14
4077421_0050,2
4067183_0050,33
4342503_0050,86
2013905_0050,19
4330618_0050,128
4080011_0050,15
2018571_0050,61
4504382_0050,33
2216139_0050,19
2230487_0050,2
4066901_0050,14
4029158_0050,14
1542415_0050,14
4506829_0050,14
4321481_0050,14
4333681_0050,14
2220669_0050,15
2208287_0050,2
1515462_0050,2
4026392_0050,19
1542745_0050,14
4313284_0050,14
4314479_0050,14
2203277_0050,33
4102724_0050,2
4337839_0050,19
2003687_0050,31
2218161_0050,2
4104673_0050,2
2211750_0050,2
2229989_0050,2
2017621_0050,19
4103195_0050,59
2200179_0050,61
2206372_0050,33
1100828_0050,9
2219924_0050,1
4311886_0050,2
2239896_0050,14
2240603_0050,14
1513253_0050,86
2200330_0050,14
2221432_0050,14
1100382_0050,19
4067696_0050,4
2215962_0050,14
4075712_0050,14
2211725_0050,19
2202105_0050,2
4075427_0050,4
2210707_0050,19
8102176_0050,19
1503849_0050,92
4116800_0050,14
4110363_0050,2
2013668_0050,5
4021441_0050,29
2205526_0050,2
4326215_0050,15
4303307_0050,14
4113136_0050,2
4308950_0050,14
4124357_0050,33
2233057_0050,60
2201064_0050,61
4026355_0050,2
4108373_0050,14
4304258_0050,56
2006826_0050,56
4331681_0050,85
2009104_0050,14
1503161_0050,60
2002019_0050,29
4331136_0050,2
1528515_0050,14
4023056_0050,4
4022180_0050,2
2231458_0050,2
2204476_0050,19
4115110_0050,11
4067931_0050,19
2232512_0050,61
2018581_0050,61
2008976_0050,18
2014256_0050,61
2228992_0050,82
4305496_0050,14
2009221_0050,14
4310035_0050,2
4077203_0050,62
4323209_0050,19
4024998_0050,14
4117389_0050,2
4102645_0050,14
2213813_0050,19
1502697_0050,45
4028379_0050,19
2005648_0050,14
4313860_0050,2
1544943_0050,14
4086586_0050,2
4110439_0050,15
4065544_0050,56
2202761_0050,19
2018841_0050,2
7036047_0050,198
4103621_0050,14
1516043_0050,2
4072365_0050,2
2019469_0050,4
2238428_0050,148
2015245_0050,19
2221707_0050,14
2218594_0050,14
2208722_0050,15
4072936_0050,61
2007273_0050,118
7209887_0050,60
4323821_0050,14
4112402_0050,33
4338382_0050,14
1541663_0050,2
4339123_0050,2
2206417_0050,2
4081901_0050,14
2232164_0050,2
4500068_0050,88
4075569_0050,62
4071744_0050,9
4060402_0050,14
4336626_0050,14
4027958_0050,14
2240198_0050,19
4104613_0050,61
4108997_0050,19
1513360_0050,1
2237196_0050,145
2229857_0050,61
7112070_0050,146
4302517_0050,15
2010921_0050,53
4302289_0050,2
4322172_0050,87
4309976_0050,2
1520350_0050,14
4113217_0050,2
4307624_0050,2
4112838_0050,2
2213059_0050,2
1520151_0050,15
4336982_0050,61
2208422_0050,61
2201325_0050,15
2230194_0050,19
4024169_0050,2
4501298_0050,2
4086019_0050,2
4068310_0050,15
4341804_0050,2
4331716_0050,2
2019313_0050,2
4077511_0050,2
2202640_0050,14
4326590_0050,62
2212421_0050,2
4336784_0050,14
4500243_0050,169
4074427_0050,2
2237776_0050,62
2013195_0050,14
2103786_0050,36
4075450_0050,33
2001379_0050,2
4073268_0050,14
2237633_0050,4
2013938_0050,4
4078536_0050,14
2236097_0050,2
2241142_0050,19
7216943_0050,33
2017994_0050,2
2012966_0050,2
4104722_0050,14
2212167_0050,19
4317343_0050,2
4502051_0050,15
4105392_0050,19
4324121_0050,14
4113074_0050,14
2103690_0050,14
4072183_0050,14
1100936_0050,11
1520316_0050,14
2233918_0050,2
4328840_0050,14
4317216_0050,2
1503788_0050,113
2220782_0050,14
2214382_0050,14
8100872_0050,19
4320774_0050,2
4077610_0050,29
4076011_0050,14
4062445_0050,14
4024338_0050,4
4320467_0050,2
1517411_0050,19
4302706_0050,60
4029015_0050,4
1518636_0050,14
4066783_0050,14
4333233_0050,125
4084847_0050,61
1502019_0050,14
4065229_0050,14
1503620_0050,19
4505804_0050,14
2214158_0050,19
2203247_0050,14
4506362_0050,14
2241615_0050,61
4118474_0050,19
2001650_0050,144
4312819_0050,14
2207335_0050,14
4334072_0050,2
7213862_0050,56
4314715_0050,9
4024427_0050,14
4304198_0050,60
4302034_0050,19
1504164_0050,14
2006156_0050,2
2005450_0050,14
2218587_0050,2
7031783_0050,76
4104538_0050,87
4027501_0050,1
4109441_0050,2
4111321_0050,14
2017959_0050,15
2010883_0050,2
4327806_0050,14
1507588_0050,14
4069498_0050,4
2216910_0050,2
2000193_0050,61
4341073_0050,2
1513021_0050,12
2005412_0050,14
2232679_0050,14
2009875_0050,6
4029180_0050,2
1512229_0050,82
2214712_0050,61
4502686_0050,19
2018079_0050,14
1503669_0050,19
2208103_0050,33
2102312_0050,15
7025035_0050,82
1515117_0050,60
1517130_0050,2
1506438_0050,2
4342994_0050,14
1516816_0050,2
4305942_0050,2
4078513_0050,14
4103754_0050,2
1516555_0050,176
4021165_0050,2
2218168_0050,14
2241245_0050,14
4123584_0050,220
2212964_0050,14
1518343_0050,19
2230062_0050,32
4330002_0050,14
1516829_0050,2
4113139_0050,2
2006464_0050,19
1528295_0050,14
4105572_0050,2
4312367_0050,2
4119746_0050,29
4339911_0050,11
4027188_0050,2
1513738_0050,2
4101094_0050,4
4120555_0050,19
4113848_0050,2
4337908_0050,62
1517614_0050,2
4032085_0050,14
2106004_0050,4
2236809_0050,14
2219047_0050,15
1514287_0050,19
2214083_0050,1
4117323_0050,4
2003645_0050,14
1503531_0050,2
4061105_0050,2
4319764_0050,14
4067872_0050,14
2208545_0050,14
1543272_0050,61
4311543_0050,15
2008143_0050,1
4102936_0050,2
4072673_0050,19
2219439_0050,14
4082214_0050,2
4338288_0050,14
4082828_0050,2
2201354_0050,14
2200947_0050,2
4504302_0050,19
2237807_0050,14
2241608_0050,14
4065882_0050,14
4503220_0050,61
2227839_0050,19
1516476_0050,33
2238828_0050,2
1519655_0050,9
4303138_0050,2
2200321_0050,2
2003513_0050,14
1504845_0050,2
1532487_0050,19
4309996_0050,14
2203808_0050,12
1505417_0050,154
4075979_0050,2
7212903_0050,19
4110737_0050,4
2004834_0050,14
4079067_0050,4
1529408_0050,2
2019040_0050,33
4113546_0050,19
2215879_0050,14
2006450_0050,2
4101834_0050,145
2204484_0050,61
2237689_0050,2
4304274_0050,9
2230721_0050,14
1503904_0050,19
4109679_0050,2
4086930_0050,14
4020459_0050,9
2238422_0050,14
1511766_0050,33
2220692_0050,61
4023587_0050,4
4320557_0050,2
2007774_0050,4
4079736_0050,2
2205389_0050,2
2006339_0050,1
2013116_0050,2
4304613_0050,2
2016979_0050,14
4334494_0050,14
2233630_0050,60
2218752_0050,15
4070321_0050,2
4066064_0050,14
2019048_0050,15
2008773_0050,14
2233501_0050,14
4061019_0050,86
4312475_0050,14
4343366_0050,15
2010098_0050,14
4302835_0050,14
2232930_0050,14
1519532_0050,14
4322363_0050,1
2209362_0050,15
4114117_0050,62
4307395_0050,19
2011870_0050,60
2236948_0050,14
2012547_0050,19
4106497_0050,2
2232299_0050,9
2209230_0050,19
4501212_0050,2
4316817_0050,2
4022023_0050,19
2019978_0050,19
1514470_0050,15
7222212_0050,198
4070919_0050,14
2007810_0050,19
2205648_0050,14
4328510_0050,2
4071632_0050,2
4317162_0050,2
4303525_0050,15
4068833_0050,19
2102906_0050,148
2226559_0050,82
4107726_0050,14
4307211_0050,2
2015335_0050,19
4507822_0050,14
1504376_0050,2
4080391_0050,14
4302958_0050,2
4311435_0050,2
4102148_0050,2
2011113_0050,2
4066410_0050,14
4074112_0050,2
4332837_0050,57
4075053_0050,2
4064875_0050,2
2017522_0050,19
4066635_0050,14
4503900_0050,14
4320348_0050,2
4061076_0050,14
4066110_0050,36
2200574_0050,14
4506088_0050,2
2236566_0050,14
1505971_0050,2
4020075_0050,14
2017358_0050,2
2238168_0050,33
4322694_0050,14
4025048_0050,61
4310064_0050,122
4342617_0050,138
4083352_0050,2
2013685_0050,19
2229574_0050,14
4341805_0050,2
4023086_0050,14
4061724_0050,2
4024772_0050,14
2214514_0050,61
4507303_0050,13
2018527_0050,15
4026555_0050,78
2011138_0050,19
4303039_0050,14
7212233_0050,61
2219603_0050,14
4112031_0050,14
2208825_0050,19
2231973_0050,2
4066097_0050,2
4505861_0050,15
4075183_0050,19
4503446_0050,13
4317330_0050,2
4119225_0050,60
4029227_0050,19
2201074_0050,14
4305969_0050,2
4076641_0050,2
4025254_0050,29
4069131_0050,14
2215216_0050,14
4062800_0050,15
2235829_0050,61
4311496_0050,146
4337064_0050,2
2010893_0050,14
4306732_0050,14
4303706_0050,2
2211102_0050,14
1516353_0050,15
1513449_0050,2
2103853_0050,18
1513788_0050,19
4021035_0050,14
2240560_0050,14
1544290_0050,14
4327498_0050,14
4084194_0050,14
2212775_0050,14
2004010_0050,2
4111341_0050,19
2013068_0050,14
4023133_0050,114
2229268_0050,14
1544811_0050,14
4334267_0050,123
4067323_0050,14
4301730_0050,14
2217625_0050,4
2221232_0050,14
4322979_0050,2
4503873_0050,1
4081654_0050,2
4074597_0050,14
4081746_0050,14
4081983_0050,14
4304482_0050,14
4086684_0050,14
4328564_0050,14
4330410_0050,15
4062928_0050,2
4315345_0050,14
2104810_0050,33
1515888_0050,62
4310877_0050,7
4068787_0050,14
2007127_0050,4
2241199_0050,14
4320369_0050,14
4320616_0050,2
4061153_0050,2
2210599_0050,14
4081172_0050,14
1505225_0050,4
4085818_0050,19
1544792_0050,14
1513362_0050,144
2202095_0050,29
2001089_0050,122
4107171_0050,14
2207303_0050,14
1508678_0050,15
2005165_0050,14
4327075_0050,2
1512150_0050,4
4076776_0050,19
7225385_0050,62
4026211_0050,19
2015522_0050,14
2012161_0050,29
4074312_0050,14
4316242_0050,14
2008995_0050,19
4333409_0050,14
2015981_0050,19
2000607_0050,2
4024899_0050,2
4062947_0050,15
1507611_0050,14
4066700_0050,14
2019862_0050,2
2218834_0050,29
4317632_0050,2
4081832_0050,11
4318098_0050,2
1508479_0050,33
2005851_0050,2
4101422_0050,14
4070782_0050,14
2211518_0050,29
4336139_0050,1
2010554_0050,2
4341775_0050,2
4508915_0050,76
4021678_0050,14
4066970_0050,19
4114956_0050,14
2010803_0050,19
4335487_0050,14
1514909_0050,19
4113152_0050,2
4030094_0050,14
2005735_0050,2
7200931_0050,154
4103566_0050,61
1517237_0050,19
4504206_0050,92
4328898_0050,13
4078482_0050,2
4117048_0050,2
1507045_0050,2
4106387_0050,56
2203486_0050,61
4317220_0050,14
4114751_0050,5
1543571_0050,2
2014744_0050,2
4329479_0050,14
2007577_0050,33
4068036_0050,2
4113221_0050,14
2007784_0050,14
4309626_0050,11
2228609_0050,2
4020763_0050,2
4025476_0050,2
4028559_0050,2
1513128_0050,61
2227232_0050,19
4504196_0050,60
4500640_0050,4
4069536_0050,14
4027200_0050,19
7227454_0050,19
1503409_0050,14
4111075_0050,14
4319201_0050,14
2241973_0050,14
4069565_0050,2
4339345_0050,2
2204593_0050,61
4073617_0050,14
4079811_0050,14
4078646_0050,2
2018129_0050,14
4324711_0050,2
2220083_0050,14
2001432_0050,4
4073056_0050,19
4020954_0050,2
4329508_0050,19
7038314_0050,138
4060697_0050,86
4310625_0050,14
1507806_0050,4
2018562_0050,14
1543411_0050,2
4122611_0050,19
2240032_0050,29
4305745_0050,94
1502732_0050,14
4083627_0050,14
4340422_0050,14
4340579_0050,5
1545232_0050,4
4330750_0050,14
1501962_0050,14
1504286_0050,19
4333995_0050,14
4072608_0050,2
1532477_0050,2
4337039_0050,4
4329436_0050,2
4501777_0050,14
4030958_0050,4
4000087_0050,2
1502700_0050,19
4315533_0050,14
4320430_0050,14
2006777_0050,2
4314943_0050,2
2230317_0050,2
4023818_0050,14
4330326_0050,2
4500955_0050,2
7000778_0050,198
2229819_0050,19
4308280_0050,14
4506923_0050,4
4335731_0050,79
4021222_0050,19
2018166_0050,14
2204277_0050,14
2208429_0050,2
4022989_0050,4
4500411_0050,4
4075244_0050,14
4338857_0050,4
4303483_0050,2
4024893_0050,2
4067459_0050,2
4326198_0050,19
4105585_0050,4
1501634_0050,14
1505321_0050,4
4304565_0050,14
4112253_0050,13
4065835_0050,2
4028351_0050,2
1517053_0050,2
4070905_0050,2
2209791_0050,2
2212960_0050,14
4329913_0050,15
2009727_0050,4
4075457_0050,2
4074461_0050,19
4070025_0050,14
4030990_0050,19
4021103_0050,2
1511931_0050,61
2232063_0050,2
4319876_0050,87
2000568_0050,2
4502714_0050,29
4333346_0050,4
4102706_0050,14
4342328_0050,14
4306924_0050,2
2207367_0050,2
4325634_0050,2
4321811_0050,14
4309112_0050,19
4319809_0050,14
4068479_0050,14
4077106_0050,7
1100159_0050,14
4330431_0050,2
4106729_0050,14
4307739_0050,15
4314402_0050,14
7018026_0050,148
4020168_0050,4
