name,a,b,c,alpha,beta,gamma
4505234,9.933325110172854,8.54105951723584,6.85773454048204,82.33767567124009,83.89945175910749,81.02420047235178
1508822,18.097693047095756,7.036781905214777,6.382590604654881,93.48413336185003,96.91089505214953,94.01900753529237
2219257,9.570388299492866,8.327597545519051,7.389887044833551,98.31539872678033,97.83141523490802,99.821320505504
4070390,10.975137145492614,9.156064042379118,8.290151332296182,97.90402213411267,98.92440952005983,95.8717297028765
7153180,12.11557937418921,10.767214526893968,6.160481744832496,93.89291909340642,92.4484833531254,103.31146539314805
7223232,7.388832544844748,6.3320145454352526,5.411299998562416,100.63787533849731,98.00234271644256,89.61110925244787
4068866,12.730517166497481,9.210764286757398,8.739951420975581,107.06240896296563,98.76200278312415,95.66720496731884
2229123,20.446741327551855,9.540273707167971,4.886292931443771,92.28798033989196,91.70285076063894,96.4063613217797
4343641,11.282875031665155,7.929060328008123,7.002111043855598,91.33388545157126,92.03532352160708,90.84592400098282
2236511,11.884182237824165,7.819999203786333,6.867649686812237,88.92758971565834,91.65783104551785,90.12176770364977
5900033,6.469051463079186,5.51948212612473,4.8983240017377,99.85096547879745,95.1797021175506,88.56592283959598
4027406,14.810961260337114,7.119007663582108,5.812836295655752,94.06756581453749,97.22415445749026,95.74707622061165
2219137,7.900839727149145,7.657632210043142,6.84500981154604,106.4672004093503,101.0887096266312,94.86006546898908
1515093,10.368799951649732,6.379904437442213,5.822533738402224,100.58046002777088,95.06008043234566,93.39616652476637
4109581,9.994129067901284,8.55549028883769,7.888308834232078,101.61485018588023,100.22708198719208,100.71528676334725
4030892,12.251504159533937,11.278536279397265,3.815660698357388,87.35098941796977,87.49364384617776,93.10487308817372
2205888,11.88259884978935,7.605360090940346,6.895107597967809,94.12094529528093,94.55546557164193,94.5007436072591
7225382,11.077269812411583,9.70541573592574,5.940645497402831,98.54790143736811,93.24246867603836,94.73654932156245
2201783,13.777078612383209,8.678495924090692,8.095989252009458,95.28503643056038,94.16959547682731,92.804144891057
4026456,9.04911146613837,8.663296831296675,7.988478264019187,104.25913043758254,99.7144895412787,93.56922578635883
2203452,16.649115578277037,7.967294432682198,5.755537375786691,96.29159715080966,95.61499287765186,94.52287623263585
2224771,18.215081237107935,10.208106372625167,3.8147949389485,90.75751308427039,92.36681832382003,90.27173379520892
4065386,10.925019157430018,9.98599662062008,9.377712520187895,102.21192418540501,99.86964235825674,94.87366247506426
4062309,8.650201210933101,8.17169808025238,7.60374107400968,102.73021295036762,98.63142086294829,93.61471025930092
2230935,13.709494066244035,8.648483217926746,6.942147138727322,94.80003006074342,96.46787975188808,97.56578724978554
4023288,11.561968822365026,9.133112096599369,7.282606174312116,92.32153505064343,94.08712596174993,95.84843566719606
2017165,11.676020044998804,9.69260690861857,5.908048929229948,93.36398791006923,92.55027225614309,93.38881361900695
2105117,19.89768476545258,9.236354491830099,4.8873767947141005,92.9970081748403,91.17726132218073,95.89669214197099
1503550,9.967503450026694,7.624097237663276,7.007077223187576,97.36557933953297,96.55617584648309,96.81345085649396
4001249,6.9444011648270445,6.344508841583126,5.651564657822382,97.88436746167358,93.77785500001679,88.21698389002529
1501693,7.673207754878068,6.323619774609941,5.214255946177686,97.56666922149138,94.95136308697984,89.38783685424268
4031559,13.35557523033323,7.101104491649954,5.882894005580156,92.82567033842014,97.60691861633859,93.72736444577363
4117252,15.558870568410823,8.836793226167352,4.902985881367503,93.35493613092817,94.6669917647111,94.58085910873143
4020408,9.293366832082432,9.022706023797738,8.775070366205561,105.50509930133806,100.66375450397334,94.90360300531053
2231315,10.630086887583403,8.357810819414778,6.779615661377488,93.60237932792518,93.80079801753715,96.64134307332371
4021214,11.006086736629358,10.600653361115684,8.18646458157334,91.07898018617072,91.30769185375634,88.9416671953608
2007219,13.127660308122959,9.57951900919066,6.695479682947227,93.02650470453698,93.6633639167889,95.73470569378402
2219072,26.405945667990075,7.625574608174583,5.817154058166354,91.8687370432845,98.93257773163634,100.71589026944173
2004172,10.931295891015635,9.793987224719135,7.272463239203131,87.90362675603656,88.86793590609346,88.34188854020817
2009680,10.596051023664215,10.441241406587027,7.623494816364684,92.74407937234685,91.80223955107907,94.84347143934505
7053277,22.88904385575646,5.758274844098465,5.079778207161722,93.41720089518714,98.87375108977002,94.20267213093638
2105094,10.82717317578804,8.664616188873792,4.607447659855368,94.7445119481597,94.9432123887547,88.17808713716539
7024388,10.103625344776164,7.896824766269729,6.018886575481721,93.11024420075935,93.47285618346838,91.45493154732364
4031960,9.45743629482705,9.097219911441211,8.811491620601831,105.10624792555724,100.18950114297385,94.28743196634544
2204619,13.346504038558916,8.470684645658434,7.695255367945106,95.21457849313626,94.78000716069158,95.14707961383554
4509673,13.828411353324983,7.9306793335048,6.143573499230345,93.41280521595611,96.69780316822019,94.24155190444719
4118124,13.073809293243434,11.985183792312013,6.120944510884937,92.96108362282607,93.4203257240413,98.02830932552155
1505375,10.109911077149427,8.52434132618435,7.336546677637456,89.92065640636164,90.34218050521498,89.57943367444864
2001187,10.063631578974961,9.196671217419302,8.577962717972392,102.41503694345741,99.15571192664386,96.64827430820097
2240326,9.561451231740833,8.52293252902262,7.627975623352411,91.80940951742207,90.6684708286646,89.23922033447666
2201023,12.200174050277935,8.043901103721414,7.2978130477806875,88.67511405056693,92.03923054008803,91.15310767625009
7219566,13.24201796814958,8.084660999740535,7.0710899408656225,97.49432141602774,94.83181739736253,94.43672978294467
2220680,15.26698488798537,11.474148707694772,4.908933605918514,90.67916412534915,94.64659338008738,90.45626374124376
7218935,10.29412974562743,7.774052589743381,6.641878414087592,93.67028112783422,92.0917712217549,95.58438032052736
1501694,7.604839424022741,6.310279595187918,5.217611460643012,98.07589174880239,95.31793296226019,89.38165533793787
2010582,7.134898471710398,6.5941403712365725,5.866239734702947,93.7006100070229,90.48661687141598,88.51690237058096
4029351,15.916920627928738,9.321839194862585,5.569615526920599,90.44882982939387,94.83561452915818,96.0695676143931
4112986,21.430273498961444,7.451158122072828,5.60270945642098,95.82650758378273,96.82247409545006,99.4385119618361
7204101,10.961035644897246,9.875797586434798,7.765360768117239,100.23704650930667,98.8074375484749,99.03940454132409
7150862,11.976442120602211,9.020223489549918,8.231266075834615,78.23048161325659,87.14866623532834,85.03173283082907
7150613,18.388353372866703,7.630788034951062,7.027688335498464,96.4779860663818,94.66794029733816,93.16675100012542
2001552,16.74220486740538,7.204020401396578,6.562433721264217,100.20244780562969,95.16679475942426,94.6331778496669
1519845,9.458094761396893,8.053391604383355,5.550396679537202,92.36802936367914,93.39394178951851,87.80500103799164
2006873,10.270514595304961,8.070941499443617,7.0087908810542165,88.01332911919883,89.75594728040716,89.2385682830622
7153423,13.148372849895308,9.624435917706503,8.170499099736565,89.91160489008337,93.98601593522494,90.28637895943736
7208573,12.440210182756845,9.044058289210927,8.232055269814762,81.00109118818902,89.73154347317752,87.94411148946436
7222971,14.976641529297185,12.425790619047735,5.087505990927799,87.543889409267,90.71928449779817,94.8022990393709
7216707,8.39466708550468,7.747576459022248,7.090018509631,90.78576339455816,89.41473005613376,87.7255212153552
4022191,12.624575846282763,9.565029459326173,7.542706068286291,92.34510593413705,93.90783859004841,93.13259707843245
8100384,17.269725287397613,8.471421723921145,6.902181268673887,93.55423446990893,95.08650723098077,94.84269682966948
2003557,10.88494293355683,8.847955605638456,7.560272235500793,92.1839032811909,92.74502960225135,93.14071475793178
7203649,12.607300512162986,5.837816902643943,4.768466781758015,96.68990219651066,101.82025902728844,89.81037811667153
7152214,11.56656248006711,9.66886741202795,8.459153817261157,84.54132994517731,88.33740449466603,84.87063203551328
4021054,12.668450964007537,10.07264964508996,7.159532986579468,90.36996321332884,92.10014823114615,92.263366271146
7022812,13.70127901392091,6.842413629732121,5.97990049936615,94.61626826524247,97.21313219094702,94.9836421052406
2227127,12.366613339246006,9.683794424898903,7.371064862230448,91.99514080880365,91.84150907945639,91.03629185088037
4312213,10.642743848816329,9.553514314887176,8.654041476800753,94.37603839819323,93.47919025529109,91.78957225654959
7204921,14.61499142572909,8.852732415304954,5.614499823975334,93.77934264019396,96.56332601157672,96.23488745717272
7036824,18.15718333932198,8.554788997997269,8.34470507298506,106.20073724392104,95.4832914586709,91.24889999161003
2213716,13.147448862372789,9.992588130316683,7.507020327018989,92.21930575588428,94.0818572763894,93.19864865066836
2003629,10.289423431761914,9.761159488886467,8.995207610562918,99.8380188103164,97.4531892113921,95.68362185746668
2104162,14.989708036822096,8.065173334145728,5.336756109008013,97.20616775031078,96.39763716643344,96.76305408829997
8102090,7.8236329381216665,7.63558597157964,6.854163212387878,94.34764020842599,90.70836392042668,89.38109705938679
2219388,13.221832224219638,8.299046113047018,7.407686223998753,95.24802567419282,95.11658199613157,93.40486079177664
4025691,10.117579948306036,8.613596531428339,5.087291911127613,91.12896419162313,91.12675911995198,86.92811423776088
1516170,12.075093304319093,8.167245334866024,6.922058956975671,93.35154704452727,94.33584531452813,94.60581558860592
2238059,10.353775656473944,8.783368898782749,7.82975236700112,94.19030476850288,93.20312088771371,91.5471903150911
4023162,11.587661019354096,10.594586445409604,7.282337396885244,94.77124411369357,95.72859966700165,92.15729929901974
2101940,10.283651677947972,9.746266423749164,9.12516953881683,88.91796730077236,88.31753397166851,85.37405940140846
7206638,8.184388008420518,6.997897470614196,5.488648387489372,95.06277360604184,93.50647677191897,89.01353853742822
2218183,10.567103487577112,6.913780055071774,6.331624603813101,88.09157476789484,90.53005280438346,90.2341446074034
7020308,9.463811130216921,8.38266198516218,6.040454629983367,93.68200579770206,93.24086444331085,92.31095018664148
7206298,12.81933608111696,8.235771874491228,4.133323597323008,95.16195622715837,96.38325811468803,89.88623681177698
4027394,12.385331924239303,9.33319416841699,8.286212025833466,85.27764679290732,91.85031319890528,90.43304467249504
1514286,11.67609668687718,8.31944606216838,7.203122903021189,97.47400188207916,91.89912413612876,91.80044239492581
2227832,8.94397375376697,7.074107377985341,6.524654403381229,93.21444439174923,93.05363980918746,92.75540101281516
4105346,10.451125248758775,8.962001339668468,8.181570985820526,97.18330838530112,97.14583244953296,92.80196963207402
2014982,13.293683063259445,10.292446826387868,5.16736110652787,93.44069428401284,92.29975978129924,91.71750570835687
4077995,10.042523207545099,9.60259330809713,8.984488538814068,90.73786359310189,90.07141329577753,88.28014962312685
7206439,9.429716714951763,8.204996160770117,5.8379074356729745,96.06184728369256,94.86145901872356,95.68455988632903
7153349,11.406457127383412,8.557621187622043,6.539135512079724,93.37961589143445,92.94668176199573,92.4854632991466
4122317,13.013960973354335,8.611303316463866,6.5167296558128385,91.73074625354762,95.98934985285182,95.0776896237371
1503852,21.391335571423586,14.430374356562641,4.106053601663271,80.79685374796993,92.12971141830889,90.61021342098518
2007533,11.683508822277108,10.635499944768876,8.14527985598934,91.00576409232536,93.37868662029695,91.83558129749478
4109036,11.694295186183371,6.618970941795843,5.699169481898975,92.811413556512,95.15607854574252,90.52976639097953
2223409,16.683791889719497,9.498231092734173,5.082530002721399,92.86915569861209,92.7637908858821,92.86621308556263
2105865,13.058994040660894,5.77412818834288,5.404197400683461,96.10923915025077,97.05447660042665,93.82610352283679
2227899,8.256570842230294,6.970640638290226,5.538143082716739,93.92463172717476,92.33537062060662,88.78892904010154
7154393,11.416946135388908,9.521121922031382,8.230461071835851,101.08320909302068,94.50977153338104,89.2824697368021
2231743,10.348533138825733,9.392185296144635,7.079622291643167,90.05369197845953,89.02151977461114,85.7306567627884
2211363,10.14399901781355,8.477632265809769,7.344033561704564,90.46272504358961,92.0794165388011,92.55721988594608
2004195,7.860346288200581,7.054264888780204,6.195987808034996,93.81802303053614,91.31558919430603,89.72805720898053
2218833,12.378828459064323,8.79077954490187,7.5470158849033835,97.28299795502771,94.40755403020592,92.62437804123319
7153207,12.91614410910506,12.42637894354151,6.981637681882249,94.58622428097055,94.21015507142866,93.01721346456716
4061875,11.69973832352952,8.460845306871963,7.521721633863732,85.29386188794213,90.4678297938068,88.64501386353389
2225518,11.881587767305414,7.572946915351718,5.665363794433615,92.28391557995504,95.1734115593216,92.43864125775603
4020314,17.02597670296546,11.180698591513144,5.332505446816952,88.3387895712496,89.33710846636696,111.638589146132
7213098,12.200413383592126,9.026230477620164,7.984949677746754,85.9210317679719,92.08906122842552,90.34548907055724
2009043,27.583747462596136,5.710054099151099,4.810682910542224,89.35350837800044,95.86304294700787,97.43212857483107
1503611,12.566640152830121,12.231866970789708,7.1462480317573265,93.71761193270937,93.1226598088496,94.66986154766505
4060725,10.558674586421077,10.199873556027665,9.164630132459829,97.1367870977071,95.4499001387945,98.42646498782163
2018241,11.542929340592217,6.913651088762994,5.357700123159986,91.96091336377235,95.95130256813721,89.99027496941586
7111399,7.256300909138946,6.788986234484205,6.178032537910733,95.16982781566377,91.43651724652975,88.96444377621278
2234403,8.89786157387245,7.229711327431557,5.663719706414315,92.66363132756554,93.12105322059753,88.65849948731002
7221738,9.95886657986785,8.938942786755646,7.88849728269873,95.14785781235481,94.33868906288515,90.15690716348237
2202164,10.251019413695365,9.42161500702097,6.831740846852321,87.99928246111786,87.05131515511457,84.52148402945805
4329660,8.197132752964997,6.959289961853468,5.651068149801293,97.70422088439292,95.29341513255059,92.51220926797464
4073033,21.490972751527938,7.354043715477795,5.720939580245292,96.32693797267541,96.41685857370685,96.48732891016864
4024797,10.314848500499007,8.393558946418379,7.643781637652514,97.17966779776812,97.37962411792182,93.4726297386724
4082483,11.531785954124574,8.444566524243205,6.958111651641602,90.35339881263718,92.62261822680281,91.35620010309087
2007152,7.207821424457514,6.367823211714312,5.182146601024313,100.0183892772401,97.40812864922373,87.46727992861793
4108090,12.791049530551291,8.631952168958401,7.533377740696827,85.6642168443064,93.03091964042157,91.831332497561
7151585,11.099673514566822,7.669746632771654,6.43988385618885,90.5802594565633,91.75497308382484,91.73269806671695
2016044,11.508495726955646,9.025002895302583,7.86676961097246,92.95988383884008,95.66598917631381,93.91823668964446
2000627,25.385931322952977,7.684004617402735,5.689937166137573,92.79758549210513,98.08778644548318,99.4068317356707
8100885,9.77472778321784,8.430749670996574,7.513607103690176,90.08210357502605,90.70835656736661,89.68284546233295
1513482,11.95425609033998,9.426670778536664,8.303928955955293,84.36644119340562,89.92421573836612,88.55247276332122
4122945,15.844338286339331,11.377466535816872,5.239125545324122,88.44522751365328,91.01533318748595,110.63571550026505
7150987,12.826047488384944,9.341562662083149,7.53632983684367,92.36760722395009,94.78255737017528,93.79417713612433
2239199,10.810686340561482,9.967206550913081,8.951901500671143,93.27631456381548,93.79397285666292,92.18673240749494
4511085,20.15574089797124,7.236718115148784,6.478741391171367,106.76699604754596,99.86660674816851,93.78119089220934
7012290,12.979141019534257,9.746529055642561,5.997597168182237,93.96304208316462,94.16908402007384,96.79269462466013
7224475,18.542891486970216,7.821552843689594,5.451249066726329,94.8207114987006,94.73982723815479,93.49232825176688
4112733,10.411529347826264,7.457622197833206,6.87757136729313,95.82381341117782,95.84379257785122,96.20256851724936
7207596,14.320422392968668,6.947604062481744,6.268390252098217,96.62677971911756,97.03703476624636,95.59619918473867
2019634,19.58988438647298,13.672483697232785,3.695211264299377,78.78975423438351,93.93548738977002,90.94173621381076
1503134,18.86953424726111,10.654720778930296,6.387956091010743,89.87306713406743,96.72976536881579,93.55844264931311
1505307,9.516041500281464,8.180737477690888,7.453237991522847,91.5706184260089,91.53347202559416,92.81950971742384
2231514,9.799094638626997,9.73208703291645,8.697599183212168,106.34978813174317,100.9437696824473,102.0803322720112
4020859,13.99120025519851,9.208594493099316,8.042007142312613,93.8767753400249,95.67391736280747,92.19458354126171
2211408,11.679080549541231,10.358633237101209,6.621534899182264,92.51068781436663,92.40199317657913,100.64645581481183
1519494,11.107536955956773,9.634609337855196,5.2613014042720065,92.07099881695997,91.9277255230997,95.34827211487053
4104770,13.311968962110562,8.158454226219522,6.805252976644128,94.8988352804481,95.23993428633659,95.43402932606034
2000634,13.97772615551668,8.359503773376368,7.131679045965356,98.06088478373016,96.08625365763167,94.60261856985034
1516523,11.268579972765282,8.725878545098839,6.670866286887713,95.37037062730813,94.71068936367104,94.14546628233796
2233150,12.178549090558548,7.799523281016049,5.593803796945331,93.55296448924341,95.9160312028271,92.40602296761716
4027873,12.44960826467011,10.157965025836214,8.106860251359226,89.25113321931939,91.87387424004982,90.63096096207464
2202147,11.289237605399105,9.777330070324524,5.110279335888125,92.07326037574488,92.23355066009503,91.75544525345896
4506228,21.383990432405962,7.15487863958202,4.829704095369557,92.53342877707162,96.33980395140463,96.70929806047988
7204616,17.967054012592467,5.795051559925652,5.075397400691509,99.24570072127092,98.53046120843591,90.59465539819345
7206879,10.424546227217379,9.296641301203081,8.159051482292368,92.41637126074406,90.53858158930926,90.35135696183849
8103659,10.790997812125276,7.122221793425698,4.996210218144073,100.12985484600931,97.31438888254227,90.55790165409016
2106955,12.238802720350218,6.359851306150204,5.146347187059439,95.87307623981992,100.30228913336234,91.99253307056438
2238557,10.649373925487074,8.738565331882091,7.559204297021214,90.39875187021198,91.77457529767143,91.8702411990741
7152368,11.331443948104942,10.166011777948645,8.572973415089137,89.53619127358597,91.99076770148957,89.38185660725962
4505386,11.296343751966639,6.881676164403635,5.964174251029228,98.42609431045038,94.13710590021468,93.98227455669652
4081765,8.779638103516508,8.442772805205916,7.982984634468442,107.54395068381213,101.98297854784246,95.14810137487387
8100630,16.982050420531742,12.768153531711489,3.9352402289842683,84.80257733218103,90.93675764006713,88.98588381594698
7051258,10.81400966704564,9.455937232205764,8.04890699850044,80.46495240757342,82.97392467830649,79.0798128377891
2225626,14.219744865454729,9.866127991913237,4.7891695953859195,94.34983934394775,95.49912877442488,91.77793640411005
2225245,11.638957288481906,8.68527758765824,7.833290511362723,82.21691892146448,89.24261222104215,87.18892911985469
4027136,8.952972682429579,8.295975029358138,7.44992146478522,93.57493739945564,91.01645177843899,90.29752992285283
1516370,15.775662580859418,12.803715853679694,4.718587406339103,85.49170520622528,90.76735608432955,98.21733938541601
7150317,11.852074241590115,10.887930069038545,8.006409680150972,92.64563155014561,94.3144373646495,92.10178743494836
4100857,10.193803602909584,9.135443603178718,8.60283187856397,98.0570058627676,96.9588372035897,92.04932917766348
2009376,11.56348165175825,8.764631620070942,5.280429813720602,92.53703009913629,92.51089164171786,88.96436835305394
7206642,8.525656904055522,6.621872953462974,5.387381395574588,94.25189614977849,93.75784306319221,89.90774704100981
4029272,10.214726513176158,8.980570148068663,7.391340303361112,96.37919954875797,95.31686255979078,92.40292427094548
2014328,13.02436760103078,8.25749489920042,5.545378206877543,95.20741580809171,97.02141874270255,94.92681917727624
7154065,13.371545888255863,8.685209630681193,5.011491363210981,93.14100356206808,92.25824152951567,103.84230201833908
2013516,12.931841918220481,8.481660392491056,5.781361986240807,93.64913274458152,95.03838797199744,93.60497891163038
2102162,14.3656816386499,9.145324532900817,7.838608301353941,94.81503105732003,95.04059551381548,92.95632120712574
7108808,12.875416121893174,11.654694609979535,6.17655945599029,93.81281586775074,94.57377036713447,93.51071946194034
4026915,12.230395680246007,8.34050255688574,7.065968235551012,86.94128516972678,91.94931328512077,90.76243923185885
4026675,12.598631781730479,6.496425292001578,4.340844127632702,100.62362795002817,102.5254343673474,88.3031681391848
2002050,12.039636210412365,9.2210296451171,6.3853491624501535,94.36315394404555,92.82926789085643,91.69922267355196
4001547,18.50059824778111,6.710685548631047,5.645064561796695,94.58033568906176,97.75005960839441,92.85082518354935
7054714,6.134939644323071,6.138598728990662,5.3069370680225925,104.53111189744267,99.01544573334202,89.03051856925744
7214490,11.044359497414872,9.122233045919462,4.9662330582101415,95.73493819794581,97.87522499442274,90.54318026599412
7150275,9.227238141845904,8.756086938591043,8.308377899667427,104.2523795149164,100.30869954438089,93.96563208737071
2215312,13.369296485381197,11.311024884224688,7.157599600731853,95.9039539550357,98.02118531570277,90.71879221132096
4064312,10.242391381068181,9.068015643113673,8.496703153380308,95.28290564450019,94.89080558570437,89.84064337182184
2007132,13.028292266956797,8.174233352325576,6.952838363450486,95.42122247271026,95.52535576538688,94.35004532798168
7000625,8.129881547808782,6.93874918984693,5.879177866106826,95.33472383816193,93.1832829217911,89.94872760607683
2200964,11.01226717367311,9.117810916454808,7.680317035052087,92.70286157220328,94.28594344183486,96.98694944316944
4068719,11.678499066861049,9.641534193662787,8.90346739596413,80.60266163556707,87.46902602421184,84.74255815329921
4326344,10.675568646595602,7.802673730045803,5.5060252619243615,91.38477249369333,91.80984133028174,92.24138902341484
4064310,10.342092009565176,9.062986937822885,8.25766477943987,93.19440043249088,93.00574513401536,87.9782015631253
5000182,12.915961636592181,8.866707531590512,5.889121563265588,93.28194466082857,95.79276712248898,95.55778930146703
1504234,12.3613431878762,9.473316317073316,6.879422425490069,93.22375737226812,94.31463474143177,94.99236182979021
2017852,13.05862180756625,6.948403416120582,5.775487083415852,95.07185654834493,96.49703902735064,94.41438593934333
2200204,12.037063634476821,9.181240340849305,7.782603052908506,86.3971135793216,90.95280848736715,89.83583543610735
4082598,11.883277920944366,10.63980150858451,8.296425342647826,101.0365847547185,96.80450347438722,95.83916431562709
4076977,10.649644598975296,8.257841507202539,7.551910448275648,100.61513416851166,100.1015004326434,98.08634294312394
7219788,20.509847654004815,13.029197479140121,3.52032381455457,81.98634571754266,91.26877302322004,91.90969698095488
2101964,16.77694817098348,8.862415715065023,5.861322267378494,93.54384023218284,93.61636108076571,95.63011845583765
4021171,11.092800793864455,10.109653683394697,8.098046118915695,99.35044677667165,98.4042375518395,98.60675061186099
7211947,11.65487566187156,9.154069107902625,8.659218364100203,98.11207385989927,100.38925172295826,98.89054848973575
2004431,8.64642390523703,6.922343717745441,6.016741528758059,98.3040521053036,97.57801733019758,91.0464211710153
2240128,6.910140569005506,7.421014673903246,7.028216907818645,104.65207475151776,95.89437862721775,93.28750666842463
2009665,7.698615553718306,6.3220010046647666,5.356575302822805,98.55477060482825,96.49240136813461,90.56842785572827
2105446,8.426800767790642,6.174436344980396,4.988083012639154,96.33424517536129,94.16594540658824,89.65458612809958
4026399,14.732404813519164,8.885560869392807,5.719807605972846,90.5129728489591,96.1868720767879,98.01270893260434
4113648,9.232929221732624,7.605214151783705,7.004029252416202,92.5523767172862,92.3011579219968,93.22583540519597
2226586,16.027945288297943,10.629399847940867,5.684147801264084,89.63452065861136,92.85261407420957,103.25742187475714
7016442,10.099477831370569,9.070859951219864,8.640354415845644,101.008326219397,100.09729193669502,94.99940620868522
1518624,10.825544432118413,8.819099338857777,7.365128128441724,85.71141465009146,88.67965180182175,86.46420728866902
2011709,10.323163380310177,9.416457341805781,7.088375872705893,90.58038383055076,89.34112489003624,86.29610221263025
4022058,10.26831885471211,8.725235894192624,3.876288902402964,92.8788744742812,93.53454772496872,86.70648917970782
1540021,15.093366436829985,9.539392708078628,7.325466810316635,94.6191366592867,97.51814226366861,94.14167402645953
4028753,12.429894231554806,11.366321101828138,7.923240413331209,91.82097386471055,92.3989910736574,90.37308880361245
7152908,20.395794656127393,9.353941536131947,5.572672988945879,89.67674681794844,92.8656298084489,93.81666336955158
2004629,13.689471673463425,8.77427862928082,5.1921320313380805,96.66865171022562,95.70468671194729,93.75770307125994
2211480,19.42818591956752,14.62195205964484,3.9073075457495388,72.95464779320612,80.36853319497907,88.5709897412509
1513142,10.735729275310085,8.537980811586367,5.343836271283373,92.42660075174376,93.45881472661236,88.00698522152352
4119103,12.928374746249087,10.023079886791486,5.130787362654538,96.05797362880091,94.18262317038526,90.2145342236073
7152695,11.885879572376565,10.516584305170893,8.283593749791951,90.50189808633125,92.37671892514486,94.31855230361086
7152949,11.719056891368977,8.658405882645983,6.114759196880412,93.8433888063748,94.17490133053835,91.98681217866205
4023985,14.762417235034802,7.846183895610852,7.064456678408008,97.60681885117761,97.23466975098599,95.5521925758153
4080970,12.877916657517533,9.67884215698562,7.961485119231257,87.18477922682865,91.98814065323167,90.40407803185285
7218759,21.4796889646107,7.144458027354084,5.671841984803992,91.20015554986033,95.72513865669366,96.14044088928168
4028729,10.298217856978619,9.724692541668022,9.099254693290655,82.68840158230057,84.14299794519883,80.46190637567894
7150256,18.006624588716406,8.284546154669924,7.562803796558476,94.69211856474672,96.97295954605836,96.93628064772423
2227554,7.605144228104356,6.9521764999979005,6.184128197388951,93.9486651374532,91.43548051922556,89.36676803061265
7154622,13.561060227687518,9.385722049785047,6.2216891452611645,90.66368751667855,95.28177368505145,95.8123198323681
2218042,9.97124833020243,8.884494371776828,8.08262941099071,88.31440798776725,90.17404533243881,85.6701094378263
2219765,8.153706361294969,7.215614006129311,6.528200724855268,85.61900861728147,85.70583100672442,84.27424819157201
2017254,12.61882199684978,6.469814722683644,4.754555634559747,97.24335669443093,95.93388332532021,92.40036142281747
2220142,9.541635951159911,8.117886194763464,6.411480077675419,94.67428228872735,93.81713543074176,96.02992704112897
8101091,12.320515506268505,10.698004470552187,7.531440304624621,90.87098295731377,91.35207093159569,90.07029073035382
2239856,15.73397595247908,7.2228277716855525,5.80965684788026,93.41077434047347,96.06221567451904,94.07215685017646
4021089,9.190501973370402,8.11085272233726,7.311475643127735,93.87688486951107,93.23079173249944,94.85347024115785
4079711,13.968541523546326,8.710322651333913,7.595895351236513,91.64998847883375,95.43382056310512,94.66538297027978
2010832,8.278456500676146,7.94516256919965,7.301332874810316,96.1766363559308,92.89467616454688,91.00986551100873
4069613,14.79738555056563,7.594926782800345,7.022816283723338,96.75083323975988,96.82778441725256,95.31778732554675
2209339,10.781368875376472,7.388883308105635,6.790617001530177,92.20588857440164,91.99851881933945,92.85694474409972
2227434,11.397285905128172,9.919625222649024,7.397047247016877,94.00694575451409,94.4604451969237,93.2612831064732
1507184,13.765200865606468,6.935703720577067,5.812714342764766,93.01359895953617,97.37246582301265,93.53876559885444
1515707,8.289315559373662,7.539561819956552,4.4021420576891765,98.03886512071048,95.63711104968438,90.86455149935847
2004199,10.76467959983727,9.003651812389307,8.279368318389498,91.51956585670558,91.94231886587599,96.35787164493978
2217140,8.18945925883326,7.389895540260224,6.462123942322929,88.55265353881724,88.17860079242739,85.46415426308168
2212429,12.477331151673555,7.326034760621707,6.308849564824906,94.17950150541266,95.46371035593742,93.52323995788574
5910115,7.079172316234315,6.777442166093242,5.541185680398295,95.12640448167427,91.76349707903333,87.4525107315767
4312373,8.537973270838705,7.205671503998096,6.419161222220019,90.53885057283163,90.19195446634359,87.63994961833743
2000821,12.740327902923967,8.752667612872266,7.7051094207109605,92.26819506648509,93.85083803616165,92.22067573039895
4115759,7.051664538850553,7.045744569991767,6.32524056687251,90.34466298828906,86.6490551465333,85.80149435869725
2206260,13.104710833661775,7.724566658835719,6.107123740299614,93.87471874648547,96.66778599219936,94.74835619018712
4021337,12.467422705963106,9.21578716408639,7.613153188117562,85.71171865894541,91.21137751414632,90.25795858511957
2214139,10.602979960189865,9.23105822159336,7.174859732638209,100.33608854035887,98.00300562204941,99.03343100496315
4113270,14.39970475416927,8.399440967553385,7.231378844679423,94.83748468068565,95.89926831156119,94.38613826744617
7224231,13.02586453921934,9.633661388612595,5.189612515708047,93.56721543251628,93.66660895782651,95.83986012572008
1518444,14.782559158844307,9.754659923074271,5.0590903909784055,92.90147867792544,97.15876873790606,93.09713994418867
4025298,14.430726010755233,7.123649881339646,6.242944216996108,97.31196618916277,96.47916648794325,97.42997659182643
2220438,11.065364288404625,8.554215076506978,6.9675636276181745,89.61769687594769,90.35476502599226,88.67948985485552
4123249,12.854331459401644,9.742025887612318,7.249220704317851,93.04381140313252,94.44477199937613,93.57826593599893
2200640,11.150486176305167,9.801881606364285,5.301927071242473,91.9899176409716,92.51279795020311,90.97769419645374
7210541,9.073658946253545,7.572758359629797,6.665286305737177,91.3188857069469,91.60171685702797,88.84746055344566
2200562,11.967527164872296,8.527763990619237,6.598176903505537,94.7889744662586,94.19982639788664,94.22666738420047
