name,sgnum
2210262,14
7106579,2
7152486,2
4025132,1
2200807,19
1507570,2
2003030,14
4511964,14
7050194,2
7219787,7
4065627,2
4067888,2
7216285,2
4072979,2
2218869,14
4025397,14
2240209,2
4104610,2
7153730,4
7151735,14
2103898,2
4315961,11
7116632,14
4106738,2
1504820,2
2228808,2
4021111,2
2203320,14
1512590,4
4024413,56
2218392,14
2020324,2
2103721,2
4509841,14
2225886,14
2221855,2
4031073,14
2003407,2
2238836,2
4020910,14
4022514,2
4513075,2
4021284,2
4031355,14
4510650,2
1507825,4
4510138,14
2209098,2
2201045,4
7153099,2
1520166,2
4104609,4
2225539,14
4108184,4
1512081,2
7200564,14
2001800,2
1506983,4
2017637,4
2105030,14
7107767,4
1518495,145
7011490,2
2000702,2
2000268,1
4066481,14
4067521,14
7152117,19
4506789,12
2220624,19
2231697,2
2206111,14
4027521,2
4021473,4
7154790,4
4025984,4
7151369,4
2104841,14
7150515,2
4065477,2
2105516,14
2231875,14
7153114,2
2237657,2
4502682,2
2011433,19
7004673,15
2204988,14
4074277,14
1502942,4
2240031,2
4021917,2
2230432,2
4504456,14
7205664,2
2200572,2
2009125,14
4063632,14
2005358,2
1504218,1
4065230,2
1506378,14
7153474,2
2209005,19
2104364,14
4500394,13
5000204,14
4069443,2
2218796,2
2214320,4
2230064,14
2217984,29
1540745,2
7216652,14
4061978,2
7050248,14
7110705,2
2017146,1
4111071,114
7050081,19
4026698,4
7153350,19
2008638,14
4026837,2
2206398,7
4026024,2
4114987,14
4505343,14
4025753,2
2104814,2
7151642,14
2005600,2
2236837,1
4030219,4
4110307,4
7215892,14
1501961,2
2020286,2
4028544,2
1504817,1
4021197,4
4029162,2
4512517,4
4028526,4
7111829,4
1505311,4
2019369,113
2223476,1
2215161,2
4020447,2
1504795,2
7152710,2
4028045,14
1520118,14
7051495,11
2206527,4
2220685,2
7018111,2
4317851,2
4511295,14
7204909,4
4025810,14
7050552,14
4020354,62
4029100,1
2004375,14
4111858,62
2003353,2
2100664,14
4024650,14
2223031,2
4023838,1
4070238,2
7153243,1
7224148,2
4067831,2
4066747,2
2004141,19
1505065,19
4029348,14
2202092,2
4020897,4
7154912,14
2013595,14
2005569,14
4031726,2
7214433,2
4028953,1
7152179,14
2238611,2
7117125,1
7206208,4
7154398,2
7214936,4
1513249,14
4113383,33
4020002,2
4335238,14
4077295,2
2012223,2
2000367,14
4022847,2
7153927,2
2217326,2
5000262,4
2216650,14
2009372,14
7206297,14
2203638,19
4027580,2
2203499,14
1503621,14
7220850,2
4510372,2
4113017,2
7103119,14
4101968,14
2222203,4
4028691,14
2019334,14
4025524,19
7151581,7
1518905,2
7102783,14
7052941,11
2100923,2
4026724,2
1542953,2
2200385,4
7153586,4
4062630,14
4029507,14
4024791,2
4508220,2
1506560,2
4081820,2
1513593,2
7225614,14
1504589,14
4067182,4
4026771,14
7054825,14
2230121,2
2005717,1
7150078,14
2233683,2
1503376,4
2015271,4
7150081,14
4307617,2
7219107,62
7152008,4
2239636,2
2102940,14
2239716,2
1502265,2
4021477,1
1517500,4
4025878,14
2204805,19
7208172,4
4116985,2
4338088,14
4026612,7
2007798,2
7152056,2
4029649,2
2216937,33
2203698,19
7151155,4
4029278,4
2202047,2
7152774,4
2202031,2
2214685,2
4071712,2
4031878,4
4114397,7
2227980,1
2209542,33
4085534,4
4024211,2
7151487,4
4326492,14
2000183,4
4021862,4
2239853,2
2221411,14
4117974,4
1507121,14
2015860,19
2206368,14
2239432,2
2222560,2
2010400,19
4020594,14
9016304,14
7204337,2
2104403,19
4021956,2
7225563,1
4030467,2
7151509,4
4078824,4
7201292,2
2231081,4
4078318,2
4324036,2
4027241,19
7202474,2
2210659,1
1512068,2
1508658,14
2003752,4
4027677,14
2012222,14
7153158,14
2207773,11
4066526,4
4066250,2
4023689,14
4512203,14
4084185,11
7154205,2
2101305,4
2000101,4
7053153,2
4504588,14
4021589,4
4031080,33
4502679,2
4066097,2
7150652,1
7151758,14
4074275,2
7218743,4
2239367,14
4020831,1
4020805,4
1508777,14
4078718,14
7052010,14
2205630,4
4075160,14
2203987,14
2209787,19
1517891,2
2214563,19
2238904,14
7213367,19
2218938,2
7202451,14
4030766,2
4508437,14
1507528,14
2205752,2
2212869,2
7151946,2
4024912,2
7222134,2
7152188,19
1529278,2
2204185,2
7109888,14
7153781,2
2205261,15
4507996,2
1518435,19
2202000,2
7152690,4
4026058,2
4123714,14
7105780,14
7051497,14
2200844,15
4320069,2
4111084,2
7226178,4
2216028,14
7151573,4
4024557,4
4026989,4
2101908,7
4083511,2
4061467,62
4074210,2
4023373,2
4076366,2
4511394,4
2207595,4
2004707,61
7008282,1
7101577,2
2237027,14
7109970,7
4020485,4
4124307,14
4070875,14
2204436,2
7112827,19
1516092,14
7208261,19
4028414,4
1519592,14
4067277,2
4070046,4
4081815,14
8100963,2
4022055,14
4025685,4
4026072,2
7205376,2
1504830,14
2004185,4
7151164,4
1542370,19
1503636,1
7103923,14
2228682,2
7029249,2
4085681,14
7208831,14
2103674,29
4505616,2
4026069,2
2203249,2
7055511,2
2217702,2
7039470,4
8100758,2
2020465,2
1518486,2
4025790,14
2227656,14
4508438,14
2014743,14
4308613,114
4066104,7
4116358,2
1505888,11
4025748,4
2206484,14
7010760,2
7112236,14
7212915,14
2241324,15
2203585,14
2211885,14
2206663,2
4513896,2
2105025,14
7203593,2
1503351,14
4510649,2
4021684,4
2240457,2
2205643,19
4079918,2
4120034,2
2214186,14
7212782,4
2019008,14
1502674,2
2238179,4
2018111,19
7009432,2
7206493,2
2008187,33
1518570,19
7023327,4
4082716,2
4118729,19
4022290,4
2224878,2
4026178,2
4023955,14
4029945,2
2213162,2
7100862,2
8100612,14
7004801,2
4075561,14
4060533,4
2206307,14
2204112,2
1100815,2
4023040,4
1508640,4
1520432,14
2013771,14
4124159,4
4028846,2
4031556,2
2231990,4
4082629,2
2300234,14
2220592,14
2223259,2
7205837,14
4082905,4
7200800,14
4076629,2
2016734,2
2005550,2
2205139,2
4020974,19
4022530,9
7204140,2
2101707,4
2300271,14
4029634,2
7203183,14
2201266,4
2204845,4
4022300,2
2204855,82
7150038,2
7205922,2
4102929,2
2241839,2
4023624,2
7154809,14
1506852,14
7214067,14
1504916,4
2105023,14
7153846,1
7106430,19
7008440,33
2006075,33
2012421,2
4025342,4
1506262,14
2217985,2
7219792,7
2236644,2
4030449,2
2217808,4
7115490,1
1505611,2
2220726,14
8102004,14
4500222,2
7205403,62
2234117,14
2222065,14
2208408,2
2100607,14
2010320,2
2007251,14
1542691,4
1513156,14
2229841,14
7151895,2
2223677,2
4073359,2
1518644,2
2203979,14
1502257,4
2000558,14
2231833,2
7224801,14
4026752,14
7153685,14
2203995,2
2019951,7
2004980,14
4021760,4
4083709,2
1520022,19
4060381,2
4065826,14
7153554,14
7153897,2
4508338,14
4082499,2
2004537,4
2236663,19
2013936,14
2008134,19
2235371,2
2219527,14
4021468,14
7206887,11
4500782,2
1507596,4
8100857,2
4026636,14
4027781,4
4031722,14
4116148,61
2101384,2
2013774,2
2224525,2
1542411,4
4063385,14
7153631,2
7213118,2
7152430,2
7150829,2
2010404,4
2235774,2
2310115,14
2017742,14
4020241,14
1519100,14
7226506,14
4023335,14
2105108,19
4027704,14
1517918,14
1512389,2
2235247,2
7100091,2
2219256,14
4021789,2
1543109,4
7051401,14
2007128,4
2238420,2
4513102,2
4313815,11
2013154,4
4507769,4
1511809,14
7203129,18
7103731,2
4022171,4
7153879,4
4020381,31
7153855,2
7204917,14
4026596,2
4020980,14
2205820,2
2100179,14
4028916,19
4029464,4
1507429,14
1517178,1
1505340,4
4075327,1
2300233,14
4109124,14
4027288,2
2016832,14
7054646,2
4024161,2
2227400,2
2227893,2
2006300,4
7112238,14
7215890,4
2015078,2
2219092,4
5000110,4
2006667,1
2239637,2
7153503,29
4083410,2
2219723,2
8101585,15
4028035,2
2105466,4
1502943,4
2010898,5
2003371,2
4082168,2
1502923,2
4064403,2
2100840,205
7226242,14
4061337,14
7215664,33
2101708,5
4027448,29
1506817,4
4020748,14
4319892,2
4073308,4
7150454,4
2011936,2
7220075,2
7150143,4
7112530,14
4022212,14
2000282,1
7225946,14
4027166,4
2236022,14
2222689,1
7105484,14
4077649,12
2104943,12
4342117,2
2230186,2
4072414,14
4078877,14
4030108,14
1513542,14
2003634,14
4023489,14
7154958,2
2238622,14
8101488,4
2207587,4
2013565,4
4023174,1
4078950,2
2017754,14
4002212,15
2222287,2
1502568,2
2231510,14
7151881,14
1503437,4
2205964,2
4313816,11
4023921,4
2004426,4
2010615,2
1507160,19
2239159,4
4116141,14
4504992,14
1507614,2
7012905,14
2208427,2
7055026,15
1505241,14
7054310,2
4022523,14
4064002,2
7150342,4
4025969,2
1504879,2
2017176,2
4506248,2
4102123,1
4078797,2
1503041,14
4507234,33
1504028,4
1516634,19
7113454,14
7019852,2
4021278,4
7015876,2
7151755,2
1542677,2
8103695,2
1543051,14
4067088,2
4507504,14
7152947,2
2213513,4
7103363,14
2229725,2
7151950,4
4025807,14
1520362,2
4505444,2
4102803,19
2015972,4
2220108,2
4504087,2
2229384,2
2207459,62
4113802,7
2225743,4
7154163,14
4021469,14
4023490,4
4025324,2
4073999,2
4061962,7
4501736,14
1501686,11
4060416,2
4083369,2
1512592,14
1502463,14
2014474,7
2227308,2
7150481,2
4076125,14
7152301,2
7020084,14
2209995,19
4101660,19
7204881,19
4024788,2
2233971,2
2105120,2
4023776,19
2236758,14
2017682,14
1100503,1
2226798,2
2105845,19
4083370,2
2231495,2
2017955,2
7100540,2
7153045,4
4021135,14
2014033,2
2011025,14
4308004,2
7155052,29
2237305,2
7205532,14
7051901,2
4070139,2
4027223,4
2207049,2
2212894,2
4113698,2
1504099,14
4021449,144
2212075,14
4023376,4
7226331,2
2233534,14
2215451,2
1505871,2
4111525,4
7152676,2
4067830,2
1511796,14
4081777,14
7151818,2
2215910,14
4026684,14
2214022,14
1540706,2
4508434,14
1520427,2
1543327,2
1520314,2
1514188,2
7152114,19
7101077,2
7214418,14
1516326,14
2239910,4
1505275,2
7211304,2
7153571,4
4028867,14
7226624,14
4116744,4
4002004,2
1542661,14
4064470,4
2219843,2
7153892,14
4505227,2
2012144,14
4028616,1
7055600,4
4113880,4
4021046,14
8101681,33
1505321,4
2100100,2
1520165,2
1517900,4
2006011,4
1540649,14
2236296,14
4029447,14
4332532,29
4303310,2
7207152,2
4068336,2
4025381,14
2203593,2
4027509,4
7206265,2
4104133,14
7107660,4
4028912,2
4062110,2
2223062,14
4029186,14
2222584,4
1505206,2
7103153,2
7210157,4
4021307,2
5000072,4
4029193,2
2004280,2
2207621,5
4026365,2
1506296,2
4068148,2
7022091,2
4026537,2
7052662,2
2008339,14
2105569,4
2221353,4
4025843,14
4029280,4
4063367,14
2016490,1
2204208,2
4062984,2
4117009,2
2218252,2
2106451,2
7204295,2
7151165,19
2010287,14
4025710,2
4083930,1
4020412,1
2225394,14
2237584,14
2214264,2
2203460,15
7155262,4
2005305,11
4504353,4
4027656,15
2104592,2
7020428,4
4065396,14
2204234,2
2232262,2
8100992,2
2231373,4
7224881,19
3500040,148
2200445,4
2012642,11
7219316,144
1516099,4
4021001,4
4021523,4
7151236,4
1502953,14
7151791,2
1513374,1
1515178,1
4025079,4
2209155,2
2011125,2
2240047,4
2221601,19
4028857,2
2225991,2
1516703,14
7154333,1
2241516,2
2014570,2
4070436,2
2216450,14
4024199,14
7114069,2
4020804,4
1503565,2
4028426,2
2224128,19
7151595,14
7208903,2
2020257,2
1520287,14
4501731,14
2002938,15
4023322,2
1504383,14
7100059,2
7153176,4
2103672,4
1518433,19
2011898,60
2006843,2
4079609,2
1504079,2
7103853,4
2017730,14
4507560,14
7150832,2
4074144,4
2216784,14
7152402,19
4101239,2
4000665,2
2005868,4
4073868,2
2228495,2
4111839,7
7153902,2
4025812,2
4020449,2
4084047,14
4021471,14
4503952,2
4023802,14
4024948,4
2010783,14
4069413,2
4068538,19
1543347,19
2231343,15
2237788,4
4020719,4
2230339,2
2200997,14
4329805,14
4022928,13
7214503,14
4509499,14
2100912,2
2223179,2
1529873,4
1520175,19
4508831,2
1514324,2
2210782,2
7150224,2
1506231,4
1519596,4
4060682,2
1508278,2
1518441,19
4031333,4
7151099,2
1542368,2
4076826,4
7210328,4
4329163,2
4020801,4
4070017,2
2234549,2
7004142,4
7109671,2
2009772,2
7202393,2
4507337,2
4022277,4
1503398,14
8101726,2
4501918,2
4110558,2
4124719,4
1503213,14
4027895,2
7152728,4
2202651,118
7207300,14
1507845,4
4118003,4
7100487,14
4509362,2
2229686,2
4023753,19
2213408,14
7203241,2
7154970,2
4029681,19
2225308,2
2241671,4
2230278,14
4500726,14
1505376,2
7151921,14
2229193,2
2239128,14
1513154,2
7150543,2
4025556,2
4083773,2
8102542,2
1520721,4
4062400,2
2204818,2
7152453,19
7050083,19
4507491,14
2226427,14
2215740,14
7105247,4
2209308,14
4062497,11
4509501,12
2227801,2
7215700,14
2202346,33
2210043,14
9000827,2
4078713,14
7153821,2
1503394,2
4068556,4
1505723,14
7218271,14
2240346,18
7226562,2
4023163,19
2015306,2
7218866,2
4342430,2
2221261,2
1518047,4
4082494,2
2100908,4
7223235,2
2240247,4
1504701,14
4508001,14
2207968,14
7218948,7
7155002,4
2012680,2
2209933,4
4114591,2
8102083,14
4075615,2
1508739,19
4078698,2
1518549,2
1504180,4
2003636,2
4066730,14
1502293,4
2208704,14
1516008,4
1513412,2
7117643,14
7205534,4
1517408,19
4026409,2
2015488,14
4021470,14
2228720,4
2212624,14
2203306,2
2233888,2
1100647,4
7219106,62
7223009,2
4030015,14
1504379,62
7150996,14
2228647,14
7152753,2
2216740,2
2000497,2
4028873,2
2006514,14
1513540,2
2013765,13
2008468,2
4511894,2
2230645,4
2007515,4
7112516,144
4065924,14
7154313,14
2202974,4
2217057,14
2227388,14
2205105,14
4507845,2
4023348,2
7150821,2
2005303,2
4027569,14
2014176,33
2212203,2
4511723,31
2222445,14
4025626,14
4508921,2
4021895,14
2241114,2
4071989,2
4028044,2
2236935,4
7111673,2
2225796,2
2236162,14
2102304,19
1503105,14
2209144,19
1516772,4
4031295,2
8100605,14
7023323,4
4022045,4
7215708,14
4025258,4
1529864,2
2241653,4
4024184,2
2105209,1
2203219,2
7215754,2
5000070,4
7021582,8
2203007,62
2230583,1
2229128,2
4020086,19
4026294,14
2223620,2
4077317,2
2201778,2
2210625,2
4507040,2
8100425,2
4116486,2
2014397,14
7114471,4
2229554,2
1506020,2
7150261,2
7111097,2
2221433,33
7154539,14
2222771,14
2104878,1
4060360,2
7108131,2
7219803,4
2240249,2
7214386,14
4028301,4
4024783,1
4501867,2
2218124,2
2101904,19
4022089,2
2205128,2
2011966,2
2207962,14
4060008,4
7152376,33
2300006,14
4069668,19
7151483,2
7150640,2
2241511,7
4025413,9
2200098,4
2105028,14
2206130,1
1504559,2
2201709,4
7211146,2
7152220,2
7022304,2
4122894,14
7208076,14
7200848,15
7151043,4
7202560,2
7214487,14
2100676,15
2015484,14
4513009,2
2224462,2
2007155,14
2227171,2
4026592,4
4069975,2
4020055,4
7219098,19
7213507,4
2212234,2
4030201,19
4025821,2
2014473,2
7153652,19
4028076,1
7208264,2
7011806,14
4114981,2
2300509,33
2239863,2
1502342,2
2222597,14
4067391,2
4506222,19
7151181,2
4062758,14
7150468,2
7153433,14
4508513,2
1506072,4
4024920,2
4029004,4
1508432,14
2105115,14
4023821,2
4031019,4
4072687,14
4027676,4
7013931,2
4508864,19
7214897,11
2018818,4
7007271,2
4067938,121
1503858,14
4028769,2
1516047,2
7203939,4
2217746,29
1504550,14
7222255,2
2220902,4
7152788,2
2103887,2
7111226,14
4073392,7
1518390,2
2000405,14
2223555,15
2103269,14
4022602,14
7154791,4
4084638,14
7152550,2
4103659,127
4000923,2
4079675,2
2100469,4
1517608,2
4065209,2
7152373,2
4064517,2
7151737,7
4030314,2
4021303,14
2001260,2
4060456,2
2013113,19
2241365,19
4072408,2
1506177,14
7217712,2
1502154,19
4021459,14
4116152,14
7112961,14
4109911,2
4070678,14
4025134,2
2018110,19
2235036,2
4026607,2
7110482,2
7151193,2
2224495,2
7152610,2
4062200,2
1505032,1
7151127,7
2238018,2
2222472,4
1517565,2
1506533,2
2213319,14
4076976,2
2232356,2
2105465,4
4082586,2
8101092,2
2005984,19
4061347,2
2216837,14
4028815,2
2012315,4
7226482,19
2100678,42
2215848,2
4060772,14
7213303,4
1503185,4
4070605,2
7150514,2
2103498,14
7218384,4
3500018,14
2220707,2
7052498,2
1508886,4
4060568,2
2105850,19
2014432,14
7204119,2
2201605,4
1507010,2
4072690,4
1542709,2
2218417,4
7206641,18
7206161,114
4031962,4
4079940,2
2200717,4
8100451,14
4115087,2
4083427,2
1506982,2
7110251,14
7007718,2
2204602,2
8000102,2
1505538,2
7009919,2
1504266,4
7212614,14
4079274,14
2004338,2
2212150,62
7204922,2
2229568,2
8101240,2
2227774,2
7154487,4
2101910,2
2234182,2
4021914,9
4020990,4
4028863,14
4512805,2
4505889,2
4106700,14
7224996,2
2008008,14
2216833,5
7151592,14
7111225,14
7151757,33
1507342,14
4020565,2
4077233,2
1516338,2
1502248,2
4062078,4
1502392,4
5000172,2
4075781,2
1517831,2
7150959,2
7151335,14
4022764,2
2014384,2
2215450,14
4507094,2
2004822,14
2105145,33
2200836,14
2001741,14
4066090,2
2237490,14
4026138,2
2015790,2
4079817,2
1513462,4
4075942,2
1519438,2
2226600,1
7001657,2
2100170,2
2227458,2
7002941,2
7111361,7
4071555,14
4026935,4
7150449,4
2223687,2
4063005,2
1508860,14
4084495,2
7109769,1
2231069,4
2205527,14
2019426,2
4068080,14
8104080,4
7102403,2
4500038,2
7219102,19
4028545,33
4029171,4
1542542,1
7102413,2
4027307,2
4507898,2
4062383,2
4020084,2
1502631,2
4076242,1
2215916,2
2226442,2
7152380,14
2007599,2
7203668,14
4021625,2
2224336,14
7220122,4
2239453,2
2207604,2
4063953,2
1514727,2
2230346,4
4507482,4
4030210,4
4030004,2
4022790,2
8103151,14
2105248,2
1503110,2
4083092,2
4060346,2
8102191,2
4120679,1
4122946,4
7211955,14
4109366,2
7153930,14
4023880,33
4061881,2
7226439,61
7212267,4
2006632,19
2223692,2
2009903,2
7150994,2
2202112,14
7206785,4
2239644,2
1520285,2
1514978,4
4069448,2
2227414,15
2231835,4
1508328,2
7151889,14
7151046,9
7115733,14
4069976,2
7153245,14
4021744,2
7206037,14
2012554,14
7150911,14
1502029,4
2238150,2
4505225,14
4025956,2
7155142,2
4022762,2
1507256,2
7151245,4
2106722,15
7208271,2
4083911,2
4063895,2
4020528,14
7023644,14
2210192,14
2101219,14
4020585,2
2220374,2
4061916,4
7200461,14
4076452,2
1506819,33
7152991,2
2206014,19
7151449,2
2237360,2
4507007,14
7114295,2
7210841,2
1515301,18
7222079,2
2009571,1
1504139,14
2217946,19
7109290,2
2241460,19
1506085,2
1519117,2
7154570,14
4101913,14
7153010,4
4064893,2
1532510,14
2105860,19
4081900,4
2205549,2
1517415,2
2222110,2
7000927,2
2224844,4
2217767,14
7225383,14
2006276,2
7215876,2
4305138,31
4030083,2
1502499,2
7105573,14
1504845,2
2231956,4
2205395,14
4028231,2
2204330,2
7154430,2
4022116,14
7208075,176
4502245,2
2229768,2
7206770,2
1518657,2
2236997,2
2206506,11
7151780,14
1503256,14
4114590,14
1507260,1
4027413,4
4505309,2
7012468,5
4503642,2
7226240,14
4111838,14
8102441,14
1543356,1
7155012,2
7012055,2
1505971,2
4031336,14
4064277,14
7221564,2
2212688,2
4023002,2
2100605,14
7152997,2
2019960,2
4511020,2
7203667,2
4027517,2
4028464,14
1506287,14
2204826,2
7206495,2
2105846,19
1516339,4
4023385,1
2215811,4
4028819,2
1540732,2
1515877,19
1505675,4
4020692,2
4076196,2
2105588,33
4024865,4
4026184,2
4020597,4
4029522,2
4024354,4
1504454,4
7225199,2
2017087,2
9007620,14
4074835,2
4085114,2
1504031,4
4342845,4
1519794,14
2222072,14
4028129,2
7050084,19
2201333,11
4065226,14
2221614,14
4080506,2
7152226,2
2010583,4
7204364,14
2018690,14
4024178,1
2018031,4
4084567,14
4072413,14
7117832,4
2008003,2
2009386,2
7213183,4
7219559,14
7150819,4
2201223,4
1540736,14
4026008,4
7204680,4
4083602,2
2229984,14
1501800,4
7100179,2
2219630,7
1502201,4
7208855,2
2006824,14
2203047,4
4101129,2
2100015,60
5000164,14
2017868,14
2015804,4
7203264,4
7150294,4
2203965,14
4504359,2
2201335,14
4026602,4
2205629,2
2001328,2
7153514,14
4021271,2
4116593,4
2006579,4
4504947,2
4084629,14
2014069,14
1520729,4
2213069,4
4027599,19
1503628,14
4120394,2
4124416,2
2232834,4
7114064,2
7053335,2
1520595,4
4020802,2
2213734,14
2211397,61
2213863,11
1508950,2
4109195,2
1100666,14
4509600,14
4072360,14
2012980,14
4083307,14
4107660,4
4026778,15
1534106,2
8101499,4
4026535,2
4502208,15
2204851,4
1512152,4
4101890,2
7151096,2
4084633,2
4114411,2
7030917,2
2014636,2
1508730,2
7053278,14
4020577,2
1518273,4
2202490,14
4083600,2
8100553,14
1508738,2
7153342,4
2224931,4
7106607,2
7213540,2
4025803,19
4027980,14
2202792,4
4027218,2
4330761,2
4020279,2
4106909,4
4025588,14
4029015,4
4078410,4
2214804,2
4028965,2
7205921,2
4060590,2
2003599,4
4020459,9
4503995,14
4028603,4
7225378,62
4106471,14
7012020,62
2212941,32
1519234,2
1503137,29
4030587,2
2208474,14
4062904,2
1529880,14
7006313,14
7207559,33
4020272,2
2205191,19
2215256,2
2003053,4
1518393,2
2239310,1
1515086,14
2013769,14
2003257,2
1511916,14
4025991,4
1542572,7
4502360,4
1508545,2
4080370,14
4031748,14
4060809,2
2219303,2
7150060,2
4030727,2
2005721,14
2102030,121
4031747,14
2204194,7
4123864,14
2011360,2
1503253,33
4024461,2
7154715,2
2200658,2
1511795,29
2012303,14
1513407,14
1512587,4
1506465,2
4309478,2
7030436,2
7204556,2
1503474,2
2200680,14
4062866,2
4022652,4
7154849,2
4023013,2
2223530,14
4083666,2
1504823,2
4074098,2
4024975,14
1507838,4
1502865,4
2211884,4
2219766,14
7012959,4
4083164,4
2220355,2
7108617,2
4123184,11
4117750,14
4020195,14
2210939,14
4343661,1
7117265,2
4025032,2
2225657,2
3500021,4
2218509,14
2230378,2
2014182,14
2203770,14
1543338,4
2224008,34
7052834,4
2018906,2
2223916,2
7150048,14
2010214,19
7052666,2
4510671,19
1506054,5
1503939,2
2218222,14
1544173,4
4512828,92
2208591,14
1503627,14
1508395,14
2219006,14
1501689,11
2012927,4
2204871,14
1519698,19
4023104,19
4508026,14
2224959,4
2200007,2
1508941,2
2226214,4
4031869,2
2201487,14
2217065,4
4076921,11
7150144,14
2211672,4
7150331,2
2014787,14
2003342,2
4501923,2
7154295,2
7151588,14
2220659,14
7114472,4
2012236,2
4022926,5
7003856,2
4505618,2
7019025,5
2229108,2
2232373,14
2231122,14
4076628,2
1506880,2
2216759,4
4078614,2
7030431,2
1515436,4
4500334,33
2224728,18
7150659,4
2002070,4
2241231,2
1508794,2
2225671,19
2213632,14
7208830,14
1513470,2
4509831,7
7205584,14
2010437,14
1504298,2
1517506,4
4508807,14
2209134,2
7206296,14
7151037,19
1520211,14
8101470,2
4027026,19
1529384,13
2203243,14
4115151,33
7153064,14
2224013,14
4071990,14
2003673,1
7210155,14
4339567,62
4020278,14
4080813,2
7152099,19
2300237,14
4025420,14
4026701,19
1542617,5
1502522,4
1100676,4
7039483,2
1517485,4
8100789,2
8102512,2
1536069,13
4081933,2
4504972,144
1508745,14
2226688,14
4338117,1
1506467,2
2010332,2
4023082,19
4102295,19
7209212,2
2016789,14
2012932,14
4031906,4
4030116,4
7152035,14
7110729,15
7208481,19
4060621,14
4020443,19
7224860,2
4077092,14
2006116,2
4024175,2
2223964,14
1512278,4
1504927,19
4025792,14
2013102,2
2222601,2
1507439,2
1513406,4
2204541,4
7054718,4
3500034,14
2012435,2
4023766,14
1540615,2
7153794,14
1506536,2
2217225,2
2234771,14
4021560,14
2220484,2
4025414,33
4020132,2
2225871,2
4507994,2
2213154,4
2212063,19
7215083,14
7154981,4
4084070,4
2227545,14
4022755,2
4073329,2
1518517,4
1519697,4
4031864,19
7036823,167
7013530,14
2105613,33
7053268,14
2219956,2
2241202,4
7224795,2
2229743,2
4025892,2
4025742,4
7154497,2
7101092,2
4064762,60
1508616,4
4505020,14
4028046,2
1505279,4
7214419,14
4068038,2
2205367,14
4105554,2
1513461,2
1100651,14
4065358,2
2207482,4
2230214,14
5000183,62
2236807,2
4028415,19
4318537,14
4027543,2
7108261,14
7212975,4
7155043,4
2006994,2
1503301,2
4511619,2
2008673,2
7111752,2
1507106,2
7208024,19
7221652,2
1515903,14
1540741,14
4029451,4
1503583,4
2237098,14
4029568,14
7223234,2
4025819,2
7051152,61
7151819,2
2008148,5
7101670,2
4117126,4
4029106,19
7054715,2
7026100,14
2008943,1
2011469,14
2001235,14
1513242,2
2014475,7
4029298,19
1513940,2
2105096,14
2213574,14
2230373,2
2219899,14
1507859,2
2017439,4
7151243,2
4512021,2
4062025,2
4103001,14
2101220,14
4061160,2
4025240,14
2016609,13
4511276,4
4023580,14
7152143,14
7216973,14
2231941,2
2106001,118
2001557,14
7209322,2
4063515,2
4076268,2
7217200,14
2218720,96
2203531,2
1520150,14
2219269,2
1515095,14
1516119,4
4077482,2
2213950,19
2013568,14
1506295,19
2104790,19
1519911,2
7201006,14
4512800,2
8102878,2
4028494,4
1544069,14
4506385,14
4064682,14
7218048,4
4020905,19
2225339,4
4027356,4
1502529,4
2210107,11
4123177,2
4077684,2
4027325,19
4119048,2
2018990,14
1502547,2
2240913,4
2215513,14
7035356,18
2233654,2
7151879,14
4501141,14
2218166,2
2237996,2
7112341,14
7052236,2
2017116,2
7151157,2
4068946,2
2310127,14
4023949,2
4104703,1
2100672,14
1508731,19
1507615,19
1504738,2
2235965,2
4311499,14
2211798,4
2206299,2
4029301,2
4074642,14
4082323,2
4020234,11
4022257,2
8100968,7
2300239,14
4024575,1
4116107,14
1516360,2
2207972,14
2214825,19
4025433,2
4020225,14
4028900,1
2204157,19
2210644,2
2208881,18
1502260,2
2237283,4
4027309,14
4085007,2
2005160,4
4030931,14
1505499,14
4064888,4
4028771,4
7100475,14
2008560,14
2104785,19
2237908,4
4024085,4
2208039,2
4022135,2
4079789,2
7052471,4
4109154,4
7104724,14
2105560,14
7110206,4
4031110,29
2207898,14
4339991,2
2008072,2
2102305,14
4026884,2
4028869,2
1516358,2
7115705,2
2011292,4
7153775,2
4061539,4
2200617,4
4507011,14
4060235,45
4022003,2
4025632,4
4504010,14
4028169,4
1529236,147
4063080,2
2229755,4
7150023,14
2222184,2
7154919,2
4028458,14
2104175,9
2205727,14
7151989,4
7153298,2
4506880,2
2226660,2
2206377,4
7200842,14
4076349,2
7103409,2
4504372,23
7108610,4
4021461,2
2005071,1
4067987,14
2010903,14
1503281,2
2007280,2
4510516,2
7219455,2
2212194,14
1506490,4
4339566,26
2209916,2
4021779,2
2004685,14
4100902,2
7153981,14
7150660,4
4079348,14
2212827,14
2237869,2
4020879,2
4025291,2
9011119,14
4023957,14
4083841,2
4031834,14
4076346,14
1542577,19
2014261,159
2205550,14
7100392,14
2235575,14
4082209,14
1505490,2
7225499,2
4028727,2
4072244,2
7224237,1
7151685,2
4078904,2
4020033,14
2100241,19
4306642,2
4020498,4
4025387,2
7214480,14
8101794,4
4077182,2
7151698,2
2006624,4
2200543,4
4060965,29
2205979,14
2017859,2
4511790,2
4022213,14
7208038,2
2001549,4
1501753,14
2019074,2
7150149,1
2004346,14
4025968,2
2018296,29
7152219,4
7154383,2
2239155,14
4507999,14
